CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
MONITOR_PARAMS,0.000100,20,60,10
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-09-01 00:11:05.26,D,3.353964,-0.318943,-179.367477
2025-09-01 00:11:15.26,D,3.349559,-0.317944,-181.847733
2025-09-01 00:11:25.26,D,3.340357,-0.317839,-184.328873
2025-09-01 00:11:35.26,D,3.336621,-0.316946,-186.805740
2025-09-01 00:11:45.26,D,3.332216,-0.316368,-189.274399
2025-09-01 00:11:55.26,D,3.326193,-0.317366,-191.744400
2025-09-01 00:12:05.26,D,3.316658,-0.315422,-194.207809
2025-09-01 00:12:15.26,D,3.312084,-0.315160,-196.665634
2025-09-01 00:12:25.26,D,3.307958,-0.313426,-199.119827
2025-09-01 00:12:35.26,D,3.303162,-0.314004,-201.569717
2025-09-01 00:12:45.26,D,3.298087,-0.315002,-204.021759
2025-09-01 00:12:55.26,D,3.290057,-0.313793,-206.470688
2025-09-01 00:13:05.26,D,3.285763,-0.313426,-208.918518
2025-09-01 00:13:15.26,D,3.283700,-0.312848,-211.359818
2025-09-01 00:13:25.26,D,3.277956,-0.311534,-213.795898
2025-09-01 00:13:35.26,D,3.273327,-0.310851,-216.222321
2025-09-01 00:13:45.26,D,3.265130,-0.311271,-218.648010
2025-09-01 00:13:55.26,D,3.260446,-0.309222,-221.069458
2025-09-01 00:14:05.26,D,3.255928,-0.308907,-223.482895
2025-09-01 00:14:15.26,D,3.252192,-0.309170,-225.890091
2025-09-01 00:14:25.26,D,3.248122,-0.306963,-228.287323
2025-09-01 00:14:35.26,D,3.243046,-0.306385,-230.683167
2025-09-01 00:14:45.26,D,3.236187,-0.305282,-233.071671
2025-09-01 00:14:55.26,D,3.230834,-0.304809,-235.453308
2025-09-01 00:15:05.26,D,3.225982,-0.303811,-237.825287
2025-09-01 00:15:15.26,D,3.221633,-0.303916,-240.196426
2025-09-01 00:15:25.26,D,3.209420,-0.303548,-242.562042
2025-09-01 00:15:35.26,D,3.205182,-0.302707,-244.926666
2025-09-01 00:15:45.26,D,3.200163,-0.302287,-247.285065
2025-09-01 00:15:55.26,D,3.196203,-0.301919,-249.645584
2025-09-01 00:16:05.26,D,3.191463,-0.300973,-251.999084
2025-09-01 00:16:15.26,D,3.184102,-0.300605,-254.345505
2025-09-01 00:16:25.26,D,3.179306,-0.300080,-256.689056
2025-09-01 00:16:35.26,D,3.173841,-0.300133,-259.031189
2025-09-01 00:16:45.26,D,3.169826,-0.299607,-261.370239
2025-09-01 00:16:55.26,D,3.165477,-0.299082,-263.705505
2025-09-01 00:17:05.26,D,3.157224,-0.299134,-266.033112
2025-09-01 00:17:15.26,D,3.151089,-0.298031,-268.362335
2025-09-01 00:17:25.26,D,3.145792,-0.297978,-270.685516
2025-09-01 00:17:35.26,D,3.141330,-0.297716,-273.007019
2025-09-01 00:17:45.26,D,3.136534,-0.295982,-275.321716
2025-09-01 00:17:55.26,D,3.128169,-0.296665,-277.631439
2025-09-01 00:18:05.26,D,3.123206,-0.296297,-279.939972
2025-09-01 00:18:15.26,D,3.117184,-0.294984,-282.242645
2025-09-01 00:18:25.26,D,3.110213,-0.294931,-284.544128
2025-09-01 00:18:35.26,D,3.099450,-0.293933,-286.839539
2025-09-01 00:18:45.26,D,3.094264,-0.293512,-289.126862
2025-09-01 00:18:55.26,D,3.088967,-0.292462,-291.412537
2025-09-01 00:19:05.26,D,3.082888,-0.292724,-293.696686
2025-09-01 00:19:15.26,D,3.074244,-0.292146,-295.975128
2025-09-01 00:19:25.26,D,3.068444,-0.291936,-298.251129
2025-09-01 00:19:35.26,D,3.062701,-0.291463,-300.523956
2025-09-01 00:19:45.26,D,3.054893,-0.290255,-302.790131
2025-09-01 00:19:55.26,D,3.047310,-0.289572,-305.049133
2025-09-01 00:20:05.26,D,3.040785,-0.289414,-307.305328
2025-09-01 00:20:15.26,D,3.035487,-0.288100,-309.556366
2025-09-01 00:20:25.26,D,3.028293,-0.286997,-311.803284
2025-09-01 00:20:35.26,D,3.018646,-0.286734,-314.044769
2025-09-01 00:20:45.26,D,3.012065,-0.285105,-316.277191
2025-09-01 00:20:55.26,D,2.998961,-0.284685,-318.501556
2025-09-01 00:21:05.26,D,2.989258,-0.283529,-320.720367
2025-09-01 00:21:15.26,D,2.982566,-0.282163,-322.925903
2025-09-01 00:21:25.26,D,2.973476,-0.280850,-325.118500
2025-09-01 00:21:35.26,D,2.963550,-0.280166,-327.305573
2025-09-01 00:21:45.26,D,2.955853,-0.278643,-329.488983
2025-09-01 00:21:55.26,D,2.944868,-0.278695,-331.659149
2025-09-01 00:22:05.26,D,2.934608,-0.277592,-333.826874
2025-09-01 00:22:15.26,D,2.926019,-0.276331,-335.984650
2025-09-01 00:22:25.26,D,2.913026,-0.275963,-338.135468
2025-09-01 00:22:35.26,D,2.903100,-0.274807,-340.281677
2025-09-01 00:22:45.26,D,2.885645,-0.273809,-342.421936
2025-09-01 00:22:55.26,D,2.876054,-0.272075,-344.550995
2025-09-01 00:23:05.26,D,2.862670,-0.271655,-346.670349
2025-09-01 00:23:15.26,D,2.850736,-0.270867,-348.786621
2025-09-01 00:23:25.26,D,2.837798,-0.269921,-350.891937
2025-09-01 00:23:35.26,D,2.825307,-0.267662,-352.988770
2025-09-01 00:23:45.26,D,2.812146,-0.267136,-355.077454
2025-09-01 00:23:55.26,D,2.796922,-0.266190,-357.156281
2025-09-01 00:24:05.26,D,2.777181,-0.264404,-359.222565
2025-09-01 00:24:15.26,D,2.764857,-0.263879,-361.282043
2025-09-01 00:24:25.26,D,2.748127,-0.261987,-363.333038
2025-09-01 00:24:35.26,D,2.732066,-0.260043,-365.367828
2025-09-01 00:24:45.26,D,2.715560,-0.257311,-367.386047
2025-09-01 00:24:55.26,D,2.696153,-0.255997,-369.388519
2025-09-01 00:25:05.26,D,2.677639,-0.252792,-371.374115
2025-09-01 00:25:15.26,D,2.658847,-0.251373,-373.339905
2025-09-01 00:25:25.26,D,2.638827,-0.249272,-375.290680
2025-09-01 00:25:35.26,D,2.616744,-0.247853,-377.231293
2025-09-01 00:25:45.26,D,2.597337,-0.246329,-379.156830
2025-09-01 00:25:55.26,D,2.569510,-0.245016,-381.070343
2025-09-01 00:26:05.26,D,2.542241,-0.242126,-382.969604
2025-09-01 00:26:15.26,D,2.520102,-0.240865,-384.848877
2025-09-01 00:26:25.26,R,2.648809,0.000000,0.000000
2025-09-01 00:26:35.26,R,3.046250,0.000000,0.000000
2025-09-01 00:26:45.26,R,3.147074,0.000000,0.000000
2025-09-01 00:26:55.26,R,3.207357,0.000000,0.000000
2025-09-01 00:27:05.26,R,3.256319,0.000000,0.000000
2025-09-01 00:27:15.26,R,3.290837,0.000000,0.000000
2025-09-01 00:27:25.26,R,3.316714,0.000000,0.000000
2025-09-01 00:27:35.26,R,3.345990,0.000000,0.000000
2025-09-01 00:27:45.26,R,3.364559,0.000000,0.000000
2025-09-01 00:27:55.26,R,3.384524,0.000000,0.000000
2025-09-01 00:28:05.26,R,3.398410,0.000000,0.000000
2025-09-01 00:28:15.26,R,3.414358,0.000000,0.000000
2025-09-01 00:28:25.26,R,3.437167,0.000000,0.000000
2025-09-01 00:28:35.26,R,3.449045,0.000000,0.000000
2025-09-01 00:28:45.26,R,3.460700,0.000000,0.000000
2025-09-01 00:28:55.26,R,3.470235,0.000000,0.000000
2025-09-01 00:29:05.26,R,3.478711,0.000000,0.000000
2025-09-01 00:29:15.26,R,3.491092,0.000000,0.000000
2025-09-01 00:29:25.26,R,3.498063,0.000000,0.000000
2025-09-01 00:29:35.26,R,3.505759,0.000000,0.000000
2025-09-01 00:29:45.26,R,3.514847,0.000000,0.000000
2025-09-01 00:29:55.26,R,3.521986,0.000000,0.000000
2025-09-01 00:30:05.26,R,3.527451,0.000000,0.000000
2025-09-01 00:30:15.26,R,3.536987,0.000000,0.000000
2025-09-01 00:30:25.26,R,3.545408,0.000000,0.000000
2025-09-01 00:30:35.26,R,3.549925,0.000000,0.000000
2025-09-01 00:30:45.26,R,3.554832,0.000000,0.000000
2025-09-01 00:30:55.26,R,3.564201,0.000000,0.000000
2025-09-01 00:31:05.26,R,3.568327,0.000000,0.000000
2025-09-01 00:31:15.26,R,3.572900,0.000000,0.000000
2025-09-01 00:31:25.26,R,3.578309,0.000000,0.000000
2025-09-01 00:31:35.26,R,3.582213,0.000000,0.000000
2025-09-01 00:31:45.26,R,3.588403,0.000000,0.000000
2025-09-01 00:31:55.26,R,3.592864,0.000000,0.000000
2025-09-01 00:32:05.26,R,3.598719,0.000000,0.000000
2025-09-01 00:32:15.26,R,3.601564,0.000000,0.000000
2025-09-01 00:32:25.26,R,3.604910,0.000000,0.000000
2025-09-01 00:32:35.26,R,3.608311,0.000000,0.000000
2025-09-01 00:32:45.26,R,3.610598,0.000000,0.000000
2025-09-01 00:32:55.26,R,3.617458,0.000000,0.000000
2025-09-01 00:33:05.26,R,3.620747,0.000000,0.000000
2025-09-01 00:33:15.26,R,3.624428,0.000000,0.000000
2025-09-01 00:33:25.26,R,3.626491,0.000000,0.000000
2025-09-01 00:33:35.26,R,3.628665,0.000000,0.000000
2025-09-01 00:33:45.26,R,3.631454,0.000000,0.000000
2025-09-01 00:33:55.26,R,3.633239,0.000000,0.000000
2025-09-01 00:34:05.26,R,3.636083,0.000000,0.000000
2025-09-01 00:34:15.26,R,3.639038,0.000000,0.000000
2025-09-01 00:34:25.26,R,3.641492,0.000000,0.000000
2025-09-01 00:34:35.26,R,3.649912,0.000000,0.000000
2025-09-01 00:34:45.26,R,3.650637,0.000000,0.000000
2025-09-01 00:34:55.26,R,3.653537,0.000000,0.000000
2025-09-01 00:35:05.26,R,3.653760,0.000000,0.000000
2025-09-01 00:35:15.26,R,3.655768,0.000000,0.000000
2025-09-01 00:35:25.26,R,3.658334,0.000000,0.000000
2025-09-01 00:35:35.26,R,3.660230,0.000000,0.000000
2025-09-01 00:35:45.26,R,3.662125,0.000000,0.000000
2025-09-01 00:35:55.26,R,3.662961,0.000000,0.000000
2025-09-01 00:36:05.26,R,3.666308,0.000000,0.000000
2025-09-01 00:36:15.26,R,3.669542,0.000000,0.000000
2025-09-01 00:36:25.26,R,3.670992,0.000000,0.000000
2025-09-01 00:36:35.26,R,3.671494,0.000000,0.000000
2025-09-01 00:36:45.26,R,3.673891,0.000000,0.000000
2025-09-01 00:36:55.26,R,3.674226,0.000000,0.000000
2025-09-01 00:37:05.26,R,3.676848,0.000000,0.000000
2025-09-01 00:37:15.26,R,3.678018,0.000000,0.000000
2025-09-01 00:37:25.26,R,3.678018,0.000000,0.000000
2025-09-01 00:37:35.26,R,3.679803,0.000000,0.000000
2025-09-01 00:37:45.26,R,3.680472,0.000000,0.000000
2025-09-01 00:37:55.26,R,3.681810,0.000000,0.000000
2025-09-01 00:38:05.26,R,3.683539,0.000000,0.000000
2025-09-01 00:38:15.26,R,3.684543,0.000000,0.000000
2025-09-01 00:38:25.26,R,3.685714,0.000000,0.000000
2025-09-01 00:38:35.26,R,3.686104,0.000000,0.000000
2025-09-01 00:38:45.26,R,3.686940,0.000000,0.000000
2025-09-01 00:38:55.26,R,3.687944,0.000000,0.000000
2025-09-01 00:39:05.26,R,3.688613,0.000000,0.000000
2025-09-01 00:39:15.26,R,3.689171,0.000000,0.000000
2025-09-01 00:39:25.26,R,3.691179,0.000000,0.000000
2025-09-01 00:39:35.26,R,3.692740,0.000000,0.000000
2025-09-01 00:39:45.26,R,3.695138,0.000000,0.000000
2025-09-01 00:39:55.26,R,3.697312,0.000000,0.000000
2025-09-01 00:40:05.26,R,3.698316,0.000000,0.000000
2025-09-01 00:40:15.28,R,3.699376,0.000000,0.000000
2025-09-01 00:40:25.28,R,3.700770,0.000000,0.000000
2025-09-01 00:40:35.28,R,3.701496,0.000000,0.000000
2025-09-01 00:40:45.28,R,3.702722,0.000000,0.000000
2025-09-01 00:40:55.28,R,3.703726,0.000000,0.000000
2025-09-01 00:41:05.28,R,3.704953,0.000000,0.000000
2025-09-01 00:41:15.28,R,3.706347,0.000000,0.000000
2025-09-01 00:41:25.28,R,3.707407,0.000000,0.000000
2025-09-01 00:41:35.28,R,3.707016,0.000000,0.000000
2025-09-01 00:41:45.28,R,3.707184,0.000000,0.000000
2025-09-01 00:41:55.28,R,3.709024,0.000000,0.000000
2025-09-01 00:42:05.28,R,3.709470,0.000000,0.000000
2025-09-01 00:42:15.28,R,3.709972,0.000000,0.000000
2025-09-01 00:42:25.28,R,3.711143,0.000000,0.000000
2025-09-01 00:42:35.28,R,3.710864,0.000000,0.000000
2025-09-01 00:42:45.28,R,3.711421,0.000000,0.000000
2025-09-01 00:42:55.28,R,3.712592,0.000000,0.000000
2025-09-01 00:43:05.28,R,3.712481,0.000000,0.000000
2025-09-01 00:43:15.28,R,3.713094,0.000000,0.000000
2025-09-01 00:43:25.28,R,3.714433,0.000000,0.000000
2025-09-01 00:43:35.28,R,3.715325,0.000000,0.000000
2025-09-01 00:43:45.28,R,3.716441,0.000000,0.000000
2025-09-01 00:43:55.28,R,3.716162,0.000000,0.000000
2025-09-01 00:44:05.28,R,3.717835,0.000000,0.000000
2025-09-01 00:44:15.28,R,3.719397,0.000000,0.000000
2025-09-01 00:44:25.28,R,3.718895,0.000000,0.000000
2025-09-01 00:44:35.28,R,3.719787,0.000000,0.000000
2025-09-01 00:44:45.28,R,3.721627,0.000000,0.000000
2025-09-01 00:44:55.28,R,3.722297,0.000000,0.000000
2025-09-01 00:45:05.28,R,3.723579,0.000000,0.000000
2025-09-01 00:45:15.28,R,3.724472,0.000000,0.000000
2025-09-01 00:45:25.28,R,3.724248,0.000000,0.000000
2025-09-01 00:45:35.28,R,3.725420,0.000000,0.000000
2025-09-01 00:45:45.28,R,3.726535,0.000000,0.000000
2025-09-01 00:45:55.28,R,3.727984,0.000000,0.000000
2025-09-01 00:46:05.28,R,3.728151,0.000000,0.000000
2025-09-01 00:46:15.28,R,3.729378,0.000000,0.000000
2025-09-01 00:46:25.28,R,3.730214,0.000000,0.000000
2025-09-01 00:46:41.28,C,3.990083,0.565604,3.494036
2025-09-01 00:46:51.28,C,4.030679,0.565131,7.902298
2025-09-01 00:47:01.28,C,4.062521,0.559772,12.320313
2025-09-01 00:47:11.28,C,4.100442,0.563292,16.697180
2025-09-01 00:47:21.28,C,4.141374,0.592085,21.189816
2025-09-01 00:47:31.28,C,4.145668,0.526986,25.520622
2025-09-01 00:47:41.28,C,4.150073,0.486213,29.460011
2025-09-01 00:47:51.28,C,4.153029,0.453427,33.104248
2025-09-01 00:48:01.28,C,4.153977,0.432515,36.550697
2025-09-01 00:48:11.28,C,4.155650,0.415491,39.851578
2025-09-01 00:48:21.28,C,4.156263,0.404615,43.047653
2025-09-01 00:48:31.28,C,4.158103,0.394264,46.161442
2025-09-01 00:48:41.28,C,4.157435,0.385227,49.199669
2025-09-01 00:48:51.28,C,4.157659,0.377135,52.175663
2025-09-01 00:49:01.28,C,4.157491,0.366207,55.074543
2025-09-01 00:49:11.28,C,4.158216,0.361846,57.914875
2025-09-01 00:49:21.28,C,4.158327,0.357275,60.721756
2025-09-01 00:49:31.28,C,4.158550,0.352651,63.494591
2025-09-01 00:49:41.28,C,4.160167,0.347081,66.229111
2025-09-01 00:49:51.28,C,4.159777,0.342668,68.918556
2025-09-01 00:50:01.28,C,4.159498,0.337992,71.572533
2025-09-01 00:50:11.28,C,4.159276,0.334787,74.200851
2025-09-01 00:50:21.28,C,4.160557,0.332790,76.805481
2025-09-01 00:50:31.28,C,4.160780,0.328639,79.384247
2025-09-01 00:50:41.28,C,4.160501,0.324016,81.936455
2025-09-01 00:50:51.28,C,4.160389,0.318709,84.447807
2025-09-01 00:51:01.28,C,4.161226,0.316187,86.922867
2025-09-01 00:51:11.28,C,4.161449,0.312404,89.372017
2025-09-01 00:51:21.28,C,4.161394,0.310407,91.804642
2025-09-01 00:51:31.28,C,4.160446,0.306309,94.211121
2025-09-01 00:51:41.28,C,4.161673,0.303472,96.590828
2025-09-01 00:51:51.28,C,4.161505,0.300266,98.945824
2025-09-01 00:52:01.28,C,4.161450,0.295906,101.273048
2025-09-01 00:52:11.28,C,4.161337,0.292438,103.566818
2025-09-01 00:52:21.28,C,4.162007,0.289600,105.843132
2025-09-01 00:52:31.28,C,4.161616,0.287289,108.093681
2025-09-01 00:52:41.28,C,4.161840,0.285292,110.327759
2025-09-01 00:52:51.28,C,4.161784,0.282297,112.534210
2025-09-01 00:53:01.28,C,4.162900,0.280458,114.728279
2025-09-01 00:53:11.28,C,4.162621,0.276360,116.890282
2025-09-01 00:53:21.28,C,4.162509,0.271526,119.023872
2025-09-01 00:53:31.28,C,4.162119,0.266955,121.118706
2025-09-01 00:53:41.28,C,4.162230,0.264748,123.194206
2025-09-01 00:53:51.28,C,4.161896,0.261858,125.247459
2025-09-01 00:54:01.28,C,4.162286,0.259914,127.284744
2025-09-01 00:54:11.28,C,4.162900,0.258443,129.306366
2025-09-01 00:54:21.28,C,4.162956,0.255816,131.314590
2025-09-01 00:54:31.28,C,4.162732,0.254292,133.306747
2025-09-01 00:54:41.28,C,4.164015,0.251560,135.277634
2025-09-01 00:54:51.28,C,4.163290,0.248985,137.233795
2025-09-01 00:55:01.28,C,4.163011,0.245675,139.155487
2025-09-01 00:55:11.28,C,4.164796,0.244046,141.063629
2025-09-01 00:55:21.28,C,4.163625,0.240631,142.953720
2025-09-01 00:55:31.28,C,4.163848,0.238740,144.825775
2025-09-01 00:55:41.28,C,4.164238,0.237741,146.685150
2025-09-01 00:55:51.28,C,4.162899,0.234326,148.524094
2025-09-01 00:56:01.28,C,4.162621,0.233223,150.348221
2025-09-01 00:56:11.28,C,4.163067,0.230385,152.160324
2025-09-01 00:56:21.28,C,4.163011,0.229913,153.955643
2025-09-01 00:56:31.28,C,4.163066,0.227758,155.738358
2025-09-01 00:56:41.28,C,4.163792,0.225079,157.506912
2025-09-01 00:56:51.28,C,4.162732,0.221716,159.253143
2025-09-01 00:57:01.28,C,4.163681,0.219509,160.975174
2025-09-01 00:57:11.28,C,4.163514,0.216935,162.678131
2025-09-01 00:57:21.28,C,4.163067,0.215306,164.367004
2025-09-01 00:57:31.28,C,4.162844,0.213519,166.044601
2025-09-01 00:57:41.28,C,4.163067,0.212679,167.707245
2025-09-01 00:57:51.28,C,4.163681,0.212258,169.364304
2025-09-01 00:58:01.28,C,4.163290,0.210945,171.011108
2025-09-01 00:58:11.28,C,4.163848,0.209053,172.649063
2025-09-01 00:58:21.28,C,4.163848,0.207687,174.274338
2025-09-01 00:58:31.28,C,4.163012,0.205743,175.888046
2025-09-01 00:58:41.28,C,4.163681,0.204955,177.495087
2025-09-01 00:58:51.28,C,4.163959,0.204219,179.090988
2025-09-01 00:59:01.28,C,4.164908,0.203169,180.678635
2025-09-01 00:59:11.28,C,4.163960,0.201225,182.253952
2025-09-01 00:59:21.28,C,4.163625,0.199648,183.818466
2025-09-01 00:59:31.28,C,4.163737,0.198492,185.371902
2025-09-01 00:59:41.28,C,4.163959,0.197494,186.915146
2025-09-01 00:59:51.28,C,4.164015,0.195340,188.445908
2025-09-01 01:00:01.28,C,4.163066,0.194026,189.965958
2025-09-01 01:00:11.28,C,4.164517,0.192187,191.476898
2025-09-01 01:00:21.28,C,4.164072,0.191820,192.977753
2025-09-01 01:00:31.28,C,4.164238,0.189928,194.465439
2025-09-01 01:00:41.28,C,4.164461,0.188194,195.940353
2025-09-01 01:00:51.28,C,4.164294,0.185777,197.398178
2025-09-01 01:01:01.28,C,4.165298,0.185987,198.849762
2025-09-01 01:01:11.28,C,4.165186,0.184621,200.297791
2025-09-01 01:01:21.28,C,4.164685,0.182835,201.736115
2025-09-01 01:01:31.28,C,4.164796,0.181836,203.163483
2025-09-01 01:01:41.28,C,4.163959,0.181048,204.581299
2025-09-01 01:01:51.28,C,4.164684,0.180103,205.983307
2025-09-01 01:02:01.28,C,4.164406,0.177003,207.377502
2025-09-01 01:02:11.28,C,4.164629,0.173114,208.727402
2025-09-01 01:02:21.28,C,4.164573,0.170382,210.063080
2025-09-01 01:02:31.28,C,4.164629,0.167335,211.379654
2025-09-01 01:02:41.28,C,4.164629,0.165023,212.673477
2025-09-01 01:02:51.28,C,4.165298,0.164182,213.956299
2025-09-01 01:03:01.28,C,4.165911,0.164445,215.236084
2025-09-01 01:03:11.28,C,4.165131,0.162501,216.509140
2025-09-01 01:03:21.28,C,4.164573,0.161240,217.773315
2025-09-01 01:03:31.28,C,4.164573,0.160557,219.030716
2025-09-01 01:03:41.28,C,4.165966,0.159979,220.278595
2025-09-01 01:03:51.28,C,4.165744,0.159191,221.524750
2025-09-01 01:04:01.28,C,4.166413,0.158613,222.766266
2025-09-01 01:04:11.28,C,4.165409,0.157930,223.998337
2025-09-01 01:04:21.28,C,4.165856,0.157825,225.225861
2025-09-01 01:04:31.28,C,4.164851,0.155618,226.447601
2025-09-01 01:04:41.28,C,4.166134,0.156143,227.660950
2025-09-01 01:04:51.28,C,4.165855,0.154725,228.870682
2025-09-01 01:05:01.28,C,4.166245,0.154147,230.074097
2025-09-01 01:05:11.28,C,4.165410,0.152675,231.271103
2025-09-01 01:05:21.28,C,4.165799,0.151940,232.460419
2025-09-01 01:05:31.28,C,4.166134,0.151362,233.641144
2025-09-01 01:05:41.28,C,4.165130,0.149050,234.812485
2025-09-01 01:05:51.28,C,4.165632,0.149208,235.976746
2025-09-01 01:06:01.28,C,4.165967,0.147474,237.130646
2025-09-01 01:06:11.28,C,4.166134,0.146475,238.275284
2025-09-01 01:06:21.28,C,4.165186,0.144216,239.406921
2025-09-01 01:06:31.28,C,4.165576,0.144164,240.529861
2025-09-01 01:06:41.28,C,4.165353,0.142955,241.646835
2025-09-01 01:06:51.28,C,4.164907,0.141957,242.756470
2025-09-01 01:07:01.28,C,4.165855,0.140696,243.861740
2025-09-01 01:07:11.28,C,4.165967,0.140801,244.960754
2025-09-01 01:07:21.28,C,4.165521,0.139750,246.055038
2025-09-01 01:07:31.28,C,4.166413,0.139698,247.145798
2025-09-01 01:07:41.28,C,4.165800,0.138069,248.229126
2025-09-01 01:07:51.28,C,4.165632,0.138331,249.307693
2025-09-01 01:08:01.28,C,4.164964,0.136650,250.379669
2025-09-01 01:08:11.28,C,4.165688,0.136703,251.442200
2025-09-01 01:08:21.28,C,4.165130,0.134286,252.503143
2025-09-01 01:08:31.28,C,4.165688,0.134706,253.556717
2025-09-01 01:08:41.28,C,4.165185,0.134233,254.605576
