CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,40
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-22 20:05:48.35,C,4.175,0.062033,994.705261
2025-08-22 20:05:58.35,C,4.175,0.062452,995.324097
2025-08-22 20:06:08.35,C,4.177,0.061824,995.943726
2025-08-22 20:06:18.35,C,4.178,0.062295,996.559448
2025-08-22 20:06:28.35,C,4.177,0.061405,997.173950
2025-08-22 20:06:38.35,C,4.178,0.060724,997.784607
2025-08-22 20:06:48.35,C,4.178,0.061719,998.391663
2025-08-22 20:06:58.35,C,4.175,0.060881,999.000488
2025-08-22 20:07:08.35,C,4.179,0.060357,999.608154
2025-08-22 20:07:18.35,C,4.178,0.060514,1000.216248
2025-08-22 20:07:28.35,C,4.178,0.060357,1000.824646
2025-08-22 20:07:38.35,C,4.175,0.059938,1001.425964
2025-08-22 20:07:48.35,C,4.174,0.059886,1002.024414
2025-08-22 20:07:58.35,C,4.176,0.059886,1002.623230
2025-08-22 20:08:08.35,C,4.177,0.058890,1003.218323
2025-08-22 20:08:18.35,C,4.176,0.059938,1003.813599
2025-08-22 20:08:28.35,C,4.177,0.059205,1004.409363
2025-08-22 20:08:38.35,C,4.179,0.058681,1005.001587
2025-08-22 20:08:48.35,C,4.176,0.059048,1005.593384
2025-08-22 20:08:58.35,C,4.178,0.058890,1006.186707
2025-08-22 20:09:08.35,C,4.176,0.058629,1006.777893
2025-08-22 20:09:18.35,C,4.181,0.059624,1007.368652
2025-08-22 20:09:28.35,C,4.176,0.059624,1007.964478
2025-08-22 20:09:38.35,C,4.179,0.058890,1008.555420
2025-08-22 20:09:48.35,C,4.178,0.058157,1009.141541
2025-08-22 20:09:58.35,C,4.177,0.058524,1009.724121
2025-08-22 20:10:08.35,C,4.176,0.057948,1010.302612
2025-08-22 20:10:18.35,C,4.178,0.057790,1010.881287
2025-08-22 20:10:28.35,C,4.177,0.057633,1011.459900
2025-08-22 20:10:38.35,C,4.180,0.057581,1012.041931
2025-08-22 20:10:48.35,C,4.176,0.057843,1012.619995
2025-08-22 20:10:58.35,C,4.178,0.057790,1013.198364
2025-08-22 20:11:08.35,C,4.178,0.057738,1013.774536
2025-08-22 20:11:18.35,C,4.179,0.057581,1014.347229
2025-08-22 20:11:28.35,C,4.176,0.058105,1014.925110
2025-08-22 20:11:38.35,C,4.180,0.057267,1015.502441
2025-08-22 20:11:48.35,C,4.176,0.057005,1016.072205
2025-08-22 20:11:58.35,C,4.179,0.056638,1016.641907
2025-08-22 20:12:08.35,C,4.179,0.057214,1017.211914
2025-08-22 20:12:18.35,C,4.174,0.056533,1017.781921
2025-08-22 20:12:28.35,C,4.177,0.056690,1018.348206
2025-08-22 20:12:38.35,C,4.178,0.056795,1018.916260
2025-08-22 20:12:48.35,C,4.177,0.055852,1019.481995
2025-08-22 20:12:58.35,C,4.177,0.056376,1020.043396
2025-08-22 20:13:08.35,C,4.176,0.056324,1020.607361
2025-08-22 20:13:18.35,C,4.175,0.056062,1021.166992
2025-08-22 20:13:28.35,C,4.175,0.056743,1021.727417
2025-08-22 20:13:38.35,C,4.177,0.055224,1022.283875
2025-08-22 20:13:48.35,C,4.176,0.055747,1022.843872
