CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V,Has_Discharge_Chip,Discharge_Current_Threshold_mA
DISCHARGE_PARAMS,250,1.00,true,100
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
MONITOR_PARAMS,0.000100,20,60,10
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,3
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-09-08 17:37:05.34,C,4.127210,0.037196,369.994873
2025-09-08 17:37:15.34,C,4.127210,0.037196,370.315674
2025-09-08 17:37:25.34,C,4.127210,0.038772,370.638092
2025-09-08 17:37:35.34,C,4.133902,0.040349,370.963074
2025-09-08 17:37:45.34,C,4.132229,0.037196,371.281403
2025-09-08 17:37:55.34,C,4.133902,0.040349,371.598297
2025-09-08 17:38:05.34,C,4.120518,0.037196,371.909088
2025-09-08 17:38:15.34,C,4.130556,0.035620,372.218323
2025-09-08 17:38:25.34,C,4.127210,0.037196,372.525299
2025-09-08 17:38:35.34,C,4.128883,0.037196,372.827972
2025-09-08 17:38:45.34,C,4.122191,0.035620,373.128754
2025-09-08 17:38:55.34,C,4.128883,0.034044,373.425934
2025-09-08 17:39:05.34,C,4.128883,0.037196,373.722626
2025-09-08 17:39:15.34,C,4.130556,0.034044,374.018768
2025-09-08 17:39:25.34,C,4.127210,0.037196,374.311859
2025-09-08 17:39:35.34,C,4.128883,0.034044,374.599457
2025-09-08 17:39:45.34,C,4.130556,0.034044,374.889618
2025-09-08 17:39:55.34,C,4.122191,0.032467,375.172729
2025-09-08 17:40:05.34,C,4.130556,0.034044,375.455994
2025-09-08 17:40:15.34,C,4.120518,0.034044,375.737579
2025-09-08 17:40:25.34,C,4.122191,0.034044,376.017792
2025-09-08 17:40:35.34,C,4.127210,0.030891,376.297943
2025-09-08 17:40:45.34,C,4.130556,0.034044,376.575836
2025-09-08 17:40:55.34,C,4.128883,0.032467,376.856506
2025-09-08 17:41:05.34,C,4.128883,0.034044,377.136322
2025-09-08 17:41:15.34,C,4.128883,0.035620,377.415985
2025-09-08 17:41:25.34,C,4.118845,0.029315,377.694489
2025-09-08 17:41:35.34,C,4.120518,0.034044,377.971954
2025-09-08 17:41:45.34,C,4.130556,0.030891,378.246185
2025-09-08 17:41:55.34,C,4.130556,0.034044,378.514496
2025-09-08 17:42:05.34,C,4.120518,0.030891,378.779541
2025-09-08 17:42:15.34,C,4.127210,0.032467,379.038971
2025-09-08 17:42:25.34,C,4.122191,0.029315,379.293945
2025-09-08 17:42:35.34,C,4.130556,0.027739,379.548340
2025-09-08 17:42:45.34,C,4.120518,0.029315,379.799744
2025-09-08 17:42:55.34,C,4.132229,0.034044,380.054443
2025-09-08 17:43:05.34,C,4.130556,0.029315,380.309174
2025-09-08 17:43:15.34,C,4.127210,0.030891,380.557678
2025-09-08 17:43:25.34,C,4.127210,0.029315,380.803375
2025-09-08 17:43:35.34,C,4.120518,0.029315,381.043518
2025-09-08 17:43:45.34,C,4.130556,0.030891,381.282623
2025-09-08 17:43:55.34,C,4.122191,0.027739,381.523865
2025-09-08 17:44:05.34,C,4.127210,0.027739,381.767090
2025-09-08 17:44:15.34,C,4.130556,0.029315,382.006470
2025-09-08 17:44:25.34,C,4.128883,0.027739,382.245178
2025-09-08 17:44:35.34,C,4.120518,0.027739,382.485291
2025-09-08 17:44:45.34,C,4.130556,0.030891,382.723785
2025-09-08 17:44:55.34,C,4.128883,0.027739,382.957855
2025-09-08 17:45:05.34,C,4.128883,0.027739,383.190735
2025-09-08 17:45:15.34,C,4.130556,0.029315,383.420105
2025-09-08 17:45:25.34,C,4.130556,0.027739,383.647797
2025-09-08 17:45:35.34,C,4.127210,0.026162,383.873718
2025-09-08 17:45:45.34,C,4.127210,0.027739,384.095856
2025-09-08 17:45:55.34,C,4.122191,0.024586,384.319641
2025-09-08 17:46:05.34,C,4.133902,0.024586,384.541138
2025-09-08 17:46:15.34,C,4.130556,0.024586,384.763458
2025-09-08 17:46:25.34,C,4.127210,0.027739,384.980652
2025-09-08 17:46:35.35,R,4.108807,0.000000,0.000000
2025-09-08 17:46:45.35,R,4.098769,0.000000,0.000000
2025-09-08 17:46:55.35,R,4.092077,0.000000,0.000000
2025-09-08 17:47:05.35,R,4.093750,0.000000,0.000000
2025-09-08 17:47:15.35,R,4.090405,0.000000,0.000000
2025-09-08 17:47:25.35,R,4.090405,0.000000,0.000000
2025-09-08 17:47:35.35,R,4.092077,0.000000,0.000000
2025-09-08 17:47:45.35,R,4.083713,0.000000,0.000000
2025-09-08 17:47:55.35,R,4.078693,0.000000,0.000000
2025-09-08 17:48:05.35,R,4.077021,0.000000,0.000000
2025-09-08 17:48:15.35,R,4.066983,0.000000,0.000000
2025-09-08 17:48:25.35,R,4.080367,0.000000,0.000000
2025-09-08 17:48:35.35,R,4.066983,0.000000,0.000000
2025-09-08 17:48:45.35,R,4.061964,0.000000,0.000000
2025-09-08 17:48:55.35,R,4.063637,0.000000,0.000000
2025-09-08 17:49:05.35,R,4.066983,0.000000,0.000000
2025-09-08 17:49:15.35,R,4.065310,0.000000,0.000000
2025-09-08 17:49:25.35,R,4.066983,0.000000,0.000000
2025-09-08 17:49:35.35,R,4.060291,0.000000,0.000000
2025-09-08 17:49:45.35,R,4.061964,0.000000,0.000000
2025-09-08 17:49:55.35,R,4.060291,0.000000,0.000000
2025-09-08 17:50:05.35,R,4.060291,0.000000,0.000000
2025-09-08 17:50:15.35,R,4.061964,0.000000,0.000000
2025-09-08 17:50:25.35,R,4.061964,0.000000,0.000000
2025-09-08 17:50:35.35,R,4.060291,0.000000,0.000000
2025-09-08 17:50:45.35,R,4.060291,0.000000,0.000000
2025-09-08 17:50:55.35,R,4.056945,0.000000,0.000000
2025-09-08 17:51:05.35,R,4.051926,0.000000,0.000000
2025-09-08 17:51:15.35,R,4.053599,0.000000,0.000000
2025-09-08 17:51:25.35,R,4.060291,0.000000,0.000000
2025-09-08 17:51:35.35,R,4.056945,0.000000,0.000000
2025-09-08 17:51:45.35,R,4.055272,0.000000,0.000000
2025-09-08 17:51:55.35,R,4.053599,0.000000,0.000000
2025-09-08 17:52:05.35,R,4.060291,0.000000,0.000000
2025-09-08 17:52:15.35,R,4.055272,0.000000,0.000000
2025-09-08 17:52:25.35,R,4.055272,0.000000,0.000000
2025-09-08 17:52:35.35,R,4.051926,0.000000,0.000000
2025-09-08 17:52:45.35,R,4.053599,0.000000,0.000000
2025-09-08 17:52:55.35,R,4.051926,0.000000,0.000000
2025-09-08 17:53:05.35,R,4.051926,0.000000,0.000000
2025-09-08 17:53:15.35,R,4.053599,0.000000,0.000000
2025-09-08 17:53:25.35,R,4.050253,0.000000,0.000000
2025-09-08 17:53:35.35,R,4.040215,0.000000,0.000000
2025-09-08 17:53:45.35,R,4.048580,0.000000,0.000000
2025-09-08 17:53:55.35,R,4.050253,0.000000,0.000000
2025-09-08 17:54:05.36,R,4.046907,0.000000,0.000000
2025-09-08 17:54:15.36,R,4.050253,0.000000,0.000000
2025-09-08 17:54:25.36,R,4.046907,0.000000,0.000000
2025-09-08 17:54:35.36,R,4.046907,0.000000,0.000000
2025-09-08 17:54:45.36,R,4.046907,0.000000,0.000000
2025-09-08 17:54:55.36,R,4.050253,0.000000,0.000000
2025-09-08 17:55:05.36,R,4.040215,0.000000,0.000000
2025-09-08 17:55:15.36,R,4.046907,0.000000,0.000000
2025-09-08 17:55:25.36,R,4.048580,0.000000,0.000000
2025-09-08 17:55:35.36,R,4.040215,0.000000,0.000000
2025-09-08 17:55:45.36,R,4.046907,0.000000,0.000000
2025-09-08 17:55:55.37,R,4.040215,0.000000,0.000000
2025-09-08 17:56:05.37,R,4.045234,0.000000,0.000000
2025-09-08 17:56:15.37,R,4.040215,0.000000,0.000000
2025-09-08 17:56:25.37,R,4.040215,0.000000,0.000000
2025-09-08 17:56:35.37,R,4.040215,0.000000,0.000000
2025-09-08 17:56:45.37,R,4.040215,0.000000,0.000000
2025-09-08 17:56:55.37,R,4.036870,0.000000,0.000000
2025-09-08 17:57:05.37,R,4.040215,0.000000,0.000000
2025-09-08 17:57:15.37,R,4.035196,0.000000,0.000000
2025-09-08 17:57:25.37,R,4.046907,0.000000,0.000000
2025-09-08 17:57:35.39,R,4.035196,0.000000,0.000000
2025-09-08 17:57:45.39,R,4.036870,0.000000,0.000000
2025-09-08 17:57:55.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:05.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:15.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:25.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:35.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:45.39,R,4.033524,0.000000,0.000000
2025-09-08 17:58:55.39,R,4.035196,0.000000,0.000000
2025-09-08 17:59:05.39,R,4.033524,0.000000,0.000000
2025-09-08 17:59:15.39,R,4.033524,0.000000,0.000000
2025-09-08 17:59:25.39,R,4.031851,0.000000,0.000000
2025-09-08 17:59:35.39,R,4.033524,0.000000,0.000000
2025-09-08 17:59:45.39,R,4.035196,0.000000,0.000000
2025-09-08 17:59:55.39,R,4.035196,0.000000,0.000000
2025-09-08 18:00:05.39,R,4.033524,0.000000,0.000000
2025-09-08 18:00:15.39,R,4.028505,0.000000,0.000000
2025-09-08 18:00:25.39,R,4.030178,0.000000,0.000000
2025-09-08 18:00:35.39,R,4.030178,0.000000,0.000000
2025-09-08 18:00:45.39,R,4.026832,0.000000,0.000000
2025-09-08 18:00:55.39,R,4.028505,0.000000,0.000000
2025-09-08 18:01:05.39,R,4.030178,0.000000,0.000000
2025-09-08 18:01:15.39,R,4.026832,0.000000,0.000000
2025-09-08 18:01:25.39,R,4.026832,0.000000,0.000000
2025-09-08 18:01:35.39,R,4.021813,0.000000,0.000000
2025-09-08 18:01:45.39,R,4.023486,0.000000,0.000000
2025-09-08 18:01:55.39,R,4.023486,0.000000,0.000000
2025-09-08 18:02:05.39,R,4.030178,0.000000,0.000000
2025-09-08 18:02:15.39,R,4.030178,0.000000,0.000000
2025-09-08 18:02:25.39,R,4.026832,0.000000,0.000000
2025-09-08 18:02:35.39,R,4.028505,0.000000,0.000000
2025-09-08 18:02:45.39,R,4.026832,0.000000,0.000000
2025-09-08 18:02:55.39,R,4.026832,0.000000,0.000000
2025-09-08 18:03:05.39,R,4.031851,0.000000,0.000000
2025-09-08 18:03:15.39,R,4.025159,0.000000,0.000000
2025-09-08 18:03:25.39,R,4.026832,0.000000,0.000000
2025-09-08 18:03:35.39,R,4.026832,0.000000,0.000000
2025-09-08 18:03:45.39,R,4.026832,0.000000,0.000000
2025-09-08 18:03:55.39,R,4.026832,0.000000,0.000000
2025-09-08 18:04:05.39,R,4.020140,0.000000,0.000000
2025-09-08 18:04:15.39,R,4.021813,0.000000,0.000000
2025-09-08 18:04:25.39,R,4.026832,0.000000,0.000000
2025-09-08 18:04:35.39,R,4.020140,0.000000,0.000000
2025-09-08 18:04:45.39,R,4.023486,0.000000,0.000000
2025-09-08 18:04:55.39,R,4.026832,0.000000,0.000000
2025-09-08 18:05:05.39,R,4.025159,0.000000,0.000000
2025-09-08 18:05:15.39,R,4.021813,0.000000,0.000000
2025-09-08 18:05:25.39,R,4.020140,0.000000,0.000000
2025-09-08 18:05:35.39,R,4.020140,0.000000,0.000000
2025-09-08 18:05:45.39,R,4.023486,0.000000,0.000000
2025-09-08 18:05:55.39,R,4.023486,0.000000,0.000000
2025-09-08 18:06:05.39,R,4.013448,0.000000,0.000000
2025-09-08 18:06:15.39,R,4.023486,0.000000,0.000000
2025-09-08 18:06:25.40,R,4.023486,0.000000,0.000000
2025-09-08 18:06:35.40,R,4.016794,0.000000,0.000000
2025-09-08 18:06:49.50,D,3.844478,-0.402581,-3.179511
2025-09-08 18:06:59.50,D,3.816038,-0.407310,-6.579004
2025-09-08 18:07:09.50,D,3.806000,-0.404158,-9.972475
2025-09-08 18:07:19.50,D,3.789270,-0.401005,-13.359324
2025-09-08 18:07:29.50,D,3.769195,-0.401005,-16.732935
2025-09-08 18:07:39.50,D,3.759157,-0.399429,-20.098013
2025-09-08 18:07:49.50,D,3.739081,-0.397853,-23.453028
2025-09-08 18:07:59.50,D,3.715660,-0.399429,-26.794813
2025-09-08 18:08:09.50,D,3.702276,-0.396276,-30.126459
2025-09-08 18:08:19.50,D,3.678854,-0.393124,-33.439968
2025-09-08 18:08:29.50,D,3.653760,-0.393124,-36.739967
2025-09-08 18:08:39.50,D,3.628666,-0.388395,-40.021633
2025-09-08 18:08:49.50,D,3.605244,-0.388395,-43.282360
2025-09-08 18:08:59.50,D,3.581822,-0.385242,-46.518383
2025-09-08 18:09:09.50,D,3.558401,-0.377361,-49.720852
2025-09-08 18:09:19.50,D,3.529961,-0.375785,-52.905354
2025-09-08 18:09:29.50,D,3.511558,-0.375785,-56.074162
2025-09-08 18:09:39.50,D,3.491482,-0.372632,-59.226093
2025-09-08 18:09:49.50,D,3.471407,-0.371056,-62.361813
2025-09-08 18:09:59.50,D,3.454677,-0.371056,-65.480492
2025-09-08 18:10:09.50,D,3.434601,-0.367904,-68.586761
2025-09-08 18:10:19.50,D,3.412853,-0.369480,-71.680649
2025-09-08 18:10:29.50,D,3.394450,-0.366327,-74.760086
2025-09-08 18:10:39.50,D,3.384412,-0.363175,-77.832748
2025-09-08 18:10:49.50,D,3.366009,-0.363175,-80.893692
2025-09-08 18:10:59.50,D,3.359318,-0.363175,-83.947151
2025-09-08 18:11:09.50,D,3.340915,-0.363175,-86.971710
2025-09-08 18:11:19.50,D,3.330877,-0.356870,-89.988068
2025-09-08 18:11:29.50,D,3.315821,-0.353717,-92.998207
2025-09-08 18:11:39.50,D,3.302437,-0.356870,-95.993263
2025-09-08 18:11:49.50,D,3.290726,-0.353717,-98.975021
2025-09-08 18:11:59.50,D,3.280688,-0.352141,-101.948479
2025-09-08 18:12:09.50,D,3.270650,-0.350565,-104.910164
2025-09-08 18:12:19.50,D,3.257267,-0.352141,-107.865669
2025-09-08 18:12:29.50,D,3.247229,-0.348988,-110.816727
2025-09-08 18:12:39.50,D,3.237191,-0.347412,-113.753067
2025-09-08 18:12:49.50,D,3.227153,-0.348988,-116.683968
2025-09-08 18:12:59.50,D,3.212097,-0.347412,-119.605873
2025-09-08 18:13:09.50,D,3.203732,-0.347412,-122.523972
2025-09-08 18:13:19.50,D,3.195367,-0.344260,-125.433250
2025-09-08 18:13:29.50,D,3.190348,-0.347412,-128.343475
2025-09-08 18:13:39.50,D,3.176965,-0.344260,-131.217865
2025-09-08 18:13:49.50,D,3.170272,-0.347412,-134.114288
2025-09-08 18:13:59.50,D,3.161908,-0.344260,-136.999496
2025-09-08 18:14:09.50,D,3.150197,-0.341107,-139.877319
2025-09-08 18:14:19.50,D,3.145178,-0.341107,-142.750519
2025-09-08 18:14:29.50,D,3.133467,-0.337955,-145.612991
2025-09-08 18:14:39.50,D,3.126775,-0.337955,-148.471298
2025-09-08 18:14:49.50,D,3.118411,-0.337955,-151.319672
2025-09-08 18:14:59.50,D,3.103354,-0.328497,-154.160217
2025-09-08 18:15:09.50,D,3.093316,-0.337955,-156.980957
2025-09-08 18:15:19.50,D,3.086624,-0.330073,-159.793442
2025-09-08 18:15:29.50,D,3.079932,-0.341107,-162.595673
2025-09-08 18:15:39.50,D,3.064876,-0.339531,-165.372681
2025-09-08 18:15:49.50,D,3.059857,-0.337955,-168.139328
2025-09-08 18:15:59.50,D,3.046473,-0.325345,-170.890945
2025-09-08 18:16:09.50,D,3.039781,-0.325345,-173.632111
2025-09-08 18:16:19.50,D,3.036435,-0.325345,-176.362244
2025-09-08 18:16:29.50,D,3.019706,-0.323768,-179.088837
2025-09-08 18:16:39.50,D,3.014687,-0.322192,-181.809082
2025-09-08 18:16:49.50,D,3.009668,-0.322192,-184.520599
2025-09-08 18:16:59.50,D,2.992938,-0.319039,-187.222702
2025-09-08 18:17:09.50,D,2.982900,-0.320616,-189.915497
2025-09-08 18:17:19.50,D,2.976208,-0.322192,-192.606522
2025-09-08 18:17:29.50,D,2.966170,-0.317463,-195.291000
2025-09-08 18:17:39.50,D,2.962825,-0.319039,-197.966660
2025-09-08 18:17:49.50,D,2.952787,-0.319039,-200.645050
2025-09-08 18:17:59.50,D,2.936057,-0.319039,-203.313385
2025-09-08 18:18:09.50,D,2.936057,-0.319039,-205.976913
2025-09-08 18:18:19.50,D,2.922673,-0.315887,-208.631104
2025-09-08 18:18:29.50,D,2.915982,-0.315887,-211.278076
2025-09-08 18:18:39.50,D,2.909290,-0.312734,-213.921417
2025-09-08 18:18:49.50,D,2.899252,-0.317463,-216.555634
2025-09-08 18:18:59.50,D,2.882522,-0.306429,-219.177765
2025-09-08 18:19:09.50,D,2.874157,-0.306429,-221.784851
2025-09-08 18:19:19.50,D,2.869138,-0.306429,-224.386917
2025-09-08 18:19:29.50,D,2.859101,-0.309582,-226.981049
2025-09-08 18:19:39.50,D,2.849063,-0.306429,-229.570618
2025-09-08 18:19:49.50,D,2.835679,-0.306429,-232.142883
2025-09-08 18:19:59.50,D,2.828987,-0.306429,-234.712280
2025-09-08 18:20:09.50,D,2.827314,-0.304853,-237.275208
2025-09-08 18:20:19.50,D,2.807239,-0.303277,-239.828018
2025-09-08 18:20:29.50,D,2.795528,-0.303277,-242.374130
2025-09-08 18:20:39.50,D,2.792182,-0.303277,-244.912628
2025-09-08 18:20:49.50,D,2.775452,-0.300124,-247.443253
2025-09-08 18:20:59.50,D,2.765414,-0.300124,-249.964676
2025-09-08 18:21:09.50,D,2.752031,-0.296972,-252.477524
2025-09-08 18:21:19.50,D,2.741993,-0.295395,-254.983536
2025-09-08 18:21:29.50,D,2.726936,-0.295395,-257.481049
2025-09-08 18:21:39.50,D,2.718571,-0.296972,-259.971405
2025-09-08 18:21:49.50,D,2.708534,-0.293819,-262.455322
2025-09-08 18:21:59.50,D,2.695150,-0.292243,-264.931213
2025-09-08 18:22:09.50,D,2.675074,-0.293819,-267.398041
2025-09-08 18:22:19.50,D,2.665036,-0.290666,-269.851410
2025-09-08 18:22:29.50,D,2.654999,-0.290666,-272.301758
2025-09-08 18:22:39.50,D,2.641615,-0.287514,-274.735138
2025-09-08 18:22:49.50,D,2.631577,-0.287514,-277.157501
2025-09-08 18:22:59.50,D,2.609829,-0.282785,-279.565308
2025-09-08 18:23:09.50,D,2.598118,-0.287514,-281.951141
2025-09-08 18:23:19.50,D,2.583061,-0.287514,-284.323975
2025-09-08 18:23:29.50,D,2.562985,-0.290666,-286.685730
2025-09-08 18:23:39.50,D,2.542910,-0.278056,-289.032501
2025-09-08 18:23:49.50,D,2.527853,-0.276480,-291.367310
2025-09-08 18:23:59.50,D,2.509451,-0.278056,-293.690643
2025-09-08 18:24:09.50,D,2.497740,-0.278056,-296.002167
2025-09-08 18:24:19.50,D,2.481010,-0.271751,-298.318512
2025-09-08 18:24:29.50,D,2.457588,-0.271751,-300.611877
2025-09-08 18:24:39.50,D,2.447551,-0.270175,-302.891327
2025-09-08 18:24:49.50,D,2.429148,-0.268599,-305.161133
2025-09-08 18:24:59.50,D,2.417437,-0.271751,-307.420746
2025-09-08 18:25:09.50,D,2.404054,-0.265446,-309.671997
2025-09-08 18:25:19.50,D,2.390670,-0.265446,-311.913239
2025-09-08 18:25:29.50,D,2.373940,-0.262294,-314.148163
2025-09-08 18:25:39.50,D,2.363902,-0.263870,-316.365417
2025-09-08 18:25:49.50,D,2.343827,-0.262294,-318.574493
2025-09-08 18:25:59.50,D,2.327097,-0.262294,-320.768524
2025-09-08 18:26:09.50,D,2.313714,-0.255989,-322.947510
2025-09-08 18:26:19.51,R,0.000000,0.000000,0.000000
2025-09-08 18:26:29.51,R,3.076586,0.000000,0.000000
2025-09-08 18:26:39.51,R,3.197040,0.000000,0.000000
2025-09-08 18:26:49.51,R,3.250575,0.000000,0.000000
2025-09-08 18:26:59.51,R,3.304110,0.000000,0.000000
2025-09-08 18:27:09.51,R,3.334223,0.000000,0.000000
2025-09-08 18:27:19.51,R,3.360991,0.000000,0.000000
2025-09-08 18:27:29.51,R,3.381066,0.000000,0.000000
2025-09-08 18:27:39.51,R,3.404488,0.000000,0.000000
2025-09-08 18:27:49.51,R,3.432929,0.000000,0.000000
2025-09-08 18:27:59.51,R,3.441293,0.000000,0.000000
2025-09-08 18:28:09.51,R,3.461369,0.000000,0.000000
2025-09-08 18:28:19.51,R,3.471407,0.000000,0.000000
2025-09-08 18:28:29.51,R,3.484791,0.000000,0.000000
2025-09-08 18:28:39.51,R,3.494828,0.000000,0.000000
2025-09-08 18:28:49.51,R,3.503193,0.000000,0.000000
2025-09-08 18:28:59.51,R,3.511558,0.000000,0.000000
2025-09-08 18:29:09.51,R,3.521596,0.000000,0.000000
2025-09-08 18:29:19.51,R,3.538325,0.000000,0.000000
2025-09-08 18:29:29.51,R,3.545017,0.000000,0.000000
2025-09-08 18:29:39.51,R,3.555055,0.000000,0.000000
2025-09-08 18:29:49.51,R,3.553382,0.000000,0.000000
2025-09-08 18:29:59.51,R,3.570112,0.000000,0.000000
2025-09-08 18:30:09.51,R,3.578476,0.000000,0.000000
2025-09-08 18:30:19.51,R,3.581822,0.000000,0.000000
2025-09-08 18:30:29.51,R,3.585169,0.000000,0.000000
2025-09-08 18:30:39.51,R,3.595206,0.000000,0.000000
2025-09-08 18:30:49.51,R,3.598552,0.000000,0.000000
2025-09-08 18:30:59.51,R,3.603571,0.000000,0.000000
2025-09-08 18:31:09.51,R,3.608590,0.000000,0.000000
2025-09-08 18:31:19.51,R,3.608590,0.000000,0.000000
2025-09-08 18:31:29.51,R,3.618628,0.000000,0.000000
2025-09-08 18:31:39.51,R,3.618628,0.000000,0.000000
2025-09-08 18:31:49.51,R,3.626993,0.000000,0.000000
2025-09-08 18:31:59.51,R,3.632011,0.000000,0.000000
2025-09-08 18:32:09.51,R,3.635357,0.000000,0.000000
2025-09-08 18:32:19.51,R,3.635357,0.000000,0.000000
2025-09-08 18:32:29.51,R,3.648741,0.000000,0.000000
2025-09-08 18:32:39.51,R,3.638703,0.000000,0.000000
2025-09-08 18:32:49.51,R,3.650414,0.000000,0.000000
2025-09-08 18:32:59.51,R,3.648741,0.000000,0.000000
2025-09-08 18:33:09.51,R,3.657106,0.000000,0.000000
2025-09-08 18:33:19.51,R,3.655433,0.000000,0.000000
2025-09-08 18:33:29.51,R,3.657106,0.000000,0.000000
2025-09-08 18:33:39.51,R,3.660452,0.000000,0.000000
2025-09-08 18:33:49.51,R,3.660452,0.000000,0.000000
2025-09-08 18:33:59.51,R,3.660452,0.000000,0.000000
2025-09-08 18:34:09.51,R,3.660452,0.000000,0.000000
2025-09-08 18:34:19.51,R,3.668817,0.000000,0.000000
2025-09-08 18:34:29.51,R,3.672163,0.000000,0.000000
2025-09-08 18:34:39.51,R,3.673836,0.000000,0.000000
2025-09-08 18:34:49.51,R,3.675508,0.000000,0.000000
2025-09-08 18:34:59.51,R,3.678854,0.000000,0.000000
2025-09-08 18:35:09.51,R,3.678854,0.000000,0.000000
2025-09-08 18:35:19.51,R,3.680527,0.000000,0.000000
2025-09-08 18:35:29.51,R,3.678854,0.000000,0.000000
2025-09-08 18:35:39.51,R,3.678854,0.000000,0.000000
2025-09-08 18:35:49.51,R,3.682200,0.000000,0.000000
2025-09-08 18:35:59.51,R,3.683874,0.000000,0.000000
2025-09-08 18:36:09.51,R,3.685547,0.000000,0.000000
2025-09-08 18:36:19.51,R,3.685547,0.000000,0.000000
2025-09-08 18:36:29.51,R,3.688892,0.000000,0.000000
2025-09-08 18:36:39.51,R,3.685547,0.000000,0.000000
2025-09-08 18:36:49.51,R,3.692238,0.000000,0.000000
2025-09-08 18:36:59.51,R,3.688892,0.000000,0.000000
2025-09-08 18:37:09.51,R,3.692238,0.000000,0.000000
2025-09-08 18:37:19.51,R,3.692238,0.000000,0.000000
2025-09-08 18:37:29.51,R,3.692238,0.000000,0.000000
2025-09-08 18:37:39.51,R,3.688892,0.000000,0.000000
2025-09-08 18:37:49.51,R,3.700603,0.000000,0.000000
2025-09-08 18:37:59.51,R,3.692238,0.000000,0.000000
2025-09-08 18:38:09.51,R,3.698930,0.000000,0.000000
2025-09-08 18:38:19.51,R,3.702276,0.000000,0.000000
2025-09-08 18:38:29.51,R,3.703949,0.000000,0.000000
2025-09-08 18:38:39.51,R,3.705622,0.000000,0.000000
2025-09-08 18:38:49.51,R,3.702276,0.000000,0.000000
2025-09-08 18:38:59.51,R,3.703949,0.000000,0.000000
2025-09-08 18:39:09.51,R,3.705622,0.000000,0.000000
2025-09-08 18:39:19.51,R,3.705622,0.000000,0.000000
2025-09-08 18:39:29.51,R,3.705622,0.000000,0.000000
2025-09-08 18:39:39.51,R,3.707295,0.000000,0.000000
2025-09-08 18:39:49.51,R,3.707295,0.000000,0.000000
2025-09-08 18:39:59.51,R,3.707295,0.000000,0.000000
2025-09-08 18:40:09.51,R,3.703949,0.000000,0.000000
2025-09-08 18:40:19.51,R,3.708968,0.000000,0.000000
2025-09-08 18:40:29.51,R,3.708968,0.000000,0.000000
2025-09-08 18:40:39.53,R,3.707295,0.000000,0.000000
2025-09-08 18:40:49.53,R,3.710641,0.000000,0.000000
2025-09-08 18:40:59.53,R,3.710641,0.000000,0.000000
2025-09-08 18:41:09.53,R,3.713987,0.000000,0.000000
2025-09-08 18:41:19.53,R,3.712314,0.000000,0.000000
2025-09-08 18:41:29.53,R,3.712314,0.000000,0.000000
2025-09-08 18:41:39.53,R,3.712314,0.000000,0.000000
2025-09-08 18:41:49.53,R,3.717333,0.000000,0.000000
2025-09-08 18:41:59.53,R,3.712314,0.000000,0.000000
2025-09-08 18:42:09.53,R,3.717333,0.000000,0.000000
2025-09-08 18:42:19.53,R,3.712314,0.000000,0.000000
2025-09-08 18:42:29.53,R,3.713987,0.000000,0.000000
2025-09-08 18:42:39.53,R,3.713987,0.000000,0.000000
2025-09-08 18:42:49.53,R,3.719006,0.000000,0.000000
2025-09-08 18:42:59.53,R,3.713987,0.000000,0.000000
2025-09-08 18:43:09.53,R,3.725698,0.000000,0.000000
2025-09-08 18:43:19.53,R,3.719006,0.000000,0.000000
2025-09-08 18:43:29.53,R,3.719006,0.000000,0.000000
2025-09-08 18:43:39.53,R,3.717333,0.000000,0.000000
2025-09-08 18:43:49.53,R,3.719006,0.000000,0.000000
2025-09-08 18:43:59.53,R,3.710641,0.000000,0.000000
2025-09-08 18:44:09.53,R,3.715660,0.000000,0.000000
2025-09-08 18:44:19.53,R,3.712314,0.000000,0.000000
2025-09-08 18:44:29.53,R,3.719006,0.000000,0.000000
2025-09-08 18:44:39.53,R,3.725698,0.000000,0.000000
2025-09-08 18:44:49.53,R,3.725698,0.000000,0.000000
2025-09-08 18:44:59.53,R,3.727371,0.000000,0.000000
2025-09-08 18:45:09.53,R,3.725698,0.000000,0.000000
2025-09-08 18:45:19.53,R,3.719006,0.000000,0.000000
2025-09-08 18:45:29.53,R,3.720679,0.000000,0.000000
2025-09-08 18:45:39.53,R,3.717333,0.000000,0.000000
2025-09-08 18:45:49.53,R,3.725698,0.000000,0.000000
2025-09-08 18:45:59.53,R,3.725698,0.000000,0.000000
2025-09-08 18:46:09.53,R,3.729044,0.000000,0.000000
2025-09-08 18:46:19.53,R,3.729044,0.000000,0.000000
2025-09-08 18:46:29.53,R,3.727371,0.000000,0.000000
2025-09-08 18:46:39.53,R,3.729044,0.000000,0.000000
2025-09-08 18:46:49.53,R,3.729044,0.000000,0.000000
