CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,40
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-20 17:07:35.86,C,4.031,0.258550,275.354614
2025-08-20 17:07:45.86,C,4.028,0.243640,277.848083
2025-08-20 17:07:55.86,C,4.031,0.250238,280.328827
2025-08-20 17:08:05.86,C,4.033,0.248991,282.825745
2025-08-20 17:08:15.86,C,4.031,0.249303,285.320709
2025-08-20 17:08:25.86,C,4.033,0.247952,287.811188
2025-08-20 17:08:35.86,C,4.033,0.241822,290.277527
2025-08-20 17:08:45.86,C,4.038,0.256005,292.746094
2025-08-20 17:08:55.86,C,4.037,0.249771,295.282013
2025-08-20 17:09:05.86,C,4.038,0.248368,297.770691
2025-08-20 17:09:15.86,C,4.039,0.249199,300.260529
2025-08-20 17:09:25.86,C,4.040,0.248628,302.753815
2025-08-20 17:09:35.86,C,4.041,0.249978,305.245300
2025-08-20 17:09:45.86,C,4.044,0.256057,307.757263
2025-08-20 17:09:55.86,C,4.043,0.249303,310.318268
2025-08-20 17:10:05.86,C,4.045,0.244004,312.773895
2025-08-20 17:10:15.86,C,4.047,0.245822,315.226288
2025-08-20 17:10:25.86,C,4.048,0.251433,317.700745
2025-08-20 17:10:35.86,C,4.052,0.260576,320.271515
2025-08-20 17:10:45.86,C,4.053,0.253095,322.834991
2025-08-20 17:10:55.86,C,4.054,0.250082,325.347626
2025-08-20 17:11:05.86,C,4.052,0.248784,327.840454
2025-08-20 17:11:15.86,C,4.055,0.250602,330.337219
2025-08-20 17:11:25.86,C,4.057,0.257459,332.888000
2025-08-20 17:11:35.86,C,4.056,0.245615,335.382172
2025-08-20 17:11:45.86,C,4.057,0.244939,337.831451
2025-08-20 17:11:55.86,C,4.059,0.243484,340.269867
2025-08-20 17:12:05.86,C,4.059,0.246082,342.726166
2025-08-20 17:12:15.86,C,4.060,0.243796,345.171112
2025-08-20 17:12:25.86,C,4.060,0.245251,347.612152
2025-08-20 17:12:35.86,C,4.064,0.248991,350.085754
2025-08-20 17:12:45.86,C,4.063,0.248420,352.570587
2025-08-20 17:12:55.86,C,4.066,0.247381,355.049591
2025-08-20 17:13:05.86,C,4.067,0.244160,357.489746
2025-08-20 17:13:15.86,C,4.071,0.256264,360.024170
2025-08-20 17:13:25.86,C,4.073,0.250446,362.542938
2025-08-20 17:13:35.86,C,4.074,0.251901,365.052185
2025-08-20 17:13:45.86,C,4.079,0.257303,367.584961
2025-08-20 17:13:55.86,C,4.074,0.246446,370.127380
2025-08-20 17:14:05.86,C,4.078,0.243744,372.568787
2025-08-20 17:14:15.86,C,4.082,0.243848,375.011536
2025-08-20 17:14:25.86,C,4.083,0.248680,377.475128
2025-08-20 17:14:35.86,C,4.082,0.248212,379.959412
2025-08-20 17:14:45.86,C,4.082,0.241718,382.403778
2025-08-20 17:14:55.86,C,4.084,0.253044,384.874176
2025-08-20 17:15:05.86,C,4.086,0.258290,387.442474
2025-08-20 17:15:15.86,C,4.087,0.249355,389.970123
2025-08-20 17:15:25.86,C,4.088,0.249978,392.469116
2025-08-20 17:15:35.86,C,4.090,0.250654,394.972748
2025-08-20 17:15:45.86,C,4.093,0.259070,397.538086
2025-08-20 17:15:55.86,C,4.091,0.244991,400.080688
2025-08-20 17:16:05.86,C,4.091,0.244783,402.511475
2025-08-20 17:16:15.86,C,4.093,0.247537,404.979462
2025-08-20 17:16:25.86,C,4.094,0.242549,407.442383
2025-08-20 17:16:35.86,C,4.100,0.260057,409.937744
2025-08-20 17:16:45.86,C,4.098,0.250965,412.489899
2025-08-20 17:16:55.86,C,4.098,0.250965,415.001740
2025-08-20 17:17:05.86,C,4.099,0.250446,417.506531
2025-08-20 17:17:15.86,C,4.102,0.258550,420.029266
2025-08-20 17:17:25.86,C,4.104,0.258083,422.631683
2025-08-20 17:17:35.86,C,4.105,0.252420,425.167694
2025-08-20 17:17:45.86,C,4.106,0.251121,427.697540
2025-08-20 17:17:55.86,C,4.107,0.252264,430.210999
2025-08-20 17:18:05.86,C,4.108,0.259070,432.753906
2025-08-20 17:18:15.86,C,4.106,0.253407,435.345917
2025-08-20 17:18:25.86,C,4.109,0.256992,437.881012
2025-08-20 17:18:35.86,C,4.111,0.260316,440.487915
2025-08-20 17:18:45.86,C,4.112,0.261356,443.094635
2025-08-20 17:18:55.86,C,4.113,0.261252,445.692017
2025-08-20 17:19:05.86,C,4.112,0.252316,448.269958
2025-08-20 17:19:15.86,C,4.114,0.251641,450.790131
2025-08-20 17:19:25.86,C,4.113,0.261304,453.359528
2025-08-20 17:19:35.86,C,4.111,0.247329,455.917450
2025-08-20 17:19:45.86,C,4.114,0.248264,458.362976
2025-08-20 17:19:55.86,C,4.115,0.252212,460.868073
2025-08-20 17:20:05.86,C,4.116,0.244264,463.361847
2025-08-20 17:20:15.86,C,4.116,0.250706,465.826050
2025-08-20 17:20:25.86,C,4.120,0.259797,468.401428
2025-08-20 17:20:35.86,C,4.118,0.260005,471.008820
2025-08-20 17:20:45.86,C,4.119,0.261356,473.621826
2025-08-20 17:20:55.86,C,4.123,0.261511,476.232666
2025-08-20 17:21:05.86,C,4.144,0.332633,478.970398
2025-08-20 17:21:15.86,C,4.155,0.348634,482.447327
2025-08-20 17:21:25.86,C,4.160,0.335958,485.872955
2025-08-20 17:21:35.86,C,4.162,0.340789,489.249939
2025-08-20 17:21:45.86,C,4.165,0.331542,492.630798
2025-08-20 17:21:55.86,C,4.166,0.332581,495.955353
2025-08-20 17:22:05.86,C,4.169,0.337308,499.289459
2025-08-20 17:22:15.86,C,4.176,0.342348,502.732941
2025-08-20 17:22:25.86,C,4.181,0.346763,506.161194
2025-08-20 17:22:35.86,C,4.178,0.335386,509.584259
2025-08-20 17:22:45.86,C,4.184,0.339750,512.953247
2025-08-20 17:22:55.86,C,4.188,0.343906,516.327148
2025-08-20 17:23:05.86,C,4.189,0.345620,519.769165
2025-08-20 17:23:15.86,C,4.190,0.339386,523.166809
2025-08-20 17:23:25.86,C,4.191,0.333152,526.542053
2025-08-20 17:23:35.86,C,4.195,0.342088,529.959961
2025-08-20 17:23:45.86,C,4.194,0.335646,533.374146
2025-08-20 17:23:55.86,C,4.196,0.334087,536.758423
2025-08-20 17:24:05.86,C,4.199,0.341880,540.175659
2025-08-20 17:24:15.86,C,4.199,0.337360,543.614929
2025-08-20 17:24:25.86,C,4.201,0.336841,546.999268
2025-08-20 17:24:35.86,C,4.206,0.345828,550.436462
2025-08-20 17:24:45.86,C,4.206,0.340893,553.847412
2025-08-20 17:24:55.86,C,4.209,0.341309,557.229187
2025-08-20 17:25:05.86,C,4.211,0.342971,560.678223
2025-08-20 17:25:15.86,C,4.213,0.340789,564.106201
2025-08-20 17:25:25.86,C,4.216,0.343075,567.518677
2025-08-20 17:25:35.86,C,4.214,0.340477,570.935730
2025-08-20 17:25:45.86,C,4.217,0.347543,574.332031
2025-08-20 17:25:55.86,C,4.216,0.340218,577.773926
2025-08-20 17:26:05.86,C,4.217,0.333568,581.148926
2025-08-20 17:26:15.86,C,4.221,0.344581,584.577698
2025-08-20 17:26:25.86,C,4.221,0.336841,587.952576
2025-08-20 17:26:35.86,C,4.224,0.346400,591.388611
2025-08-20 17:26:45.86,C,4.226,0.339646,594.781311
2025-08-20 17:26:55.86,C,4.228,0.343283,598.187439
2025-08-20 17:27:05.86,C,4.230,0.343490,601.633545
2025-08-20 17:27:15.86,C,4.230,0.336789,605.021790
2025-08-20 17:27:25.86,C,4.236,0.343075,608.442444
2025-08-20 17:27:35.86,C,4.235,0.335854,611.882019
2025-08-20 17:27:45.86,C,4.239,0.338659,615.277771
2025-08-20 17:27:55.86,C,4.240,0.348478,618.677795
2025-08-20 17:28:05.86,C,4.244,0.348997,622.123718
2025-08-20 17:28:15.86,C,4.243,0.337932,625.526001
2025-08-20 17:28:25.86,C,4.244,0.334503,628.917725
2025-08-20 17:28:35.86,C,4.246,0.346504,632.344666
2025-08-20 17:28:45.86,C,4.247,0.342659,635.770630
2025-08-20 17:28:55.86,C,4.249,0.338451,639.216370
2025-08-20 17:29:05.86,C,4.251,0.340529,642.595764
2025-08-20 17:29:15.86,C,4.255,0.344478,645.965271
2025-08-20 17:29:25.86,C,4.257,0.343698,649.407166
2025-08-20 17:29:35.86,C,4.258,0.336945,652.808044
2025-08-20 17:29:45.86,C,4.259,0.337256,656.203552
2025-08-20 17:29:55.86,C,4.265,0.347802,659.575439
2025-08-20 17:30:05.86,C,4.266,0.346867,663.021973
2025-08-20 17:30:15.86,C,4.266,0.335750,666.440674
2025-08-20 17:30:25.86,C,4.268,0.339230,669.798767
2025-08-20 17:30:35.86,C,4.272,0.345205,673.244995
2025-08-20 17:30:45.87,R,4.171,0.000000,0.000000
2025-08-20 17:30:55.88,R,4.150,0.000000,0.000000
2025-08-20 17:31:05.89,R,4.138,0.000000,0.000000
2025-08-20 17:31:15.90,R,4.127,0.000000,0.000000
2025-08-20 17:31:25.91,R,4.118,0.000000,0.000000
2025-08-20 17:31:35.92,R,4.114,0.000000,0.000000
2025-08-20 17:31:46.93,R,4.110,0.000000,0.000000
2025-08-20 17:31:56.94,R,4.106,0.000000,0.000000
2025-08-20 17:32:06.95,R,4.105,0.000000,0.000000
2025-08-20 17:32:16.96,R,4.103,0.000000,0.000000
2025-08-20 17:32:26.97,R,4.099,0.000000,0.000000
2025-08-20 17:32:36.98,R,4.096,0.000000,0.000000
2025-08-20 17:32:46.99,R,4.096,0.000000,0.000000
2025-08-20 17:32:56.00,R,4.092,0.000000,0.000000
2025-08-20 17:33:06.01,R,4.092,0.000000,0.000000
2025-08-20 17:33:16.02,R,4.091,0.000000,0.000000
2025-08-20 17:33:26.03,R,4.087,0.000000,0.000000
2025-08-20 17:33:36.04,R,4.088,0.000000,0.000000
2025-08-20 17:33:46.05,R,4.085,0.000000,0.000000
2025-08-20 17:33:56.06,R,4.085,0.000000,0.000000
2025-08-20 17:34:06.07,R,4.084,0.000000,0.000000
2025-08-20 17:34:16.08,R,4.082,0.000000,0.000000
2025-08-20 17:34:26.09,R,4.081,0.000000,0.000000
2025-08-20 17:34:36.10,R,4.081,0.000000,0.000000
2025-08-20 17:34:46.11,R,4.081,0.000000,0.000000
2025-08-20 17:34:56.12,R,4.080,0.000000,0.000000
2025-08-20 17:35:06.13,R,4.081,0.000000,0.000000
2025-08-20 17:35:16.14,R,4.076,0.000000,0.000000
2025-08-20 17:35:26.15,R,4.073,0.000000,0.000000
2025-08-20 17:35:36.16,R,4.073,0.000000,0.000000
2025-08-20 17:35:46.17,R,4.072,0.000000,0.000000
2025-08-20 17:35:56.18,R,4.070,0.000000,0.000000
2025-08-20 17:36:06.19,R,4.070,0.000000,0.000000
2025-08-20 17:36:16.20,R,4.069,0.000000,0.000000
2025-08-20 17:36:26.21,R,4.067,0.000000,0.000000
2025-08-20 17:36:36.22,R,4.066,0.000000,0.000000
2025-08-20 17:36:46.23,R,4.063,0.000000,0.000000
2025-08-20 17:36:56.24,R,4.064,0.000000,0.000000
2025-08-20 17:37:06.25,R,4.063,0.000000,0.000000
2025-08-20 17:37:16.26,R,4.062,0.000000,0.000000
2025-08-20 17:37:26.27,R,4.062,0.000000,0.000000
2025-08-20 17:37:36.28,R,4.062,0.000000,0.000000
2025-08-20 17:37:46.29,R,4.062,0.000000,0.000000
2025-08-20 17:37:56.30,R,4.062,0.000000,0.000000
2025-08-20 17:38:06.31,R,4.061,0.000000,0.000000
2025-08-20 17:38:16.32,R,4.060,0.000000,0.000000
2025-08-20 17:38:26.33,R,4.059,0.000000,0.000000
2025-08-20 17:38:36.34,R,4.059,0.000000,0.000000
2025-08-20 17:38:46.35,R,4.058,0.000000,0.000000
2025-08-20 17:38:56.36,R,4.058,0.000000,0.000000
2025-08-20 17:39:06.37,R,4.057,0.000000,0.000000
2025-08-20 17:39:16.38,R,4.057,0.000000,0.000000
2025-08-20 17:39:26.39,R,4.058,0.000000,0.000000
2025-08-20 17:39:36.40,R,4.056,0.000000,0.000000
2025-08-20 17:39:46.41,R,4.056,0.000000,0.000000
2025-08-20 17:39:56.42,R,4.055,0.000000,0.000000
2025-08-20 17:40:06.43,R,4.055,0.000000,0.000000
2025-08-20 17:40:16.44,R,4.054,0.000000,0.000000
2025-08-20 17:40:26.45,R,4.055,0.000000,0.000000
2025-08-20 17:40:36.46,R,4.052,0.000000,0.000000
2025-08-20 17:40:46.47,R,4.053,0.000000,0.000000
2025-08-20 17:40:56.48,R,4.054,0.000000,0.000000
2025-08-20 17:41:06.49,R,4.053,0.000000,0.000000
2025-08-20 17:41:16.50,R,4.052,0.000000,0.000000
2025-08-20 17:41:26.51,R,4.054,0.000000,0.000000
2025-08-20 17:41:36.52,R,4.053,0.000000,0.000000
2025-08-20 17:41:46.53,R,4.052,0.000000,0.000000
2025-08-20 17:41:56.54,R,4.050,0.000000,0.000000
2025-08-20 17:42:06.55,R,4.052,0.000000,0.000000
2025-08-20 17:42:16.56,R,4.049,0.000000,0.000000
2025-08-20 17:42:26.57,R,4.049,0.000000,0.000000
2025-08-20 17:42:36.58,R,4.050,0.000000,0.000000
2025-08-20 17:42:46.59,R,4.047,0.000000,0.000000
2025-08-20 17:42:56.60,R,4.045,0.000000,0.000000
2025-08-20 17:43:06.61,R,4.047,0.000000,0.000000
2025-08-20 17:43:16.62,R,4.047,0.000000,0.000000
2025-08-20 17:43:26.63,R,4.046,0.000000,0.000000
2025-08-20 17:43:36.64,R,4.046,0.000000,0.000000
2025-08-20 17:43:46.65,R,4.043,0.000000,0.000000
2025-08-20 17:43:56.66,R,4.044,0.000000,0.000000
2025-08-20 17:44:06.67,R,4.047,0.000000,0.000000
2025-08-20 17:44:16.68,R,4.044,0.000000,0.000000
2025-08-20 17:44:26.69,R,4.045,0.000000,0.000000
2025-08-20 17:44:36.70,R,4.043,0.000000,0.000000
2025-08-20 17:44:46.71,R,4.044,0.000000,0.000000
2025-08-20 17:44:56.72,R,4.045,0.000000,0.000000
2025-08-20 17:45:06.73,R,4.041,0.000000,0.000000
2025-08-20 17:45:16.74,R,4.042,0.000000,0.000000
2025-08-20 17:45:26.75,R,4.040,0.000000,0.000000
2025-08-20 17:45:36.76,R,4.041,0.000000,0.000000
2025-08-20 17:45:46.77,R,4.041,0.000000,0.000000
2025-08-20 17:45:56.78,R,4.043,0.000000,0.000000
2025-08-20 17:46:06.79,R,4.043,0.000000,0.000000
2025-08-20 17:46:16.80,R,4.041,0.000000,0.000000
2025-08-20 17:46:26.81,R,4.041,0.000000,0.000000
2025-08-20 17:46:36.82,R,4.042,0.000000,0.000000
2025-08-20 17:46:46.83,R,4.041,0.000000,0.000000
2025-08-20 17:46:56.84,R,4.040,0.000000,0.000000
2025-08-20 17:47:06.85,R,4.039,0.000000,0.000000
2025-08-20 17:47:16.86,R,4.039,0.000000,0.000000
2025-08-20 17:47:26.87,R,4.040,0.000000,0.000000
2025-08-20 17:47:36.88,R,4.037,0.000000,0.000000
2025-08-20 17:47:46.89,R,4.040,0.000000,0.000000
2025-08-20 17:47:56.90,R,4.040,0.000000,0.000000
2025-08-20 17:48:06.91,R,4.040,0.000000,0.000000
2025-08-20 17:48:16.92,R,4.037,0.000000,0.000000
2025-08-20 17:48:27.93,R,4.037,0.000000,0.000000
2025-08-20 17:48:37.94,R,4.036,0.000000,0.000000
2025-08-20 17:48:47.95,R,4.040,0.000000,0.000000
2025-08-20 17:48:57.96,R,4.037,0.000000,0.000000
2025-08-20 17:49:07.97,R,4.037,0.000000,0.000000
2025-08-20 17:49:17.98,R,4.038,0.000000,0.000000
2025-08-20 17:49:27.99,R,4.036,0.000000,0.000000
2025-08-20 17:49:37.00,R,4.036,0.000000,0.000000
2025-08-20 17:49:47.01,R,4.036,0.000000,0.000000
2025-08-20 17:49:57.02,R,4.036,0.000000,0.000000
2025-08-20 17:50:07.03,R,4.036,0.000000,0.000000
2025-08-20 17:50:17.04,R,4.037,0.000000,0.000000
2025-08-20 17:50:27.05,R,4.035,0.000000,0.000000
2025-08-20 17:50:37.06,R,4.036,0.000000,0.000000
2025-08-20 17:50:47.10,R,4.037,0.000000,0.000000
2025-08-20 17:50:57.10,D,3.913,-0.352344,-2.715137
2025-08-20 17:51:07.10,D,3.894,-0.353331,-6.244973
2025-08-20 17:51:17.10,D,3.880,-0.352448,-9.776763
2025-08-20 17:51:27.10,D,3.870,-0.351512,-13.295181
2025-08-20 17:51:37.10,D,3.856,-0.351045,-16.808914
2025-08-20 17:51:47.10,D,3.846,-0.350473,-20.319370
2025-08-20 17:51:57.10,D,3.841,-0.349590,-23.817348
2025-08-20 17:52:07.10,D,3.831,-0.348863,-27.308886
2025-08-20 17:52:17.10,D,3.822,-0.349486,-30.797792
2025-08-20 17:52:27.10,D,3.818,-0.347928,-34.283733
2025-08-20 17:52:37.10,D,3.813,-0.347668,-37.757515
2025-08-20 17:52:47.10,D,3.805,-0.346889,-41.228317
2025-08-20 17:52:57.10,D,3.798,-0.346109,-44.698982
2025-08-20 17:53:07.10,D,3.794,-0.346317,-48.163815
2025-08-20 17:53:17.10,D,3.789,-0.346473,-51.624989
2025-08-20 17:53:27.10,D,3.784,-0.344863,-55.082016
2025-08-20 17:53:37.10,D,3.779,-0.344759,-58.529518
2025-08-20 17:53:47.10,D,3.774,-0.344967,-61.968700
2025-08-20 17:53:57.10,D,3.770,-0.343772,-65.405846
2025-08-20 17:54:07.10,D,3.764,-0.342109,-68.830864
2025-08-20 17:54:17.10,D,3.760,-0.342421,-72.257370
2025-08-20 17:54:27.10,D,3.754,-0.341018,-75.677094
2025-08-20 17:54:37.10,D,3.746,-0.340707,-79.083099
2025-08-20 17:54:47.10,D,3.743,-0.340187,-82.495018
2025-08-20 17:54:57.10,D,3.737,-0.340707,-85.896278
2025-08-20 17:55:07.10,D,3.735,-0.339252,-89.294830
2025-08-20 17:55:17.10,D,3.731,-0.339823,-92.687843
2025-08-20 17:55:27.10,D,3.726,-0.338680,-96.076965
2025-08-20 17:55:37.10,D,3.723,-0.338680,-99.465538
2025-08-20 17:55:47.10,D,3.719,-0.336914,-102.844322
2025-08-20 17:55:57.10,D,3.716,-0.337174,-106.218018
2025-08-20 17:56:07.10,D,3.712,-0.335927,-109.587158
2025-08-20 17:56:17.10,D,3.710,-0.335927,-112.948425
2025-08-20 17:56:27.10,D,3.704,-0.336758,-116.308586
2025-08-20 17:56:37.10,D,3.703,-0.335563,-119.670135
2025-08-20 17:56:47.10,D,3.699,-0.335459,-123.023811
2025-08-20 17:56:57.10,D,3.693,-0.334680,-126.375916
2025-08-20 17:57:07.10,D,3.690,-0.334316,-129.719818
2025-08-20 17:57:17.10,D,3.686,-0.334368,-133.066116
2025-08-20 17:57:27.10,D,3.684,-0.334161,-136.406937
2025-08-20 17:57:37.10,D,3.681,-0.333693,-139.743591
2025-08-20 17:57:47.10,D,3.679,-0.333537,-143.080994
2025-08-20 17:57:57.10,D,3.675,-0.333381,-146.414871
2025-08-20 17:58:07.10,D,3.674,-0.332706,-149.745529
2025-08-20 17:58:17.10,D,3.669,-0.333070,-153.077789
2025-08-20 17:58:27.10,D,3.664,-0.332550,-156.405533
2025-08-20 17:58:37.10,D,3.662,-0.333018,-159.730621
2025-08-20 17:58:47.10,D,3.659,-0.332706,-163.056061
2025-08-20 17:58:57.10,D,3.655,-0.332602,-166.374619
2025-08-20 17:59:07.10,D,3.652,-0.331407,-169.693207
2025-08-20 17:59:17.10,D,3.648,-0.331771,-173.008789
2025-08-20 17:59:27.10,D,3.645,-0.330992,-176.321518
2025-08-20 17:59:37.10,D,3.639,-0.330420,-179.626755
2025-08-20 17:59:47.10,D,3.634,-0.330628,-182.934982
2025-08-20 17:59:57.10,D,3.633,-0.330264,-186.242676
2025-08-20 18:00:07.10,D,3.630,-0.330264,-189.548431
2025-08-20 18:00:17.10,D,3.629,-0.329901,-192.847092
2025-08-20 18:00:27.10,D,3.626,-0.329277,-196.142715
