CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,60
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,3
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-28 00:09:54.45,C,4.137,0.095227,302.899567
2025-08-28 00:10:04.45,C,4.137,0.093913,303.598083
2025-08-28 00:10:14.45,C,4.137,0.093072,304.288971
2025-08-28 00:10:24.45,C,4.135,0.091601,304.972931
2025-08-28 00:10:34.45,C,4.136,0.091391,305.651428
2025-08-28 00:10:44.45,C,4.136,0.091391,306.327759
2025-08-28 00:10:54.45,C,4.136,0.090603,307.001190
2025-08-28 00:11:04.45,C,4.137,0.090393,307.668854
2025-08-28 00:11:14.45,C,4.137,0.089867,308.332977
2025-08-28 00:11:24.45,C,4.136,0.088974,308.997040
2025-08-28 00:11:34.45,C,4.136,0.087713,309.651123
2025-08-28 00:11:44.45,C,4.136,0.087450,310.301117
2025-08-28 00:11:54.45,C,4.136,0.086189,310.944244
2025-08-28 00:12:04.45,C,4.137,0.086715,311.586609
2025-08-28 00:12:14.45,C,4.137,0.086925,312.224945
2025-08-28 00:12:24.45,C,4.137,0.085506,312.862457
2025-08-28 00:12:34.45,C,4.137,0.085349,313.495331
2025-08-28 00:12:44.45,C,4.137,0.085033,314.124390
2025-08-28 00:12:54.45,C,4.137,0.084245,314.750702
2025-08-28 00:13:04.45,C,4.137,0.084140,315.372650
2025-08-28 00:13:14.45,C,4.136,0.083667,315.995972
2025-08-28 00:13:24.45,C,4.137,0.083037,316.611298
2025-08-28 00:13:34.45,C,4.138,0.082091,317.221649
2025-08-28 00:13:44.45,C,4.137,0.081461,317.830017
2025-08-28 00:13:54.45,C,4.136,0.082406,318.433502
2025-08-28 00:14:04.45,C,4.138,0.081408,319.036560
2025-08-28 00:14:14.45,C,4.137,0.079674,319.634125
2025-08-28 00:14:24.45,C,4.136,0.078308,320.223022
2025-08-28 00:14:34.45,C,4.138,0.077888,320.801270
2025-08-28 00:14:44.45,C,4.137,0.076942,321.379059
2025-08-28 00:14:54.45,C,4.137,0.076732,321.947754
2025-08-28 00:15:04.45,C,4.138,0.075839,322.515198
2025-08-28 00:15:14.45,C,4.138,0.075418,323.075958
2025-08-28 00:15:24.45,C,4.138,0.073001,323.630493
2025-08-28 00:15:34.45,C,4.137,0.071057,324.163971
2025-08-28 00:15:44.45,C,4.138,0.069534,324.690155
2025-08-28 00:15:54.45,C,4.137,0.070111,325.209137
2025-08-28 00:16:04.45,C,4.137,0.068693,325.720154
2025-08-28 00:16:14.45,C,4.138,0.068062,326.229340
2025-08-28 00:16:24.45,C,4.136,0.068010,326.732330
2025-08-28 00:16:34.45,C,4.137,0.067327,327.231445
2025-08-28 00:16:44.45,C,4.138,0.067274,327.728943
2025-08-28 00:16:54.45,C,4.138,0.067537,328.224792
2025-08-28 00:17:04.45,C,4.138,0.066434,328.718781
2025-08-28 00:17:14.45,C,4.138,0.065961,329.205566
2025-08-28 00:17:24.45,C,4.138,0.065593,329.691498
2025-08-28 00:17:34.45,C,4.138,0.064647,330.172913
2025-08-28 00:17:44.45,C,4.138,0.065278,330.652100
2025-08-28 00:17:54.45,C,4.138,0.064174,331.129425
2025-08-28 00:18:04.45,C,4.139,0.064174,331.604309
2025-08-28 00:18:14.45,C,4.138,0.062966,332.076050
2025-08-28 00:18:24.45,C,4.139,0.062913,332.542938
2025-08-28 00:18:34.45,C,4.138,0.062230,333.009827
2025-08-28 00:18:44.45,C,4.138,0.062808,333.473694
2025-08-28 00:18:54.45,C,4.138,0.062703,333.933746
2025-08-28 00:19:04.45,C,4.138,0.061652,334.394409
2025-08-28 00:19:14.45,C,4.138,0.060759,334.849823
2025-08-28 00:19:24.45,C,4.139,0.061179,335.300049
2025-08-28 00:19:34.45,C,4.139,0.060076,335.747559
2025-08-28 00:19:44.45,C,4.138,0.059761,336.189423
2025-08-28 00:19:54.45,C,4.138,0.059130,336.630615
2025-08-28 00:20:04.45,C,4.138,0.058500,337.066986
2025-08-28 00:20:14.45,C,4.139,0.059078,337.505310
2025-08-28 00:20:24.45,C,4.139,0.059761,337.942291
2025-08-28 00:20:34.45,C,4.139,0.058079,338.375671
2025-08-28 00:20:44.45,C,4.140,0.058184,338.807495
2025-08-28 00:20:54.45,C,4.139,0.057711,339.236206
2025-08-28 00:21:04.45,C,4.139,0.057239,339.663818
2025-08-28 00:21:14.45,C,4.139,0.057291,340.090698
2025-08-28 00:21:24.45,C,4.139,0.056871,340.512878
2025-08-28 00:21:34.45,C,4.138,0.056555,340.932281
2025-08-28 00:21:44.45,C,4.139,0.056923,341.350128
2025-08-28 00:21:54.45,C,4.139,0.056083,341.767212
2025-08-28 00:22:04.45,C,4.138,0.055662,342.180695
2025-08-28 00:22:14.45,C,4.140,0.055662,342.588745
2025-08-28 00:22:24.45,C,4.139,0.054139,342.992615
2025-08-28 00:22:34.45,C,4.140,0.054559,343.397217
2025-08-28 00:22:44.45,C,4.139,0.053771,343.799072
2025-08-28 00:22:54.45,C,4.140,0.054191,344.200836
2025-08-28 00:23:04.45,C,4.139,0.053928,344.601196
2025-08-28 00:23:14.45,C,4.140,0.054349,345.005554
2025-08-28 00:23:24.45,C,4.140,0.053456,345.401062
2025-08-28 00:23:34.45,C,4.139,0.051617,345.792297
2025-08-28 00:23:44.45,C,4.139,0.051932,346.177490
2025-08-28 00:23:54.45,C,4.141,0.052562,346.562836
2025-08-28 00:24:04.45,C,4.140,0.051511,346.944153
2025-08-28 00:24:14.45,C,4.139,0.051459,347.324280
2025-08-28 00:24:24.45,C,4.141,0.050566,347.702087
2025-08-28 00:24:34.45,C,4.140,0.050145,348.076660
2025-08-28 00:24:44.45,C,4.140,0.050461,348.449677
2025-08-28 00:24:54.45,C,4.140,0.050303,348.819183
2025-08-28 00:25:04.45,C,4.140,0.049935,349.187805
2025-08-28 00:25:14.45,C,4.140,0.047834,349.552338
2025-08-28 00:25:24.45,C,4.139,0.045942,349.896088
2025-08-28 00:25:34.45,C,4.140,0.048254,350.244720
2025-08-28 00:25:44.45,C,4.139,0.044523,350.588226
2025-08-28 00:25:54.45,C,4.140,0.045890,350.920746
2025-08-28 00:26:04.45,C,4.139,0.044681,351.261932
2025-08-28 00:26:14.45,C,4.139,0.044208,351.592194
2025-08-28 00:26:24.45,C,4.140,0.044944,351.922150
2025-08-28 00:26:34.45,C,4.140,0.044523,352.251770
2025-08-28 00:26:44.45,C,4.140,0.044261,352.584259
2025-08-28 00:26:54.45,C,4.141,0.044051,352.911560
2025-08-28 00:27:04.45,C,4.141,0.043788,353.238647
2025-08-28 00:27:14.45,C,4.141,0.043368,353.561523
2025-08-28 00:27:24.45,C,4.140,0.042842,353.881470
2025-08-28 00:27:34.45,C,4.141,0.043473,354.201172
2025-08-28 00:27:44.45,C,4.142,0.042737,354.518768
2025-08-28 00:27:54.45,C,4.141,0.042842,354.832825
2025-08-28 00:28:04.45,C,4.140,0.041686,355.145569
2025-08-28 00:28:14.45,C,4.140,0.041634,355.450256
2025-08-28 00:28:24.45,C,4.141,0.041476,355.755676
2025-08-28 00:28:34.45,C,4.141,0.041318,356.062805
2025-08-28 00:28:44.45,C,4.140,0.040635,356.367859
2025-08-28 00:28:54.45,C,4.141,0.040320,356.669891
2025-08-28 00:29:04.45,C,4.141,0.041266,356.972290
2025-08-28 00:29:14.45,C,4.141,0.040793,357.274872
2025-08-28 00:29:24.45,C,4.141,0.039847,357.574524
2025-08-28 00:29:34.45,C,4.142,0.040478,357.869690
2025-08-28 00:29:44.45,C,4.142,0.040005,358.167603
2025-08-28 00:29:54.45,C,4.141,0.039059,358.458405
2025-08-28 00:30:04.45,C,4.141,0.038849,358.744934
2025-08-28 00:30:14.45,C,4.141,0.038586,359.033600
2025-08-28 00:30:24.45,C,4.141,0.038744,359.320587
2025-08-28 00:30:34.45,C,4.142,0.038691,359.604126
2025-08-28 00:30:44.45,C,4.142,0.038534,359.886047
2025-08-28 00:30:54.45,C,4.141,0.038324,360.169525
2025-08-28 00:31:04.45,C,4.142,0.038429,360.452240
2025-08-28 00:31:14.45,C,4.141,0.038008,360.731995
2025-08-28 00:31:24.45,C,4.141,0.037430,361.007874
2025-08-28 00:31:34.45,C,4.141,0.036800,361.285095
2025-08-28 00:31:44.45,C,4.141,0.036379,361.555695
2025-08-28 00:31:54.45,C,4.142,0.037273,361.830292
2025-08-28 00:32:04.45,C,4.142,0.037168,362.102325
2025-08-28 00:32:14.45,C,4.142,0.036274,362.373077
2025-08-28 00:32:24.45,C,4.142,0.035854,362.641754
2025-08-28 00:32:34.45,C,4.141,0.035591,362.907745
2025-08-28 00:32:44.45,C,4.141,0.035854,363.175323
2025-08-28 00:32:54.45,C,4.141,0.034856,363.435364
2025-08-28 00:33:04.45,C,4.140,0.034646,363.693390
2025-08-28 00:33:14.45,C,4.141,0.035539,363.950745
2025-08-28 00:33:24.45,C,4.140,0.034173,364.205170
2025-08-28 00:33:34.45,C,4.141,0.034015,364.460785
2025-08-28 00:33:44.45,C,4.142,0.033857,364.713593
2025-08-28 00:33:54.45,C,4.142,0.034330,364.963623
2025-08-28 00:34:04.45,C,4.142,0.033647,365.214325
2025-08-28 00:34:14.45,C,4.141,0.033752,365.464966
2025-08-28 00:34:24.45,C,4.142,0.033647,365.712646
2025-08-28 00:34:34.45,C,4.142,0.032912,365.957214
2025-08-28 00:34:44.45,C,4.141,0.033122,366.204926
2025-08-28 00:34:54.45,C,4.142,0.033490,366.452606
2025-08-28 00:35:04.45,C,4.143,0.033069,366.700775
2025-08-28 00:35:14.45,C,4.142,0.032176,366.944489
2025-08-28 00:35:24.45,C,4.141,0.032544,367.183502
2025-08-28 00:35:34.45,C,4.142,0.032018,367.424072
2025-08-28 00:35:44.45,C,4.141,0.031861,367.660950
2025-08-28 00:35:54.45,C,4.142,0.032281,367.896729
2025-08-28 00:36:04.45,C,4.142,0.031913,368.131134
2025-08-28 00:36:14.45,C,4.142,0.031651,368.365143
2025-08-28 00:36:24.45,C,4.141,0.031178,368.599701
2025-08-28 00:36:34.45,C,4.142,0.031441,368.830658
2025-08-28 00:36:44.45,C,4.141,0.030915,369.059937
2025-08-28 00:36:54.45,C,4.142,0.031125,369.290100
2025-08-28 00:37:04.45,C,4.141,0.030547,369.518585
2025-08-28 00:37:14.45,C,4.142,0.030705,369.743591
2025-08-28 00:37:24.45,C,4.142,0.030600,369.967957
2025-08-28 00:37:34.45,C,4.142,0.030285,370.191132
2025-08-28 00:37:44.45,C,4.142,0.030337,370.415497
2025-08-28 00:37:54.45,C,4.141,0.029654,370.636017
2025-08-28 00:38:04.45,C,4.142,0.029549,370.851715
2025-08-28 00:38:14.45,C,4.141,0.029496,371.067230
2025-08-28 00:38:24.45,C,4.142,0.028761,371.284973
2025-08-28 00:38:34.45,C,4.141,0.028551,371.500458
2025-08-28 00:38:44.45,C,4.141,0.028340,371.715607
2025-08-28 00:38:54.45,C,4.141,0.027868,371.923859
2025-08-28 00:39:04.45,C,4.141,0.027815,372.130249
2025-08-28 00:39:14.45,C,4.141,0.027657,372.334686
2025-08-28 00:39:24.45,C,4.142,0.028078,372.540222
2025-08-28 00:39:34.45,C,4.140,0.026764,372.741608
2025-08-28 00:39:44.45,C,4.141,0.027237,372.941437
2025-08-28 00:39:54.45,C,4.142,0.027920,373.145142
2025-08-28 00:40:04.45,C,4.141,0.026869,373.345856
2025-08-28 00:40:14.45,C,4.142,0.027447,373.549255
2025-08-28 00:40:24.45,C,4.141,0.025923,373.749939
2025-08-28 00:40:34.45,C,4.141,0.026134,373.945862
2025-08-28 00:40:44.45,C,4.142,0.027027,374.142242
2025-08-28 00:40:54.45,C,4.142,0.027237,374.341003
2025-08-28 00:41:04.45,C,4.142,0.026239,374.537781
2025-08-28 00:41:14.45,C,4.142,0.026659,374.729919
2025-08-28 00:41:24.45,C,4.142,0.025923,374.924622
2025-08-28 00:41:34.45,C,4.142,0.026186,375.116577
2025-08-28 00:41:44.45,C,4.142,0.026344,375.307861
2025-08-28 00:41:54.45,C,4.142,0.025345,375.498138
2025-08-28 00:42:04.45,C,4.143,0.026659,375.688049
2025-08-28 00:42:14.45,C,4.142,0.025293,375.871552
2025-08-28 00:42:24.45,C,4.142,0.024452,376.053955
2025-08-28 00:42:34.45,C,4.141,0.023927,376.232788
2025-08-28 00:42:44.45,C,4.142,0.023454,376.408997
2025-08-28 00:42:54.45,C,4.142,0.023822,376.586975
2025-08-28 00:43:04.45,C,4.143,0.025135,376.768372
2025-08-28 00:43:14.45,C,4.141,0.022929,376.943573
2025-08-28 00:43:24.45,C,4.141,0.021720,377.113037
2025-08-28 00:43:34.45,C,4.141,0.021720,377.276978
2025-08-28 00:43:44.45,C,4.141,0.020932,377.437836
2025-08-28 00:43:54.45,C,4.142,0.021562,377.593384
2025-08-28 00:44:04.45,C,4.142,0.021352,377.750092
2025-08-28 00:44:14.45,C,4.142,0.020827,377.909637
2025-08-28 00:44:24.45,C,4.141,0.020985,378.066498
2025-08-28 00:44:34.45,C,4.142,0.021615,378.229309
2025-08-28 00:44:44.45,C,4.142,0.022193,378.383057
2025-08-28 00:44:54.45,C,4.142,0.020879,378.540955
2025-08-28 00:45:04.45,R,4.130,0.000000,0.000000
2025-08-28 00:45:14.45,R,4.124,0.000000,0.000000
2025-08-28 00:45:24.45,R,4.120,0.000000,0.000000
2025-08-28 00:45:34.45,R,4.119,0.000000,0.000000
2025-08-28 00:45:44.45,R,4.116,0.000000,0.000000
2025-08-28 00:45:54.45,R,4.116,0.000000,0.000000
2025-08-28 00:46:04.45,R,4.115,0.000000,0.000000
2025-08-28 00:46:14.45,R,4.114,0.000000,0.000000
2025-08-28 00:46:24.45,R,4.112,0.000000,0.000000
2025-08-28 00:46:34.45,R,4.112,0.000000,0.000000
2025-08-28 00:46:44.45,R,4.111,0.000000,0.000000
2025-08-28 00:46:54.45,R,4.110,0.000000,0.000000
2025-08-28 00:47:04.45,R,4.110,0.000000,0.000000
2025-08-28 00:47:14.45,R,4.108,0.000000,0.000000
2025-08-28 00:47:24.45,R,4.110,0.000000,0.000000
2025-08-28 00:47:34.45,R,4.109,0.000000,0.000000
2025-08-28 00:47:44.45,R,4.107,0.000000,0.000000
2025-08-28 00:47:54.45,R,4.107,0.000000,0.000000
2025-08-28 00:48:04.45,R,4.106,0.000000,0.000000
2025-08-28 00:48:14.45,R,4.106,0.000000,0.000000
2025-08-28 00:48:24.45,R,4.104,0.000000,0.000000
2025-08-28 00:48:34.45,R,4.104,0.000000,0.000000
2025-08-28 00:48:44.45,R,4.104,0.000000,0.000000
2025-08-28 00:48:54.45,R,4.103,0.000000,0.000000
2025-08-28 00:49:04.45,R,4.103,0.000000,0.000000
2025-08-28 00:49:14.45,R,4.103,0.000000,0.000000
2025-08-28 00:49:24.45,R,4.102,0.000000,0.000000
2025-08-28 00:49:34.45,R,4.103,0.000000,0.000000
2025-08-28 00:49:44.45,R,4.101,0.000000,0.000000
2025-08-28 00:49:54.45,R,4.100,0.000000,0.000000
2025-08-28 00:50:04.45,R,4.101,0.000000,0.000000
2025-08-28 00:50:14.45,R,4.100,0.000000,0.000000
2025-08-28 00:50:24.45,R,4.101,0.000000,0.000000
2025-08-28 00:50:34.45,R,4.099,0.000000,0.000000
2025-08-28 00:50:44.45,R,4.098,0.000000,0.000000
2025-08-28 00:50:54.45,R,4.098,0.000000,0.000000
2025-08-28 00:51:04.45,R,4.098,0.000000,0.000000
