CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,40
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-22 21:40:31.40,C,4.160,0.025517,147.261826
2025-08-22 21:40:41.40,C,4.159,0.025329,147.513229
2025-08-22 21:40:51.40,C,4.161,0.025188,147.769165
2025-08-22 21:41:01.40,C,4.159,0.024765,148.018143
2025-08-22 21:41:11.40,C,4.159,0.025047,148.267151
2025-08-22 21:41:21.40,C,4.158,0.024436,148.510574
2025-08-22 21:41:31.40,C,4.159,0.024671,148.755127
2025-08-22 21:41:41.40,C,4.159,0.024295,149.000809
2025-08-22 21:41:51.40,C,4.159,0.025000,149.246521
2025-08-22 21:42:01.40,C,4.159,0.024389,149.493866
2025-08-22 21:42:11.40,C,4.160,0.024671,149.736008
2025-08-22 21:42:21.40,C,4.158,0.024107,149.983078
2025-08-22 21:42:31.40,C,4.157,0.024154,150.222198
2025-08-22 21:42:41.40,C,4.158,0.024530,150.465576
2025-08-22 21:42:51.40,C,4.158,0.024154,150.706726
2025-08-22 21:43:01.40,C,4.157,0.024342,150.949478
2025-08-22 21:43:11.40,C,4.159,0.023214,151.190048
2025-08-22 21:43:21.40,C,4.158,0.023543,151.427628
2025-08-22 21:43:31.40,C,4.160,0.024342,151.666870
2025-08-22 21:43:41.40,C,4.159,0.024201,151.909637
2025-08-22 21:43:51.40,C,4.159,0.023872,152.155945
2025-08-22 21:44:01.40,C,4.159,0.024483,152.395615
2025-08-22 21:44:11.40,C,4.159,0.024483,152.638519
2025-08-22 21:44:21.40,C,4.159,0.024201,152.882858
2025-08-22 21:44:31.40,C,4.159,0.024765,153.129486
2025-08-22 21:44:41.40,C,4.160,0.024718,153.375092
2025-08-22 21:44:51.40,C,4.160,0.024483,153.621567
2025-08-22 21:45:01.40,C,4.160,0.025000,153.866318
2025-08-22 21:45:11.40,C,4.159,0.025141,154.115311
2025-08-22 21:45:21.40,C,4.158,0.024389,154.362335
2025-08-22 21:45:31.40,C,4.161,0.024671,154.607590
2025-08-22 21:45:41.40,C,4.157,0.023684,154.852463
2025-08-22 21:45:51.40,C,4.158,0.023919,155.094986
2025-08-22 21:46:01.40,C,4.159,0.024107,155.338089
2025-08-22 21:46:11.40,C,4.159,0.023684,155.579498
2025-08-22 21:46:21.40,C,4.160,0.024812,155.824677
2025-08-22 21:46:31.40,C,4.160,0.024483,156.071289
2025-08-22 21:46:41.40,C,4.159,0.024295,156.311356
2025-08-22 21:46:51.40,C,4.158,0.024154,156.553238
2025-08-22 21:47:01.40,C,4.160,0.024060,156.793503
2025-08-22 21:47:11.40,C,4.160,0.024154,157.034332
2025-08-22 21:47:21.40,C,4.159,0.024154,157.278458
2025-08-22 21:47:31.40,C,4.162,0.025141,157.523575
2025-08-22 21:47:41.40,C,4.159,0.023590,157.768768
2025-08-22 21:47:51.40,C,4.158,0.024154,158.009476
2025-08-22 21:48:01.40,C,4.160,0.024013,158.251541
2025-08-22 21:48:11.40,C,4.162,0.024906,158.495682
2025-08-22 21:48:21.40,C,4.161,0.024436,158.738953
2025-08-22 21:48:31.40,C,4.161,0.024859,158.991058
2025-08-22 21:48:41.40,C,4.159,0.024859,159.239014
2025-08-22 21:48:51.40,C,4.162,0.024201,159.481537
2025-08-22 21:49:01.40,C,4.160,0.024577,159.725479
2025-08-22 21:49:11.40,C,4.158,0.023778,159.964462
2025-08-22 21:49:21.40,C,4.159,0.023966,160.204620
2025-08-22 21:49:31.40,C,4.160,0.024154,160.444061
2025-08-22 21:49:41.40,C,4.158,0.022979,160.683304
2025-08-22 21:49:51.40,C,4.160,0.023637,160.918564
2025-08-22 21:50:01.40,C,4.159,0.024013,161.160858
2025-08-22 21:50:11.40,C,4.161,0.024389,161.402756
2025-08-22 21:50:21.40,C,4.160,0.024154,161.646042
2025-08-22 21:50:31.40,C,4.160,0.024812,161.890686
2025-08-22 21:50:41.40,C,4.160,0.024060,162.132126
2025-08-22 21:50:51.40,C,4.160,0.023919,162.371262
2025-08-22 21:51:01.40,C,4.158,0.023496,162.608643
2025-08-22 21:51:11.40,C,4.159,0.023590,162.845886
2025-08-22 21:51:21.40,C,4.159,0.023402,163.080811
2025-08-22 21:51:31.40,C,4.159,0.024530,163.318100
2025-08-22 21:51:41.40,C,4.160,0.024060,163.561462
2025-08-22 21:51:51.40,C,4.161,0.024201,163.803482
2025-08-22 21:52:01.40,C,4.160,0.023684,164.040527
2025-08-22 21:52:11.40,C,4.160,0.023496,164.279922
2025-08-22 21:52:21.40,C,4.160,0.023778,164.515549
2025-08-22 21:52:31.40,C,4.159,0.023449,164.750168
2025-08-22 21:52:41.40,C,4.160,0.024107,164.986954
2025-08-22 21:52:51.40,C,4.161,0.023919,165.228409
2025-08-22 21:53:01.40,C,4.161,0.023449,165.464279
2025-08-22 21:53:11.40,C,4.159,0.023590,165.703751
2025-08-22 21:53:21.40,C,4.159,0.023637,165.938995
2025-08-22 21:53:31.40,C,4.159,0.023449,166.174332
2025-08-22 21:53:41.40,C,4.158,0.022697,166.405243
2025-08-22 21:53:51.40,C,4.158,0.023120,166.635696
2025-08-22 21:54:01.40,C,4.160,0.023543,166.871033
2025-08-22 21:54:11.40,C,4.160,0.023966,167.106186
2025-08-22 21:54:21.40,C,4.158,0.024013,167.344086
2025-08-22 21:54:31.40,C,4.160,0.023120,167.573547
2025-08-22 21:54:41.40,C,4.160,0.023261,167.802277
2025-08-22 21:54:51.40,C,4.158,0.022744,168.032837
2025-08-22 21:55:01.40,C,4.156,0.022744,168.260437
2025-08-22 21:55:11.40,C,4.162,0.023778,168.492645
2025-08-22 21:55:21.40,C,4.159,0.022838,168.725784
2025-08-22 21:55:31.40,C,4.161,0.023261,168.954742
2025-08-22 21:55:41.40,C,4.159,0.022697,169.183823
2025-08-22 21:55:51.40,C,4.160,0.022932,169.410309
2025-08-22 21:56:01.40,C,4.158,0.023026,169.639359
2025-08-22 21:56:11.40,C,4.161,0.022932,169.868652
2025-08-22 21:56:21.40,C,4.160,0.023684,170.101105
2025-08-22 21:56:31.40,C,4.159,0.022603,170.334412
2025-08-22 21:56:41.40,C,4.159,0.023120,170.564255
2025-08-22 21:56:51.40,C,4.158,0.023073,170.795425
2025-08-22 21:57:01.40,C,4.161,0.023402,171.026016
2025-08-22 21:57:11.40,C,4.160,0.023449,171.263062
2025-08-22 21:57:21.40,C,4.159,0.023120,171.494980
2025-08-22 21:57:31.40,C,4.159,0.022415,171.723785
2025-08-22 21:57:41.40,C,4.160,0.023261,171.953278
2025-08-22 21:57:51.40,C,4.161,0.023355,172.184326
2025-08-22 21:58:01.40,C,4.161,0.023073,172.414246
2025-08-22 21:58:11.40,C,4.159,0.022744,172.643295
2025-08-22 21:58:21.40,C,4.162,0.023355,172.873932
2025-08-22 21:58:31.40,C,4.159,0.022932,173.108536
2025-08-22 21:58:41.40,C,4.161,0.023496,173.339569
2025-08-22 21:58:51.40,C,4.159,0.022697,173.570251
2025-08-22 21:59:01.40,C,4.162,0.023308,173.800262
2025-08-22 21:59:11.40,C,4.162,0.024248,174.041046
2025-08-22 21:59:21.40,C,4.160,0.023355,174.278717
2025-08-22 21:59:31.40,C,4.161,0.023496,174.515274
2025-08-22 21:59:41.40,C,4.158,0.023355,174.751541
2025-08-22 21:59:51.40,C,4.160,0.023590,174.982773
2025-08-22 22:00:01.40,C,4.161,0.023590,175.218262
2025-08-22 22:00:11.40,C,4.160,0.023026,175.451523
2025-08-22 22:00:21.40,C,4.162,0.023308,175.683517
2025-08-22 22:00:31.40,C,4.162,0.023825,175.920029
2025-08-22 22:00:41.40,C,4.161,0.022979,176.153259
2025-08-22 22:00:51.40,C,4.160,0.023214,176.386871
2025-08-22 22:01:01.40,C,4.158,0.022509,176.614288
2025-08-22 22:01:11.40,C,4.160,0.023073,176.844635
2025-08-22 22:01:21.40,C,4.160,0.023167,177.073639
2025-08-22 22:01:31.40,C,4.160,0.022603,177.302887
2025-08-22 22:01:41.40,C,4.161,0.023120,177.531021
2025-08-22 22:01:51.40,C,4.160,0.022791,177.760880
2025-08-22 22:02:01.40,C,4.161,0.022979,177.989990
2025-08-22 22:02:11.40,C,4.159,0.022179,178.218140
2025-08-22 22:02:21.40,C,4.160,0.022179,178.443192
2025-08-22 22:02:31.40,C,4.161,0.022885,178.672028
2025-08-22 22:02:41.40,C,4.160,0.022979,178.899506
2025-08-22 22:02:51.40,C,4.160,0.023120,179.129013
2025-08-22 22:03:01.40,C,4.162,0.023214,179.362122
2025-08-22 22:03:11.40,C,4.163,0.023214,179.594727
2025-08-22 22:03:21.40,C,4.160,0.023355,179.828751
2025-08-22 22:03:31.40,C,4.161,0.023778,180.060959
2025-08-22 22:03:41.40,C,4.160,0.022885,180.292953
2025-08-22 22:03:51.40,C,4.162,0.023214,180.525986
2025-08-22 22:04:01.40,C,4.163,0.023496,180.756546
2025-08-22 22:04:11.40,C,4.160,0.023449,180.988083
2025-08-22 22:04:21.40,C,4.163,0.023355,181.219727
2025-08-22 22:04:31.40,C,4.161,0.023402,181.453278
2025-08-22 22:04:41.40,C,4.162,0.023637,181.687195
2025-08-22 22:04:51.40,C,4.161,0.023214,181.919449
2025-08-22 22:05:01.40,C,4.160,0.022556,182.149094
2025-08-22 22:05:11.40,C,4.162,0.022932,182.379211
2025-08-22 22:05:21.40,C,4.163,0.023590,182.615860
2025-08-22 22:05:31.40,C,4.161,0.022603,182.849838
2025-08-22 22:05:41.40,C,4.159,0.022274,183.074936
2025-08-22 22:05:51.40,C,4.159,0.022509,183.300674
2025-08-22 22:06:01.40,C,4.160,0.021850,183.526138
2025-08-22 22:06:11.40,C,4.161,0.022885,183.750824
2025-08-22 22:06:21.40,C,4.162,0.022838,183.977539
2025-08-22 22:06:31.40,C,4.161,0.022368,184.204880
2025-08-22 22:06:41.40,C,4.160,0.023167,184.431992
2025-08-22 22:06:51.40,C,4.164,0.023402,184.664429
2025-08-22 22:07:01.40,C,4.160,0.022415,184.893768
2025-08-22 22:07:11.40,C,4.161,0.022226,185.119614
2025-08-22 22:07:21.40,C,4.161,0.022885,185.346497
2025-08-22 22:07:31.40,C,4.160,0.022744,185.573807
2025-08-22 22:07:41.40,C,4.160,0.022226,185.802689
2025-08-22 22:07:51.40,C,4.162,0.022885,186.024490
2025-08-22 22:08:01.40,C,4.162,0.022838,186.247925
2025-08-22 22:08:11.40,C,4.158,0.022226,186.471985
2025-08-22 22:08:21.40,C,4.160,0.022226,186.693939
2025-08-22 22:08:31.40,C,4.159,0.022179,186.916138
2025-08-22 22:08:41.40,C,4.159,0.022556,187.139099
2025-08-22 22:08:51.40,C,4.160,0.021991,187.361633
2025-08-22 22:09:01.40,C,4.160,0.022038,187.585022
2025-08-22 22:09:11.40,C,4.160,0.021944,187.807358
2025-08-22 22:09:21.40,C,4.160,0.022179,188.026886
2025-08-22 22:09:31.40,C,4.161,0.022791,188.249939
2025-08-22 22:09:41.40,C,4.161,0.022650,188.476242
2025-08-22 22:09:51.40,C,4.162,0.022650,188.704010
2025-08-22 22:10:01.40,C,4.160,0.022462,188.930649
2025-08-22 22:10:11.40,C,4.161,0.022885,189.156128
2025-08-22 22:10:21.40,C,4.161,0.022603,189.385727
2025-08-22 22:10:31.40,C,4.161,0.021944,189.608490
2025-08-22 22:10:41.40,C,4.161,0.021944,189.832169
2025-08-22 22:10:51.40,C,4.161,0.022509,190.057068
2025-08-22 22:11:01.40,C,4.161,0.022132,190.277786
2025-08-22 22:11:11.40,C,4.163,0.022368,190.499252
2025-08-22 22:11:21.40,C,4.161,0.021662,190.721771
2025-08-22 22:11:31.40,C,4.160,0.022179,190.940109
2025-08-22 22:11:41.40,C,4.160,0.022038,191.160492
2025-08-22 22:11:51.40,C,4.160,0.021944,191.381760
2025-08-22 22:12:01.40,C,4.161,0.022368,191.602280
2025-08-22 22:12:11.40,C,4.162,0.022509,191.824219
2025-08-22 22:12:21.40,C,4.162,0.021803,192.047287
2025-08-22 22:12:31.40,C,4.160,0.021897,192.265808
2025-08-22 22:12:41.40,C,4.161,0.022368,192.488251
2025-08-22 22:12:51.40,C,4.162,0.022368,192.710800
2025-08-22 22:13:01.40,C,4.161,0.022415,192.934525
2025-08-22 22:13:11.40,C,4.163,0.022885,193.161499
2025-08-22 22:13:21.40,C,4.161,0.021803,193.384995
2025-08-22 22:13:31.40,C,4.163,0.022509,193.605545
2025-08-22 22:13:41.40,C,4.163,0.023120,193.831192
2025-08-22 22:13:51.40,C,4.163,0.022226,194.055801
2025-08-22 22:14:01.40,C,4.161,0.022321,194.277435
2025-08-22 22:14:11.40,C,4.162,0.022274,194.499786
2025-08-22 22:14:21.40,C,4.161,0.021944,194.720673
2025-08-22 22:14:31.40,C,4.160,0.022321,194.941513
2025-08-22 22:14:41.40,C,4.160,0.022179,195.165955
2025-08-22 22:14:51.40,C,4.162,0.022650,195.392303
2025-08-22 22:15:01.40,C,4.160,0.021521,195.615814
2025-08-22 22:15:11.40,C,4.161,0.022368,195.835068
2025-08-22 22:15:21.40,C,4.159,0.021427,196.057693
2025-08-22 22:15:31.40,C,4.160,0.021944,196.274078
2025-08-22 22:15:41.40,C,4.161,0.022556,196.497513
2025-08-22 22:15:51.40,C,4.159,0.021568,196.717545
2025-08-22 22:16:01.40,C,4.160,0.021991,196.935440
2025-08-22 22:16:11.40,C,4.162,0.021380,197.156845
2025-08-22 22:16:21.40,C,4.159,0.021192,197.372009
2025-08-22 22:16:31.40,C,4.160,0.021286,197.588379
2025-08-22 22:16:41.40,C,4.162,0.021991,197.807495
2025-08-22 22:16:51.40,C,4.160,0.022038,198.027145
2025-08-22 22:17:01.40,C,4.161,0.021568,198.244034
2025-08-22 22:17:11.40,C,4.160,0.021521,198.459366
2025-08-22 22:17:21.40,C,4.160,0.021615,198.678436
2025-08-22 22:17:31.40,C,4.159,0.020863,198.898773
2025-08-22 22:17:41.40,C,4.161,0.021474,199.113358
2025-08-22 22:17:51.40,C,4.161,0.021756,199.330688
2025-08-22 22:18:01.40,C,4.161,0.021709,199.551651
2025-08-22 22:18:11.40,C,4.162,0.021944,199.772034
2025-08-22 22:18:21.40,C,4.162,0.021756,199.990875
2025-08-22 22:18:31.40,C,4.160,0.020957,200.203979
2025-08-22 22:18:41.40,C,4.160,0.021709,200.418640
2025-08-22 22:18:51.40,C,4.161,0.021850,200.634781
2025-08-22 22:19:01.40,C,4.161,0.022274,200.856796
2025-08-22 22:19:11.40,C,4.161,0.021944,201.078445
2025-08-22 22:19:21.40,C,4.161,0.022179,201.299438
2025-08-22 22:19:31.40,C,4.162,0.022415,201.519608
2025-08-22 22:19:41.40,C,4.160,0.021286,201.734482
2025-08-22 22:19:51.40,C,4.159,0.021756,201.950150
2025-08-22 22:20:01.40,C,4.163,0.021568,202.164154
2025-08-22 22:20:11.40,C,4.161,0.021239,202.377365
2025-08-22 22:20:21.40,C,4.159,0.021051,202.591080
2025-08-22 22:20:31.40,C,4.162,0.021897,202.802521
2025-08-22 22:20:41.40,C,4.161,0.021427,203.022186
2025-08-22 22:20:51.40,C,4.162,0.021756,203.241440
2025-08-22 22:21:01.40,C,4.160,0.021333,203.457550
2025-08-22 22:21:11.40,C,4.162,0.021756,203.675934
2025-08-22 22:21:21.40,C,4.163,0.021850,203.893509
2025-08-22 22:21:31.40,C,4.164,0.021944,204.108246
2025-08-22 22:21:41.40,C,4.161,0.022038,204.327255
2025-08-22 22:21:51.40,C,4.163,0.022791,204.551926
2025-08-22 22:22:01.40,C,4.162,0.022085,204.776337
2025-08-22 22:22:11.40,C,4.160,0.021615,204.997131
2025-08-22 22:22:21.40,C,4.162,0.022132,205.214066
2025-08-22 22:22:31.40,C,4.161,0.021897,205.434982
2025-08-22 22:22:41.40,C,4.161,0.021239,205.652069
2025-08-22 22:22:51.40,C,4.162,0.021944,205.868286
2025-08-22 22:23:01.40,C,4.161,0.021850,206.085220
2025-08-22 22:23:11.40,C,4.161,0.021662,206.301926
2025-08-22 22:23:21.40,C,4.161,0.021568,206.517181
2025-08-22 22:23:31.40,C,4.162,0.021850,206.731857
2025-08-22 22:23:41.40,C,4.162,0.021333,206.946823
2025-08-22 22:23:51.40,C,4.160,0.020957,207.159698
2025-08-22 22:24:01.40,C,4.161,0.020769,207.369186
2025-08-22 22:24:11.40,C,4.162,0.022038,207.585770
2025-08-22 22:24:21.40,C,4.161,0.021333,207.804947
2025-08-22 22:24:31.40,C,4.162,0.021333,208.022308
2025-08-22 22:24:41.40,C,4.161,0.021709,208.237411
2025-08-22 22:24:51.40,C,4.162,0.021521,208.452209
2025-08-22 22:25:01.40,C,4.160,0.021098,208.666443
2025-08-22 22:25:11.40,C,4.161,0.021897,208.884369
2025-08-22 22:25:21.40,C,4.162,0.021662,209.100266
2025-08-22 22:25:31.40,C,4.160,0.021051,209.312958
2025-08-22 22:25:41.40,C,4.160,0.021286,209.524918
2025-08-22 22:25:51.40,C,4.160,0.021756,209.738434
