CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,60
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-28 20:57:46.76,C,4.124,0.293723,119.947144
2025-08-28 20:57:56.76,C,4.121,0.290833,122.229034
2025-08-28 20:58:06.76,C,4.120,0.287365,124.482086
2025-08-28 20:58:16.76,C,4.124,0.286051,126.719978
2025-08-28 20:58:26.76,C,4.123,0.281585,128.936691
2025-08-28 20:58:36.76,C,4.122,0.276489,131.109375
2025-08-28 20:58:46.76,C,4.121,0.273179,133.255203
2025-08-28 20:58:56.76,C,4.121,0.269606,135.371628
2025-08-28 20:59:06.76,C,4.121,0.267504,137.467407
2025-08-28 20:59:16.76,C,4.125,0.265192,139.543304
2025-08-28 20:59:26.76,C,4.124,0.264089,141.605606
2025-08-28 20:59:36.76,C,4.123,0.262040,143.655380
2025-08-28 20:59:46.76,C,4.124,0.259255,145.693710
2025-08-28 20:59:56.76,C,4.124,0.257048,147.706482
2025-08-28 21:00:06.76,C,4.124,0.254316,149.703766
2025-08-28 21:00:16.76,C,4.126,0.251741,151.680008
2025-08-28 21:00:26.76,C,4.124,0.247853,153.624405
2025-08-28 21:00:36.76,C,4.124,0.246014,155.556854
2025-08-28 21:00:46.76,C,4.124,0.244280,157.469254
2025-08-28 21:00:56.76,C,4.124,0.242126,159.366867
2025-08-28 21:01:06.76,C,4.126,0.240918,161.248001
2025-08-28 21:01:16.76,C,4.124,0.237450,163.114410
2025-08-28 21:01:26.76,C,4.124,0.236557,164.963745
2025-08-28 21:01:36.76,C,4.125,0.235243,166.803665
2025-08-28 21:01:46.76,C,4.125,0.232616,168.627121
2025-08-28 21:01:56.76,C,4.123,0.230304,170.434296
2025-08-28 21:02:06.76,C,4.124,0.228255,172.220642
2025-08-28 21:02:16.76,C,4.126,0.224892,173.987671
2025-08-28 21:02:26.76,C,4.126,0.223579,175.735474
2025-08-28 21:02:36.76,C,4.124,0.220899,177.463699
2025-08-28 21:02:46.76,C,4.124,0.219428,179.180191
2025-08-28 21:02:56.76,C,4.124,0.218114,180.885651
2025-08-28 21:03:06.76,C,4.124,0.216696,182.579254
2025-08-28 21:03:16.76,C,4.125,0.214121,184.258301
2025-08-28 21:03:26.76,C,4.124,0.212072,185.921814
2025-08-28 21:03:36.76,C,4.127,0.212230,187.577179
2025-08-28 21:03:46.76,C,4.126,0.210969,189.227509
2025-08-28 21:03:56.76,C,4.127,0.208920,190.868912
2025-08-28 21:04:06.76,C,4.128,0.207554,192.495926
2025-08-28 21:04:16.76,C,4.125,0.206292,194.106750
2025-08-28 21:04:26.76,C,4.126,0.204348,195.706619
2025-08-28 21:04:36.76,C,4.126,0.203035,197.295029
2025-08-28 21:04:46.76,C,4.125,0.200933,198.872299
2025-08-28 21:04:56.76,C,4.125,0.200040,200.434204
2025-08-28 21:05:06.76,C,4.125,0.198411,201.989822
2025-08-28 21:05:16.76,C,4.126,0.195626,203.534531
2025-08-28 21:05:26.76,C,4.123,0.192842,205.059753
2025-08-28 21:05:36.76,C,4.126,0.192211,206.564316
2025-08-28 21:05:46.76,C,4.126,0.191370,208.059036
2025-08-28 21:05:56.76,C,4.125,0.189426,209.541290
2025-08-28 21:06:06.76,C,4.127,0.188533,211.017319
2025-08-28 21:06:16.76,C,4.125,0.187062,212.480560
2025-08-28 21:06:26.76,C,4.127,0.186431,213.935028
2025-08-28 21:06:36.76,C,4.125,0.185118,215.382172
2025-08-28 21:06:46.76,C,4.127,0.180862,216.815674
2025-08-28 21:06:56.76,C,4.127,0.178918,218.227280
2025-08-28 21:07:06.76,C,4.129,0.174452,219.613022
2025-08-28 21:07:16.76,C,4.127,0.170931,220.961365
2025-08-28 21:07:26.76,C,4.128,0.169460,222.290161
2025-08-28 21:07:36.76,C,4.125,0.167096,223.602341
2025-08-28 21:07:46.76,C,4.126,0.165993,224.897171
2025-08-28 21:07:56.76,C,4.126,0.164994,226.190491
2025-08-28 21:08:06.76,C,4.128,0.164416,227.477646
2025-08-28 21:08:16.76,C,4.128,0.162945,228.754868
2025-08-28 21:08:26.76,C,4.126,0.162787,230.022217
2025-08-28 21:08:36.76,C,4.129,0.161579,231.285355
2025-08-28 21:08:46.76,C,4.128,0.161054,232.541565
2025-08-28 21:08:56.76,C,4.128,0.159582,233.791748
2025-08-28 21:09:06.76,C,4.129,0.158216,235.033524
2025-08-28 21:09:16.76,C,4.127,0.156587,236.261261
2025-08-28 21:09:26.76,C,4.130,0.155747,237.482620
2025-08-28 21:09:36.76,C,4.128,0.155799,238.699966
2025-08-28 21:09:46.76,C,4.131,0.154906,239.908752
2025-08-28 21:09:56.76,C,4.128,0.153487,241.104782
2025-08-28 21:10:06.76,C,4.129,0.150650,242.293442
2025-08-28 21:10:16.76,C,4.128,0.149074,243.463654
2025-08-28 21:10:26.76,C,4.129,0.147655,244.622711
2025-08-28 21:10:36.76,C,4.130,0.146447,245.768616
2025-08-28 21:10:46.76,C,4.129,0.146184,246.911453
2025-08-28 21:10:56.76,C,4.128,0.144818,248.048386
2025-08-28 21:11:06.76,C,4.130,0.144082,249.171738
2025-08-28 21:11:16.76,C,4.128,0.143452,250.292465
2025-08-28 21:11:26.76,C,4.130,0.142454,251.406082
2025-08-28 21:11:36.76,C,4.127,0.141193,252.514297
2025-08-28 21:11:46.76,C,4.129,0.140037,253.611115
2025-08-28 21:11:56.76,C,4.128,0.140194,254.701721
2025-08-28 21:12:06.76,C,4.128,0.138565,255.786728
2025-08-28 21:12:16.76,C,4.129,0.137935,256.866394
2025-08-28 21:12:26.76,C,4.130,0.136989,257.938599
2025-08-28 21:12:36.76,C,4.130,0.136149,259.004852
2025-08-28 21:12:46.76,C,4.130,0.136096,260.067108
2025-08-28 21:12:56.76,C,4.131,0.134572,261.122742
2025-08-28 21:13:06.76,C,4.127,0.133522,262.175842
2025-08-28 21:13:16.76,C,4.129,0.133784,263.217865
2025-08-28 21:13:26.76,C,4.131,0.132891,264.252960
2025-08-28 21:13:36.76,C,4.130,0.132261,265.286438
2025-08-28 21:13:46.76,C,4.130,0.130684,266.312469
2025-08-28 21:13:56.76,C,4.129,0.129476,267.325165
2025-08-28 21:14:06.76,C,4.131,0.128110,268.332794
2025-08-28 21:14:16.76,C,4.132,0.129055,269.337128
2025-08-28 21:14:26.76,C,4.129,0.126901,270.334595
2025-08-28 21:14:36.76,C,4.130,0.125535,271.312164
2025-08-28 21:14:46.76,C,4.132,0.123538,272.281891
2025-08-28 21:14:56.76,C,4.128,0.121121,273.235687
2025-08-28 21:15:06.76,C,4.130,0.120859,274.179382
2025-08-28 21:15:16.76,C,4.130,0.120123,275.120697
2025-08-28 21:15:26.76,C,4.131,0.119072,276.054230
2025-08-28 21:15:36.76,C,4.129,0.118284,276.982605
2025-08-28 21:15:46.76,C,4.129,0.117444,277.903961
2025-08-28 21:15:56.76,C,4.131,0.116918,278.820740
2025-08-28 21:16:06.76,C,4.128,0.116182,279.726685
2025-08-28 21:16:16.76,C,4.129,0.115499,280.629486
2025-08-28 21:16:26.76,C,4.128,0.114921,281.528229
2025-08-28 21:16:36.76,C,4.130,0.113818,282.418427
2025-08-28 21:16:46.76,C,4.132,0.113976,283.304535
2025-08-28 21:16:56.76,C,4.130,0.111244,284.183380
2025-08-28 21:17:06.76,C,4.129,0.111822,285.053864
2025-08-28 21:17:16.76,C,4.131,0.111033,285.923004
2025-08-28 21:17:26.76,C,4.131,0.109983,286.786530
2025-08-28 21:17:36.76,C,4.130,0.110928,287.646606
2025-08-28 21:17:46.76,C,4.131,0.109667,288.501831
2025-08-28 21:17:56.76,C,4.133,0.109300,289.354156
2025-08-28 21:18:06.76,C,4.128,0.107881,290.196747
2025-08-28 21:18:16.76,C,4.130,0.106462,291.030304
2025-08-28 21:18:26.76,C,4.130,0.106567,291.856873
2025-08-28 21:18:36.76,C,4.130,0.105727,292.687134
2025-08-28 21:18:46.76,C,4.130,0.103678,293.503601
2025-08-28 21:18:56.76,C,4.130,0.103835,294.320648
2025-08-28 21:19:06.76,C,4.130,0.103993,295.132416
2025-08-28 21:19:16.76,C,4.132,0.102049,295.940460
2025-08-28 21:19:26.76,C,4.129,0.101313,296.731964
2025-08-28 21:19:36.76,C,4.129,0.100630,297.521729
2025-08-28 21:19:46.76,C,4.133,0.101050,298.307617
2025-08-28 21:19:56.76,C,4.131,0.098581,299.083099
2025-08-28 21:20:06.76,C,4.130,0.097215,299.850159
2025-08-28 21:20:16.76,C,4.131,0.097845,300.607727
2025-08-28 21:20:26.76,C,4.132,0.097478,301.365723
2025-08-28 21:20:36.76,C,4.132,0.095849,302.117737
2025-08-28 21:20:46.76,C,4.132,0.095061,302.858368
2025-08-28 21:20:56.76,C,4.132,0.093642,303.595062
2025-08-28 21:21:06.76,C,4.132,0.092854,304.326569
2025-08-28 21:21:16.76,C,4.131,0.092644,305.049622
2025-08-28 21:21:26.76,C,4.132,0.091172,305.769287
2025-08-28 21:21:36.76,C,4.131,0.091015,306.481110
2025-08-28 21:21:46.76,C,4.133,0.091067,307.190063
2025-08-28 21:21:56.76,C,4.131,0.090174,307.894012
2025-08-28 21:22:06.76,C,4.132,0.089806,308.598724
2025-08-28 21:22:16.76,C,4.132,0.089333,309.298187
2025-08-28 21:22:26.76,C,4.132,0.087967,309.990326
2025-08-28 21:22:36.76,C,4.132,0.088020,310.675018
2025-08-28 21:22:46.76,C,4.132,0.087179,311.359253
2025-08-28 21:22:56.76,C,4.133,0.087600,312.040161
2025-08-28 21:23:06.76,C,4.132,0.085761,312.717560
2025-08-28 21:23:16.76,C,4.130,0.085918,313.388458
2025-08-28 21:23:26.76,C,4.132,0.085078,314.055298
2025-08-28 21:23:36.76,C,4.133,0.084289,314.719391
2025-08-28 21:23:46.76,C,4.133,0.084710,315.380188
2025-08-28 21:23:56.76,C,4.133,0.083817,316.035614
2025-08-28 21:24:06.76,C,4.130,0.081610,316.684784
2025-08-28 21:24:16.76,C,4.132,0.081557,317.319153
2025-08-28 21:24:26.76,C,4.130,0.079823,317.941772
2025-08-28 21:24:36.76,C,4.131,0.077406,318.560638
2025-08-28 21:24:46.76,C,4.131,0.075935,319.164642
2025-08-28 21:24:56.76,C,4.133,0.077879,319.757935
2025-08-28 21:25:06.76,C,4.132,0.076934,320.352203
2025-08-28 21:25:16.76,C,4.135,0.077354,320.950287
2025-08-28 21:25:26.76,C,4.133,0.072940,321.534119
2025-08-28 21:25:36.76,C,4.134,0.072468,322.107697
2025-08-28 21:25:46.76,C,4.134,0.071312,322.672394
2025-08-28 21:25:56.76,C,4.134,0.071679,323.231079
2025-08-28 21:26:06.76,C,4.132,0.070524,323.783783
2025-08-28 21:26:16.76,C,4.132,0.070261,324.335022
2025-08-28 21:26:26.76,C,4.134,0.069420,324.882782
2025-08-28 21:26:36.76,C,4.132,0.069052,325.421753
2025-08-28 21:26:46.76,C,4.132,0.068474,325.958344
2025-08-28 21:26:56.76,C,4.132,0.068369,326.490204
2025-08-28 21:27:06.76,C,4.133,0.068054,327.022705
2025-08-28 21:27:16.76,C,4.133,0.067213,327.550354
2025-08-28 21:27:26.76,C,4.134,0.066478,328.069275
2025-08-28 21:27:36.76,C,4.133,0.065690,328.586670
2025-08-28 21:27:46.76,C,4.133,0.064954,329.098846
2025-08-28 21:27:56.76,C,4.132,0.065427,329.610626
2025-08-28 21:28:06.76,C,4.133,0.064901,330.118195
2025-08-28 21:28:16.76,C,4.133,0.064323,330.622437
2025-08-28 21:28:26.76,C,4.132,0.064271,331.121460
2025-08-28 21:28:36.76,C,4.135,0.062905,331.619507
2025-08-28 21:28:46.76,C,4.133,0.063167,332.110840
2025-08-28 21:28:56.76,C,4.133,0.062957,332.599152
2025-08-28 21:29:06.76,C,4.131,0.062117,333.087982
2025-08-28 21:29:16.76,C,4.134,0.062379,333.574677
2025-08-28 21:29:26.76,C,4.133,0.061801,334.057709
2025-08-28 21:29:36.76,C,4.134,0.061959,334.540710
2025-08-28 21:29:46.76,C,4.131,0.060278,335.016846
2025-08-28 21:29:56.76,C,4.134,0.060173,335.487885
2025-08-28 21:30:06.76,C,4.134,0.060751,335.963074
2025-08-28 21:30:16.76,C,4.134,0.060173,336.433777
2025-08-28 21:30:26.76,C,4.134,0.059700,336.900269
2025-08-28 21:30:36.76,C,4.136,0.058334,337.363831
2025-08-28 21:30:46.76,C,4.134,0.059384,337.824188
2025-08-28 21:30:56.76,C,4.134,0.058806,338.284485
2025-08-28 21:31:06.76,C,4.134,0.058176,338.737610
2025-08-28 21:31:16.76,C,4.135,0.057966,339.192139
2025-08-28 21:31:26.76,C,4.133,0.057125,339.640198
2025-08-28 21:31:36.76,C,4.133,0.056862,340.088043
2025-08-28 21:31:46.76,C,4.135,0.056968,340.531067
2025-08-28 21:31:56.76,C,4.134,0.056179,340.967438
2025-08-28 21:32:06.76,C,4.135,0.055339,341.402100
2025-08-28 21:32:16.76,C,4.134,0.055181,341.834106
2025-08-28 21:32:26.76,C,4.132,0.055023,342.260254
2025-08-28 21:32:36.76,C,4.135,0.053762,342.684021
2025-08-28 21:32:46.76,C,4.133,0.052764,343.102478
2025-08-28 21:32:56.76,C,4.135,0.053395,343.517548
2025-08-28 21:33:06.76,C,4.134,0.052922,343.931885
2025-08-28 21:33:16.76,C,4.132,0.052186,344.341888
2025-08-28 21:33:26.76,C,4.134,0.050400,344.744995
2025-08-28 21:33:36.76,C,4.134,0.051188,345.140686
2025-08-28 21:33:46.76,C,4.134,0.049296,345.525360
2025-08-28 21:33:56.76,C,4.134,0.049191,345.908020
2025-08-28 21:34:06.76,C,4.134,0.048456,346.292145
2025-08-28 21:34:16.76,C,4.135,0.047300,346.672302
2025-08-28 21:34:26.76,C,4.135,0.048403,347.048828
2025-08-28 21:34:36.76,C,4.135,0.048456,347.425995
2025-08-28 21:34:46.76,C,4.133,0.047405,347.794495
2025-08-28 21:34:56.76,C,4.134,0.047037,348.162079
2025-08-28 21:35:06.76,C,4.134,0.046564,348.524139
2025-08-28 21:35:16.76,C,4.134,0.045724,348.882965
2025-08-28 21:35:26.76,C,4.135,0.044883,349.237946
2025-08-28 21:35:36.76,C,4.134,0.043780,349.587677
2025-08-28 21:35:46.76,C,4.135,0.045408,349.938629
2025-08-28 21:35:56.76,C,4.135,0.045146,350.290649
2025-08-28 21:36:06.76,C,4.135,0.044410,350.641968
2025-08-28 21:36:16.76,C,4.135,0.044410,350.992798
2025-08-28 21:36:26.76,C,4.135,0.044252,351.338501
2025-08-28 21:36:36.76,C,4.135,0.044095,351.680328
2025-08-28 21:36:46.76,C,4.137,0.043622,352.022644
2025-08-28 21:36:56.76,C,4.136,0.044095,352.367493
2025-08-28 21:37:06.76,C,4.135,0.043149,352.706329
2025-08-28 21:37:16.76,C,4.136,0.042991,353.043182
2025-08-28 21:37:26.76,C,4.135,0.042203,353.375458
2025-08-28 21:37:36.76,C,4.135,0.042361,353.707336
2025-08-28 21:37:46.76,C,4.134,0.041625,354.036713
2025-08-28 21:37:56.76,C,4.136,0.041783,354.362640
2025-08-28 21:38:06.76,C,4.136,0.041047,354.690887
2025-08-28 21:38:16.76,C,4.135,0.041047,355.012360
2025-08-28 21:38:26.76,C,4.137,0.041468,355.336060
2025-08-28 21:38:36.76,C,4.135,0.040680,355.657684
2025-08-28 21:38:46.76,C,4.135,0.041152,355.977661
2025-08-28 21:38:56.76,C,4.136,0.040049,356.292206
2025-08-28 21:39:06.76,C,4.136,0.040627,356.604828
2025-08-28 21:39:16.76,C,4.135,0.039366,356.917450
2025-08-28 21:39:26.76,C,4.135,0.039839,357.224335
2025-08-28 21:39:36.76,C,4.135,0.039524,357.534210
2025-08-28 21:39:46.76,C,4.136,0.039366,357.842499
2025-08-28 21:39:56.76,C,4.136,0.038210,358.143524
2025-08-28 21:40:06.76,C,4.134,0.037632,358.442261
2025-08-28 21:40:16.76,C,4.136,0.038263,358.736603
2025-08-28 21:40:26.76,C,4.135,0.037580,359.031311
2025-08-28 21:40:36.76,C,4.134,0.036791,359.322083
2025-08-28 21:40:46.76,C,4.134,0.036266,359.608795
2025-08-28 21:40:56.76,C,4.136,0.036949,359.893127
2025-08-28 21:41:06.76,C,4.134,0.036214,360.182953
2025-08-28 21:41:16.76,C,4.134,0.036003,360.467438
2025-08-28 21:41:26.76,C,4.137,0.036108,360.749420
2025-08-28 21:41:36.76,C,4.135,0.036161,361.028168
2025-08-28 21:41:46.76,C,4.136,0.035530,361.309570
2025-08-28 21:41:56.76,C,4.135,0.034795,361.586151
2025-08-28 21:42:06.76,C,4.134,0.035268,361.860962
2025-08-28 21:42:16.76,C,4.136,0.035058,362.134766
2025-08-28 21:42:26.76,C,4.135,0.034164,362.403198
2025-08-28 21:42:36.76,C,4.134,0.034217,362.668915
2025-08-28 21:42:46.76,C,4.135,0.034742,362.939575
2025-08-28 21:42:56.76,C,4.136,0.033902,363.207092
2025-08-28 21:43:06.76,C,4.134,0.033691,363.469971
2025-08-28 21:43:16.76,C,4.136,0.033481,363.732544
2025-08-28 21:43:26.76,C,4.136,0.033324,363.995331
2025-08-28 21:43:36.76,C,4.135,0.032798,364.255981
2025-08-28 21:43:46.76,C,4.137,0.033639,364.517426
2025-08-28 21:43:56.76,C,4.135,0.033166,364.780487
2025-08-28 21:44:06.76,C,4.136,0.032798,365.039673
2025-08-28 21:44:16.76,C,4.137,0.032588,365.295441
2025-08-28 21:44:26.76,C,4.136,0.032168,365.548340
2025-08-28 21:44:36.76,C,4.135,0.033324,365.805725
2025-08-28 21:44:46.76,C,4.135,0.031590,366.058136
2025-08-28 21:44:56.76,C,4.136,0.032220,366.306091
2025-08-28 21:45:06.76,C,4.136,0.030802,366.551208
2025-08-28 21:45:16.76,C,4.137,0.031695,366.795319
2025-08-28 21:45:26.76,C,4.134,0.030802,367.035400
2025-08-28 21:45:36.76,C,4.136,0.030854,367.276825
2025-08-28 21:45:46.76,C,4.136,0.030276,367.514374
2025-08-28 21:45:56.76,C,4.137,0.031222,367.755371
2025-08-28 21:46:06.76,C,4.135,0.030696,367.991760
2025-08-28 21:46:16.76,C,4.137,0.031117,368.231659
2025-08-28 21:46:26.76,C,4.136,0.030381,368.467072
2025-08-28 21:46:36.76,C,4.136,0.029173,368.700928
2025-08-28 21:46:46.76,C,4.136,0.029120,368.924866
2025-08-28 21:46:56.76,C,4.136,0.028857,369.151886
2025-08-28 21:47:06.76,C,4.135,0.028700,369.374908
2025-08-28 21:47:16.76,C,4.137,0.028542,369.599915
2025-08-28 21:47:26.76,C,4.136,0.028279,369.820679
2025-08-28 21:47:36.76,C,4.136,0.027544,370.038330
2025-08-28 21:47:46.76,C,4.136,0.026703,370.251648
2025-08-28 21:47:56.76,C,4.136,0.026651,370.463715
2025-08-28 21:48:06.76,C,4.136,0.026283,370.672241
2025-08-28 21:48:16.76,C,4.137,0.027018,370.886292
2025-08-28 21:48:26.76,C,4.135,0.025863,371.088593
2025-08-28 21:48:36.76,C,4.136,0.027176,371.290710
2025-08-28 21:48:46.76,C,4.135,0.025968,371.493591
2025-08-28 21:48:56.76,C,4.134,0.024444,371.688049
2025-08-28 21:49:06.76,C,4.136,0.024286,371.881653
2025-08-28 21:49:16.76,C,4.137,0.024864,372.070190
2025-08-28 21:49:26.76,C,4.134,0.023866,372.258362
2025-08-28 21:49:36.76,C,4.137,0.025705,372.445740
2025-08-28 21:49:46.76,C,4.138,0.024391,372.643707
2025-08-28 21:49:56.76,C,4.137,0.023183,372.830536
2025-08-28 21:50:06.76,C,4.137,0.024339,373.014099
2025-08-28 21:50:16.76,C,4.138,0.023288,373.198517
2025-08-28 21:50:26.76,C,4.138,0.023446,373.381775
2025-08-28 21:50:36.76,C,4.139,0.024024,373.562561
2025-08-28 21:50:46.76,C,4.137,0.023130,373.743408
2025-08-28 21:50:56.76,C,4.135,0.022080,373.918640
2025-08-28 21:51:06.76,C,4.137,0.021554,374.092224
2025-08-28 21:51:16.76,C,4.137,0.022605,374.264648
2025-08-28 21:51:26.76,C,4.136,0.021869,374.439545
2025-08-28 21:51:36.76,C,4.136,0.020398,374.603058
2025-08-28 21:51:46.76,C,4.137,0.021344,374.765320
2025-08-28 21:51:56.76,C,4.137,0.020398,374.926636
2025-08-28 21:52:06.76,R,4.135,0.000000,0.000000
2025-08-28 21:52:16.76,R,4.117,0.000000,0.000000
2025-08-28 21:52:26.76,R,4.114,0.000000,0.000000
2025-08-28 21:52:36.76,R,4.114,0.000000,0.000000
2025-08-28 21:52:46.76,R,4.110,0.000000,0.000000
2025-08-28 21:52:56.76,R,4.110,0.000000,0.000000
2025-08-28 21:53:06.76,R,4.110,0.000000,0.000000
2025-08-28 21:53:16.76,R,4.105,0.000000,0.000000
2025-08-28 21:53:26.76,R,4.106,0.000000,0.000000
2025-08-28 21:53:36.76,R,4.107,0.000000,0.000000
2025-08-28 21:53:46.76,R,4.105,0.000000,0.000000
2025-08-28 21:53:56.76,R,4.105,0.000000,0.000000
2025-08-28 21:54:06.76,R,4.104,0.000000,0.000000
2025-08-28 21:54:16.76,R,4.101,0.000000,0.000000
2025-08-28 21:54:26.76,R,4.099,0.000000,0.000000
2025-08-28 21:54:36.76,R,4.100,0.000000,0.000000
2025-08-28 21:54:46.76,R,4.100,0.000000,0.000000
2025-08-28 21:54:56.76,R,4.099,0.000000,0.000000
2025-08-28 21:55:06.76,R,4.098,0.000000,0.000000
2025-08-28 21:55:16.76,R,4.098,0.000000,0.000000
2025-08-28 21:55:26.76,R,4.097,0.000000,0.000000
2025-08-28 21:55:36.76,R,4.096,0.000000,0.000000
2025-08-28 21:55:46.76,R,4.098,0.000000,0.000000
2025-08-28 21:55:56.76,R,4.095,0.000000,0.000000
2025-08-28 21:56:06.76,R,4.094,0.000000,0.000000
2025-08-28 21:56:16.76,R,4.095,0.000000,0.000000
2025-08-28 21:56:26.76,R,4.091,0.000000,0.000000
2025-08-28 21:56:36.76,R,4.093,0.000000,0.000000
2025-08-28 21:56:46.76,R,4.094,0.000000,0.000000
2025-08-28 21:56:56.76,R,4.093,0.000000,0.000000
2025-08-28 21:57:06.76,R,4.091,0.000000,0.000000
2025-08-28 21:57:16.76,R,4.091,0.000000,0.000000
2025-08-28 21:57:26.76,R,4.089,0.000000,0.000000
2025-08-28 21:57:36.76,R,4.089,0.000000,0.000000
2025-08-28 21:57:46.76,R,4.089,0.000000,0.000000
2025-08-28 21:57:56.76,R,4.090,0.000000,0.000000
2025-08-28 21:58:06.76,R,4.089,0.000000,0.000000
2025-08-28 21:58:16.76,R,4.089,0.000000,0.000000
2025-08-28 21:58:26.76,R,4.088,0.000000,0.000000
2025-08-28 21:58:36.76,R,4.088,0.000000,0.000000
2025-08-28 21:58:46.76,R,4.088,0.000000,0.000000
2025-08-28 21:58:56.76,R,4.087,0.000000,0.000000
2025-08-28 21:59:06.76,R,4.088,0.000000,0.000000
2025-08-28 21:59:16.76,R,4.087,0.000000,0.000000
2025-08-28 21:59:26.76,R,4.085,0.000000,0.000000
2025-08-28 21:59:36.76,R,4.086,0.000000,0.000000
2025-08-28 21:59:46.76,R,4.085,0.000000,0.000000
2025-08-28 21:59:56.76,R,4.085,0.000000,0.000000
2025-08-28 22:00:06.76,R,4.085,0.000000,0.000000
2025-08-28 22:00:16.76,R,4.084,0.000000,0.000000
2025-08-28 22:00:26.76,R,4.084,0.000000,0.000000
2025-08-28 22:00:36.76,R,4.081,0.000000,0.000000
2025-08-28 22:00:46.76,R,4.081,0.000000,0.000000
2025-08-28 22:00:56.76,R,4.080,0.000000,0.000000
2025-08-28 22:01:06.76,R,4.081,0.000000,0.000000
2025-08-28 22:01:16.76,R,4.082,0.000000,0.000000
2025-08-28 22:01:26.76,R,4.081,0.000000,0.000000
2025-08-28 22:01:36.76,R,4.079,0.000000,0.000000
2025-08-28 22:01:46.76,R,4.080,0.000000,0.000000
2025-08-28 22:01:56.76,R,4.080,0.000000,0.000000
2025-08-28 22:02:06.76,R,4.080,0.000000,0.000000
2025-08-28 22:02:16.76,R,4.077,0.000000,0.000000
2025-08-28 22:02:26.76,R,4.077,0.000000,0.000000
2025-08-28 22:02:36.76,R,4.078,0.000000,0.000000
2025-08-28 22:02:46.76,R,4.076,0.000000,0.000000
2025-08-28 22:02:56.76,R,4.077,0.000000,0.000000
2025-08-28 22:03:06.76,R,4.078,0.000000,0.000000
