CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,40
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-27 14:44:19.95,C,4.157,0.021979,39.147881
2025-08-27 14:44:29.95,C,4.157,0.022400,39.325714
2025-08-27 14:44:39.95,C,4.157,0.022137,39.501583
2025-08-27 14:44:49.95,C,4.158,0.022925,39.681965
2025-08-27 14:44:59.95,C,4.156,0.021664,39.857079
2025-08-27 14:45:09.95,C,4.156,0.020928,40.031803
2025-08-27 14:45:19.95,C,4.157,0.021769,40.200905
2025-08-27 14:45:29.95,R,4.143,-0.006341,0.000000
2025-08-27 14:45:39.95,R,4.141,-0.005921,0.000000
2025-08-27 14:45:49.95,R,4.141,-0.006131,0.000000
2025-08-27 14:45:59.95,R,4.138,-0.007129,0.000000
2025-08-27 14:46:09.95,R,4.138,-0.005605,0.000000
2025-08-27 14:46:19.95,R,4.136,-0.006078,0.000000
2025-08-27 14:46:29.95,R,4.135,-0.006709,0.000000
2025-08-27 14:46:39.95,R,4.134,-0.006866,0.000000
2025-08-27 14:46:49.95,R,4.134,-0.006183,0.000000
2025-08-27 14:46:59.95,R,4.133,-0.007234,0.000000
2025-08-27 14:47:09.95,R,4.133,-0.005658,0.000000
2025-08-27 14:47:19.95,R,4.132,-0.006446,0.000000
2025-08-27 14:47:29.95,R,4.131,-0.005605,0.000000
2025-08-27 14:47:39.95,R,4.130,-0.006393,0.000000
2025-08-27 14:47:49.95,R,4.130,-0.007182,0.000000
2025-08-27 14:47:59.95,R,4.129,-0.006919,0.000000
2025-08-27 14:48:09.95,R,4.129,-0.005973,0.000000
2025-08-27 14:48:19.95,R,4.128,-0.005500,0.000000
2025-08-27 14:48:29.95,R,4.128,-0.005553,0.000000
2025-08-27 14:48:39.95,R,4.123,-0.006761,0.000000
2025-08-27 14:48:49.95,R,4.124,-0.006866,0.000000
2025-08-27 14:48:59.95,R,4.123,-0.007549,0.000000
2025-08-27 14:49:09.95,R,4.123,-0.007812,0.000000
2025-08-27 14:49:19.95,R,4.122,-0.006656,0.000000
2025-08-27 14:49:29.95,R,4.122,-0.007287,0.000000
2025-08-27 14:49:39.95,R,4.121,-0.008390,0.000000
2025-08-27 14:49:49.95,R,4.120,-0.008180,0.000000
2025-08-27 14:49:59.95,R,4.119,-0.008810,0.000000
2025-08-27 14:50:09.95,R,4.120,-0.007444,0.000000
2025-08-27 14:50:19.95,R,4.120,-0.007234,0.000000
2025-08-27 14:50:29.95,R,4.119,-0.007024,0.000000
2025-08-27 14:50:39.95,R,4.119,-0.007549,0.000000
2025-08-27 14:50:49.95,R,4.118,-0.008758,0.000000
2025-08-27 14:50:59.95,R,4.118,-0.008075,0.000000
2025-08-27 14:51:09.95,R,4.117,-0.008548,0.000000
2025-08-27 14:51:19.95,R,4.116,-0.008022,0.000000
2025-08-27 14:51:29.95,R,4.116,-0.008600,0.000000
2025-08-27 14:51:39.95,R,4.116,-0.007970,0.000000
2025-08-27 14:51:49.95,R,4.117,-0.007076,0.000000
2025-08-27 14:51:59.95,R,4.115,-0.008653,0.000000
2025-08-27 14:52:09.95,R,4.116,-0.007865,0.000000
2025-08-27 14:52:19.95,R,4.116,-0.007392,0.000000
2025-08-27 14:52:29.95,R,4.116,-0.007917,0.000000
2025-08-27 14:52:39.95,R,4.116,-0.006236,0.000000
2025-08-27 14:52:49.95,R,4.115,-0.007234,0.000000
2025-08-27 14:52:59.95,R,4.114,-0.008968,0.000000
2025-08-27 14:53:09.95,R,4.114,-0.007970,0.000000
2025-08-27 14:53:19.95,R,4.113,-0.009493,0.000000
2025-08-27 14:53:29.95,R,4.112,-0.010071,0.000000
2025-08-27 14:53:39.95,R,4.113,-0.008232,0.000000
2025-08-27 14:53:49.95,R,4.113,-0.008232,0.000000
2025-08-27 14:53:59.95,R,4.111,-0.008180,0.000000
2025-08-27 14:54:09.95,R,4.113,-0.008075,0.000000
2025-08-27 14:54:19.95,R,4.112,-0.008232,0.000000
2025-08-27 14:54:29.95,R,4.113,-0.006866,0.000000
2025-08-27 14:54:39.95,R,4.111,-0.008285,0.000000
2025-08-27 14:54:49.95,R,4.112,-0.007234,0.000000
2025-08-27 14:54:59.95,R,4.112,-0.008495,0.000000
2025-08-27 14:55:09.95,R,4.111,-0.008968,0.000000
2025-08-27 14:55:19.95,R,4.111,-0.008600,0.000000
2025-08-27 14:55:29.95,R,4.110,-0.008495,0.000000
2025-08-27 14:55:39.95,R,4.110,-0.009178,0.000000
2025-08-27 14:55:49.95,R,4.110,-0.008022,0.000000
2025-08-27 14:55:59.95,R,4.109,-0.008916,0.000000
2025-08-27 14:56:09.95,R,4.109,-0.009178,0.000000
2025-08-27 14:56:19.95,R,4.109,-0.008127,0.000000
2025-08-27 14:56:29.95,R,4.109,-0.009599,0.000000
2025-08-27 14:56:39.95,R,4.110,-0.007760,0.000000
2025-08-27 14:56:49.95,R,4.108,-0.008075,0.000000
2025-08-27 14:56:59.95,R,4.109,-0.007707,0.000000
2025-08-27 14:57:09.95,R,4.108,-0.008810,0.000000
2025-08-27 14:57:19.95,R,4.109,-0.007812,0.000000
2025-08-27 14:57:29.95,R,4.108,-0.007970,0.000000
2025-08-27 14:57:39.95,R,4.109,-0.007024,0.000000
2025-08-27 14:57:49.95,R,4.108,-0.009178,0.000000
2025-08-27 14:57:59.95,R,4.108,-0.008232,0.000000
2025-08-27 14:58:09.95,R,4.108,-0.007970,0.000000
2025-08-27 14:58:19.95,R,4.107,-0.007760,0.000000
2025-08-27 14:58:29.95,R,4.107,-0.007234,0.000000
2025-08-27 14:58:39.95,R,4.107,-0.008075,0.000000
2025-08-27 14:58:49.95,R,4.107,-0.007444,0.000000
2025-08-27 14:58:59.95,R,4.108,-0.006761,0.000000
2025-08-27 14:59:09.95,R,4.106,-0.007970,0.000000
2025-08-27 14:59:19.95,R,4.107,-0.006971,0.000000
2025-08-27 14:59:29.95,R,4.107,-0.008338,0.000000
2025-08-27 14:59:39.95,R,4.106,-0.007654,0.000000
2025-08-27 14:59:49.95,R,4.106,-0.007129,0.000000
2025-08-27 14:59:59.95,R,4.105,-0.008127,0.000000
2025-08-27 15:00:09.95,R,4.106,-0.007707,0.000000
2025-08-27 15:00:19.95,R,4.106,-0.007654,0.000000
2025-08-27 15:00:29.95,R,4.105,-0.007970,0.000000
2025-08-27 15:00:39.95,R,4.105,-0.008653,0.000000
2025-08-27 15:00:49.95,R,4.105,-0.007339,0.000000
2025-08-27 15:00:59.95,R,4.105,-0.006919,0.000000
2025-08-27 15:01:09.95,R,4.104,-0.007392,0.000000
2025-08-27 15:01:19.95,R,4.104,-0.007760,0.000000
2025-08-27 15:01:29.95,R,4.104,-0.008390,0.000000
2025-08-27 15:01:39.95,R,4.102,-0.009178,0.000000
2025-08-27 15:01:49.95,R,4.104,-0.008022,0.000000
2025-08-27 15:01:59.95,R,4.103,-0.007129,0.000000
2025-08-27 15:02:09.95,R,4.103,-0.007497,0.000000
2025-08-27 15:02:19.95,R,4.103,-0.007497,0.000000
2025-08-27 15:02:29.95,R,4.102,-0.007234,0.000000
2025-08-27 15:02:39.95,R,4.102,-0.008495,0.000000
2025-08-27 15:02:49.95,R,4.102,-0.008653,0.000000
2025-08-27 15:02:59.95,R,4.103,-0.007760,0.000000
2025-08-27 15:03:09.95,R,4.102,-0.007917,0.000000
2025-08-27 15:03:19.95,R,4.103,-0.006236,0.000000
2025-08-27 15:03:29.95,R,4.102,-0.006866,0.000000
2025-08-27 15:03:39.95,R,4.101,-0.008127,0.000000
2025-08-27 15:03:49.95,R,4.101,-0.006709,0.000000
2025-08-27 15:03:59.95,R,4.101,-0.007865,0.000000
2025-08-27 15:04:09.95,R,4.101,-0.006866,0.000000
2025-08-27 15:04:19.95,R,4.102,-0.007076,0.000000
2025-08-27 15:04:29.95,R,4.101,-0.007865,0.000000
2025-08-27 15:04:39.95,R,4.102,-0.005973,0.000000
2025-08-27 15:04:49.95,R,4.102,-0.007549,0.000000
2025-08-27 15:04:59.95,R,4.099,-0.007812,0.000000
2025-08-27 15:05:09.95,R,4.100,-0.007444,0.000000
2025-08-27 15:05:19.95,R,4.100,-0.007707,0.000000
2025-08-27 15:05:29.95,R,4.100,-0.007549,0.000000
2025-08-27 15:05:39.05,D,3.938,-0.393997,-2.492814
2025-08-27 15:05:49.05,D,3.915,-0.394890,-5.648902
2025-08-27 15:05:59.05,D,3.896,-0.394627,-8.805086
2025-08-27 15:06:09.05,D,3.884,-0.393787,-11.958420
2025-08-27 15:06:19.05,D,3.870,-0.392526,-15.101846
2025-08-27 15:06:29.05,D,3.854,-0.391107,-18.237017
2025-08-27 15:06:39.05,D,3.844,-0.389531,-21.363344
2025-08-27 15:06:49.05,D,3.834,-0.388480,-24.477652
2025-08-27 15:06:59.05,D,3.821,-0.388217,-27.581373
2025-08-27 15:07:09.05,D,3.812,-0.386536,-30.681564
2025-08-27 15:07:19.05,D,3.801,-0.385800,-33.767101
2025-08-27 15:07:29.05,D,3.793,-0.383331,-36.837551
2025-08-27 15:07:39.05,D,3.786,-0.381807,-39.896294
2025-08-27 15:07:49.05,D,3.779,-0.381019,-42.952007
2025-08-27 15:07:59.05,D,3.769,-0.379915,-45.996426
2025-08-27 15:08:09.05,D,3.764,-0.379022,-49.035473
2025-08-27 15:08:19.05,D,3.759,-0.378497,-52.068645
2025-08-27 15:08:29.05,D,3.747,-0.378602,-55.097336
2025-08-27 15:08:39.05,D,3.741,-0.378129,-58.125549
2025-08-27 15:08:49.05,D,3.735,-0.378181,-61.146858
2025-08-27 15:08:59.05,D,3.731,-0.376605,-64.165123
2025-08-27 15:09:09.05,D,3.724,-0.377341,-67.177643
2025-08-27 15:09:19.05,D,3.719,-0.375817,-70.191406
2025-08-27 15:09:29.05,D,3.714,-0.376237,-73.198540
2025-08-27 15:09:39.05,D,3.710,-0.374976,-76.198959
2025-08-27 15:09:49.05,D,3.705,-0.374451,-79.196167
2025-08-27 15:09:59.05,D,3.701,-0.373715,-82.189323
2025-08-27 15:10:09.05,D,3.694,-0.374241,-85.179466
2025-08-27 15:10:19.05,D,3.689,-0.372927,-88.170158
2025-08-27 15:10:29.05,D,3.684,-0.373978,-91.156517
2025-08-27 15:10:39.05,D,3.681,-0.372875,-94.141167
2025-08-27 15:10:49.05,D,3.677,-0.372087,-97.119942
2025-08-27 15:10:59.05,D,3.673,-0.371246,-100.095161
2025-08-27 15:11:09.05,D,3.668,-0.371876,-103.069527
2025-08-27 15:11:19.05,D,3.661,-0.371561,-106.044220
2025-08-27 15:11:29.05,D,3.657,-0.371404,-109.015182
2025-08-27 15:11:39.05,D,3.653,-0.370931,-111.980553
2025-08-27 15:11:49.05,D,3.649,-0.369985,-114.945206
2025-08-27 15:11:59.05,D,3.641,-0.369985,-117.902527
2025-08-27 15:12:09.05,D,3.635,-0.370142,-120.862434
2025-08-27 15:12:19.05,D,3.632,-0.368251,-123.816338
2025-08-27 15:12:29.05,D,3.628,-0.367621,-126.758965
2025-08-27 15:12:39.05,D,3.624,-0.368619,-129.703003
2025-08-27 15:12:49.05,D,3.622,-0.366727,-132.645187
2025-08-27 15:12:59.05,D,3.616,-0.366675,-135.580551
2025-08-27 15:13:09.05,D,3.612,-0.366044,-138.513290
2025-08-27 15:13:19.05,D,3.608,-0.365571,-141.440704
2025-08-27 15:13:29.05,D,3.605,-0.364783,-144.361725
2025-08-27 15:13:39.05,D,3.601,-0.364626,-147.278900
2025-08-27 15:13:49.05,D,3.597,-0.363943,-150.198807
2025-08-27 15:13:59.05,D,3.594,-0.364048,-153.113159
2025-08-27 15:14:09.05,D,3.591,-0.362997,-156.025558
2025-08-27 15:14:19.05,D,3.584,-0.362787,-158.932938
2025-08-27 15:14:29.05,D,3.580,-0.362471,-161.832596
2025-08-27 15:14:39.05,D,3.576,-0.363260,-164.731094
2025-08-27 15:14:49.05,D,3.573,-0.361421,-167.630356
2025-08-27 15:14:59.05,D,3.570,-0.362051,-170.525009
2025-08-27 15:15:09.05,D,3.566,-0.359792,-173.409637
2025-08-27 15:15:19.05,D,3.561,-0.360160,-176.287292
2025-08-27 15:15:29.05,D,3.554,-0.360843,-179.173798
2025-08-27 15:15:39.05,D,3.552,-0.359424,-182.055557
2025-08-27 15:15:49.05,D,3.549,-0.357795,-184.926178
2025-08-27 15:15:59.05,D,3.547,-0.358531,-187.794647
2025-08-27 15:16:09.05,D,3.543,-0.356744,-190.654663
2025-08-27 15:16:19.05,D,3.540,-0.356639,-193.507477
2025-08-27 15:16:29.05,D,3.532,-0.356324,-196.357666
2025-08-27 15:16:39.05,D,3.527,-0.355956,-199.206619
2025-08-27 15:16:49.05,D,3.523,-0.356009,-202.051620
2025-08-27 15:16:59.05,D,3.520,-0.355063,-204.895905
2025-08-27 15:17:09.05,D,3.518,-0.355010,-207.736771
2025-08-27 15:17:19.05,D,3.514,-0.355168,-210.577393
2025-08-27 15:17:29.05,D,3.508,-0.354275,-213.413971
2025-08-27 15:17:39.05,D,3.504,-0.354695,-216.249329
2025-08-27 15:17:49.05,D,3.501,-0.353539,-219.083572
2025-08-27 15:17:59.05,D,3.496,-0.353960,-221.910675
2025-08-27 15:18:09.05,D,3.493,-0.353802,-224.740189
2025-08-27 15:18:19.05,D,3.490,-0.352226,-227.562805
2025-08-27 15:18:29.05,D,3.487,-0.352120,-230.383942
2025-08-27 15:18:39.05,D,3.480,-0.352068,-233.200470
2025-08-27 15:18:49.05,D,3.477,-0.351805,-236.014099
2025-08-27 15:18:59.05,D,3.473,-0.350807,-238.825836
2025-08-27 15:19:09.05,D,3.469,-0.350965,-241.635254
2025-08-27 15:19:19.05,D,3.467,-0.350649,-244.442795
2025-08-27 15:19:29.05,D,3.463,-0.349861,-247.244766
2025-08-27 15:19:39.05,D,3.460,-0.349704,-250.043762
2025-08-27 15:19:49.05,D,3.456,-0.350124,-252.841507
2025-08-27 15:19:59.05,D,3.453,-0.348600,-255.636734
2025-08-27 15:20:09.05,D,3.448,-0.348758,-258.423920
2025-08-27 15:20:19.05,D,3.442,-0.349021,-261.213440
2025-08-27 15:20:29.05,D,3.439,-0.347917,-263.996918
2025-08-27 15:20:39.05,D,3.434,-0.347707,-266.778992
2025-08-27 15:20:49.05,D,3.423,-0.347287,-269.560364
2025-08-27 15:20:59.05,D,3.417,-0.346393,-272.335999
2025-08-27 15:21:09.05,D,3.414,-0.346236,-275.109833
2025-08-27 15:21:19.05,D,3.410,-0.346393,-277.880249
2025-08-27 15:21:29.05,D,3.406,-0.346026,-280.650391
2025-08-27 15:21:39.05,D,3.401,-0.344870,-283.415497
2025-08-27 15:21:49.05,D,3.395,-0.345448,-286.177002
2025-08-27 15:21:59.05,D,3.391,-0.344870,-288.938660
2025-08-27 15:22:09.05,D,3.389,-0.345027,-291.698792
2025-08-27 15:22:19.05,D,3.385,-0.344555,-294.458954
2025-08-27 15:22:29.05,D,3.381,-0.343083,-297.210205
2025-08-27 15:22:39.05,D,3.376,-0.343294,-299.959137
2025-08-27 15:22:49.05,D,3.371,-0.343241,-302.706482
2025-08-27 15:22:59.05,D,3.365,-0.342873,-305.450531
2025-08-27 15:23:09.05,D,3.361,-0.342505,-308.188477
2025-08-27 15:23:19.05,D,3.359,-0.341455,-310.923584
2025-08-27 15:23:29.05,D,3.354,-0.342032,-313.656128
2025-08-27 15:23:39.05,D,3.351,-0.341087,-316.386169
2025-08-27 15:23:49.05,D,3.343,-0.340246,-319.112122
2025-08-27 15:23:59.05,D,3.340,-0.340193,-321.835327
2025-08-27 15:24:09.05,D,3.336,-0.338880,-324.552917
2025-08-27 15:24:19.05,D,3.332,-0.339090,-327.262238
2025-08-27 15:24:29.05,D,3.328,-0.336673,-329.967010
2025-08-27 15:24:39.05,D,3.319,-0.337094,-332.667938
2025-08-27 15:24:49.05,D,3.314,-0.333941,-335.345947
2025-08-27 15:24:59.05,D,3.311,-0.332943,-338.015839
2025-08-27 15:25:09.05,D,3.306,-0.334256,-340.680878
2025-08-27 15:25:19.05,D,3.303,-0.333258,-343.342590
2025-08-27 15:25:29.05,D,3.298,-0.332312,-345.998535
2025-08-27 15:25:39.05,D,3.291,-0.329212,-348.636871
2025-08-27 15:25:49.05,D,3.286,-0.328634,-351.270630
2025-08-27 15:25:59.05,D,3.283,-0.328372,-353.900879
2025-08-27 15:26:09.05,D,3.278,-0.329790,-356.528015
2025-08-27 15:26:19.05,D,3.274,-0.327216,-359.151489
2025-08-27 15:26:29.05,D,3.267,-0.326848,-361.768280
2025-08-27 15:26:39.05,D,3.262,-0.326270,-364.379028
2025-08-27 15:26:49.05,D,3.258,-0.325692,-366.985626
2025-08-27 15:26:59.05,D,3.254,-0.324799,-369.587891
2025-08-27 15:27:09.05,D,3.249,-0.325482,-372.187683
2025-08-27 15:27:19.05,D,3.243,-0.323748,-374.785980
2025-08-27 15:27:29.05,D,3.236,-0.323958,-377.379974
2025-08-27 15:27:39.05,D,3.232,-0.322960,-379.970612
2025-08-27 15:27:49.05,D,3.226,-0.323748,-382.560333
2025-08-27 15:27:59.05,D,3.222,-0.322171,-385.143280
2025-08-27 15:28:09.05,D,3.209,-0.322119,-387.720642
2025-08-27 15:28:19.05,D,3.204,-0.321226,-390.295715
2025-08-27 15:28:29.05,D,3.199,-0.320543,-392.864746
2025-08-27 15:28:39.05,D,3.194,-0.320333,-395.430817
2025-08-27 15:28:49.05,D,3.186,-0.318861,-397.986511
2025-08-27 15:28:59.05,D,3.179,-0.318704,-400.540588
2025-08-27 15:29:09.05,D,3.173,-0.318756,-403.090118
2025-08-27 15:29:19.05,D,3.168,-0.317653,-405.634644
2025-08-27 15:29:29.05,D,3.161,-0.316497,-408.171692
2025-08-27 15:29:39.05,D,3.152,-0.316287,-410.706390
2025-08-27 15:29:49.05,D,3.146,-0.316287,-413.234650
2025-08-27 15:29:59.05,D,3.140,-0.313029,-415.747437
2025-08-27 15:30:09.05,D,3.129,-0.313239,-418.256622
2025-08-27 15:30:19.05,D,3.121,-0.311453,-420.757660
2025-08-27 15:30:29.05,D,3.114,-0.311033,-423.256073
2025-08-27 15:30:39.05,D,3.099,-0.309667,-425.743286
2025-08-27 15:30:49.05,D,3.091,-0.308563,-428.221313
2025-08-27 15:30:59.05,D,3.082,-0.307880,-430.689240
2025-08-27 15:31:09.05,D,3.072,-0.306567,-433.149323
2025-08-27 15:31:19.05,D,3.064,-0.306094,-435.602600
2025-08-27 15:31:29.05,D,3.052,-0.304570,-438.048737
2025-08-27 15:31:39.05,D,3.043,-0.304675,-440.483948
2025-08-27 15:31:49.05,D,3.033,-0.303046,-442.912262
2025-08-27 15:31:59.05,D,3.023,-0.301470,-445.326111
2025-08-27 15:32:09.05,D,3.012,-0.301365,-447.738342
2025-08-27 15:32:19.05,D,2.993,-0.300367,-450.143127
