CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-09-01 22:20:40.81,R,3.706626,0.000000,0.000000
2025-09-01 22:20:50.81,R,3.707630,0.000000,0.000000
2025-09-01 22:21:00.81,R,3.708020,0.000000,0.000000
2025-09-01 22:21:10.81,R,3.709191,0.000000,0.000000
2025-09-01 22:21:20.81,R,3.709916,0.000000,0.000000
2025-09-01 22:21:30.81,R,3.710027,0.000000,0.000000
2025-09-01 22:21:40.81,R,3.711142,0.000000,0.000000
2025-09-01 22:21:50.81,R,3.711366,0.000000,0.000000
2025-09-01 22:22:00.81,R,3.712593,0.000000,0.000000
2025-09-01 22:22:10.81,R,3.713428,0.000000,0.000000
2025-09-01 22:22:20.81,R,3.713987,0.000000,0.000000
2025-09-01 22:22:30.81,R,3.714823,0.000000,0.000000
2025-09-01 22:22:40.81,R,3.715771,0.000000,0.000000
2025-09-01 22:22:50.81,R,3.715437,0.000000,0.000000
2025-09-01 22:23:00.81,R,3.716999,0.000000,0.000000
2025-09-01 22:23:10.81,R,3.716664,0.000000,0.000000
2025-09-01 22:23:20.81,R,3.717835,0.000000,0.000000
2025-09-01 22:23:30.81,R,3.717389,0.000000,0.000000
2025-09-01 22:23:40.81,R,3.718951,0.000000,0.000000
2025-09-01 22:23:50.81,R,3.720345,0.000000,0.000000
2025-09-01 22:24:00.81,R,3.720568,0.000000,0.000000
2025-09-01 22:24:10.81,R,3.722074,0.000000,0.000000
2025-09-01 22:24:20.81,R,3.724304,0.000000,0.000000
2025-09-01 22:24:30.81,R,3.724360,0.000000,0.000000
2025-09-01 22:24:40.81,R,3.722966,0.000000,0.000000
2025-09-01 22:24:50.81,R,3.725085,0.000000,0.000000
2025-09-01 22:25:00.81,R,3.725308,0.000000,0.000000
2025-09-01 22:25:10.81,R,3.726869,0.000000,0.000000
2025-09-01 22:25:20.81,R,3.727872,0.000000,0.000000
2025-09-01 22:25:30.81,R,3.728095,0.000000,0.000000
2025-09-01 22:25:40.81,R,3.728987,0.000000,0.000000
2025-09-01 22:25:50.81,R,3.729434,0.000000,0.000000
2025-09-01 22:26:00.81,R,3.730549,0.000000,0.000000
2025-09-01 22:26:10.81,R,3.730438,0.000000,0.000000
2025-09-01 22:26:21.31,C,3.982219,0.557153,3.516396
2025-09-01 22:26:31.31,C,4.024322,0.545279,7.936129
2025-09-01 22:26:41.31,C,4.058507,0.552897,12.334905
2025-09-01 22:26:51.31,C,4.096204,0.553213,16.768145
2025-09-01 22:27:01.31,C,4.133679,0.564089,21.276312
2025-09-01 22:27:11.31,C,4.137916,0.506030,25.536457
2025-09-01 22:27:21.31,C,4.140706,0.461421,29.401157
2025-09-01 22:27:31.31,C,4.141263,0.433311,32.973534
2025-09-01 22:27:41.31,C,4.143213,0.412189,36.355293
2025-09-01 22:27:51.31,C,4.143270,0.397530,39.599979
2025-09-01 22:28:01.31,C,4.145110,0.385130,42.724373
2025-09-01 22:28:11.31,C,4.144998,0.374990,45.769497
2025-09-01 22:28:21.31,C,4.145891,0.363273,48.707756
2025-09-01 22:28:31.31,C,4.146338,0.357020,51.585911
2025-09-01 22:28:41.31,C,4.146449,0.351714,54.416058
2025-09-01 22:28:51.31,C,4.146504,0.345041,57.204552
2025-09-01 22:29:01.31,C,4.146170,0.338630,59.933250
2025-09-01 22:29:11.31,C,4.147453,0.334637,62.626354
2025-09-01 22:29:21.31,C,4.147007,0.330276,65.286850
2025-09-01 22:29:31.31,C,4.148178,0.326809,67.915939
2025-09-01 22:29:41.31,C,4.148623,0.322658,70.514008
2025-09-01 22:29:51.31,C,4.149070,0.316773,73.075096
2025-09-01 22:30:01.31,C,4.148735,0.312622,75.590897
2025-09-01 22:30:11.31,C,4.149404,0.308787,78.075966
2025-09-01 22:30:21.31,C,4.148791,0.306054,80.537224
2025-09-01 22:30:31.31,C,4.150129,0.303532,82.971497
2025-09-01 22:30:41.31,C,4.150018,0.299487,85.385109
2025-09-01 22:30:51.31,C,4.151412,0.295966,87.768486
2025-09-01 22:31:01.31,C,4.152081,0.291500,90.113579
2025-09-01 22:31:11.31,C,4.151300,0.287612,92.428925
2025-09-01 22:31:21.31,C,4.152360,0.285090,94.718552
2025-09-01 22:31:31.31,C,4.151858,0.281937,96.989250
2025-09-01 22:31:41.31,C,4.151021,0.279573,99.236763
2025-09-01 22:31:51.31,C,4.152192,0.276788,101.461319
2025-09-01 22:32:01.31,C,4.152973,0.270273,103.657135
2025-09-01 22:32:11.31,C,4.152694,0.266122,105.800446
2025-09-01 22:32:21.31,C,4.153196,0.263180,107.919182
2025-09-01 22:32:31.31,C,4.154032,0.261761,110.017746
2025-09-01 22:32:41.31,C,4.152806,0.258346,112.098587
2025-09-01 22:32:51.31,C,4.155483,0.256823,114.158890
2025-09-01 22:33:01.31,C,4.154256,0.253722,116.203674
2025-09-01 22:33:11.31,C,4.154367,0.251989,118.229965
2025-09-01 22:33:21.31,C,4.154367,0.248363,120.233459
2025-09-01 22:33:31.31,C,4.154590,0.244790,122.217522
2025-09-01 22:33:41.31,C,4.154869,0.243267,124.176590
2025-09-01 22:33:51.31,C,4.155260,0.239799,126.106468
2025-09-01 22:34:01.31,C,4.156319,0.237697,128.018936
2025-09-01 22:34:11.31,C,4.155092,0.236226,129.914856
2025-09-01 22:34:21.31,C,4.154702,0.233914,131.794403
2025-09-01 22:34:31.31,C,4.154422,0.230814,133.653671
2025-09-01 22:34:41.31,C,4.153810,0.228555,135.494125
2025-09-01 22:34:51.31,C,4.154088,0.227241,137.317276
2025-09-01 22:35:01.31,C,4.154925,0.224457,139.127121
2025-09-01 22:35:11.31,C,4.154645,0.221935,140.918777
2025-09-01 22:35:21.31,C,4.154088,0.219412,142.691925
2025-09-01 22:35:31.31,C,4.154702,0.215892,144.441452
2025-09-01 22:35:41.31,C,4.154869,0.214526,146.165176
2025-09-01 22:35:51.31,C,4.153977,0.212687,147.876053
2025-09-01 22:36:01.31,C,4.155204,0.211373,149.571564
2025-09-01 22:36:11.31,C,4.155204,0.209745,151.254333
2025-09-01 22:36:21.31,C,4.156208,0.209062,152.929596
2025-09-01 22:36:31.31,C,4.154590,0.205804,154.588898
2025-09-01 22:36:41.31,C,4.155260,0.205068,156.232788
2025-09-01 22:36:51.31,C,4.156152,0.204123,157.870880
2025-09-01 22:37:01.31,C,4.154423,0.200970,159.493011
2025-09-01 22:37:11.31,C,4.156041,0.200655,161.099518
2025-09-01 22:37:21.31,C,4.155539,0.199972,162.701096
2025-09-01 22:37:31.31,C,4.157324,0.198501,164.292404
2025-09-01 22:37:41.31,C,4.158439,0.197660,165.877380
2025-09-01 22:37:51.31,C,4.156822,0.195821,167.448563
2025-09-01 22:38:01.31,C,4.155929,0.193930,169.006378
2025-09-01 22:38:11.31,C,4.155148,0.191933,170.544464
2025-09-01 22:38:21.31,C,4.156934,0.191460,172.076508
2025-09-01 22:38:31.31,C,4.155761,0.188465,173.600845
2025-09-01 22:38:41.31,C,4.156207,0.187152,175.099472
2025-09-01 22:38:51.31,C,4.156487,0.185418,176.587311
2025-09-01 22:39:01.31,C,4.156654,0.183369,178.058105
2025-09-01 22:39:11.31,C,4.157937,0.183001,179.524307
2025-09-01 22:39:21.31,C,4.156989,0.180741,180.976028
2025-09-01 22:39:31.31,C,4.156933,0.179796,182.418869
2025-09-01 22:39:41.31,C,4.157825,0.179060,183.857300
2025-09-01 22:39:51.31,C,4.156821,0.177221,185.287155
2025-09-01 22:40:01.31,C,4.157268,0.177221,186.708740
2025-09-01 22:40:11.31,C,4.157601,0.172965,188.106506
2025-09-01 22:40:21.31,C,4.157156,0.166870,189.467026
2025-09-01 22:40:31.31,C,4.155595,0.164243,190.799210
2025-09-01 22:40:41.31,C,4.157602,0.163350,192.106201
2025-09-01 22:40:51.31,C,4.157825,0.162404,193.401688
2025-09-01 22:41:01.31,C,4.158327,0.160092,194.687790
2025-09-01 22:41:11.31,C,4.157045,0.159041,195.960999
2025-09-01 22:41:21.31,C,4.158550,0.158516,197.230423
2025-09-01 22:41:31.31,C,4.157379,0.156992,198.493286
2025-09-01 22:41:41.31,C,4.157993,0.155626,199.747330
2025-09-01 22:41:51.31,C,4.157380,0.155311,200.992355
2025-09-01 22:42:01.31,C,4.155540,0.153997,202.231659
2025-09-01 22:42:11.31,C,4.157212,0.153577,203.467163
2025-09-01 22:42:21.31,C,4.157212,0.151948,204.693039
2025-09-01 22:42:31.31,C,4.157546,0.151528,205.909286
2025-09-01 22:42:41.31,C,4.157713,0.150529,207.119827
2025-09-01 22:42:51.31,C,4.157547,0.149163,208.320114
2025-09-01 22:43:01.31,C,4.158439,0.149426,209.515594
2025-09-01 22:43:11.31,C,4.158327,0.148323,210.705780
2025-09-01 22:43:21.31,C,4.157992,0.146484,211.882812
2025-09-01 22:43:31.31,C,4.158104,0.145906,213.060135
2025-09-01 22:43:41.31,C,4.158550,0.143857,214.218307
2025-09-01 22:43:51.31,C,4.158328,0.143647,215.363205
2025-09-01 22:44:01.31,C,4.158606,0.141545,216.500717
2025-09-01 22:44:11.31,C,4.157769,0.139653,217.627792
2025-09-01 22:44:21.31,C,4.157324,0.138970,218.744339
2025-09-01 22:44:31.31,C,4.158216,0.137972,219.853531
2025-09-01 22:44:41.31,C,4.157156,0.138182,220.958130
2025-09-01 22:44:51.31,C,4.158550,0.137709,222.058060
2025-09-01 22:45:01.31,C,4.157770,0.136711,223.155106
2025-09-01 22:45:11.31,C,4.158606,0.135397,224.244659
2025-09-01 22:45:21.31,C,4.157714,0.134242,225.326065
2025-09-01 22:45:31.31,C,4.159442,0.135345,226.403671
2025-09-01 22:45:41.31,C,4.159331,0.133926,227.478592
2025-09-01 22:45:51.31,C,4.158439,0.132665,228.547760
2025-09-01 22:46:01.31,C,4.158662,0.132087,229.610184
2025-09-01 22:46:11.31,C,4.158216,0.131247,230.664581
2025-09-01 22:46:21.31,C,4.158941,0.130931,231.714981
2025-09-01 22:46:31.31,C,4.159052,0.130721,232.756042
2025-09-01 22:46:41.31,C,4.158828,0.129303,233.794052
2025-09-01 22:46:51.31,C,4.159665,0.129092,234.827774
2025-09-01 22:47:01.31,C,4.160111,0.128567,235.859344
2025-09-01 22:47:11.31,C,4.158438,0.128042,236.887115
2025-09-01 22:47:21.31,C,4.158773,0.126886,237.906723
2025-09-01 22:47:31.31,C,4.158718,0.125992,238.916824
2025-09-01 22:47:41.31,C,4.158438,0.124837,239.917786
2025-09-01 22:47:51.31,C,4.158216,0.124626,240.916443
2025-09-01 22:48:01.31,C,4.159609,0.124364,241.913254
2025-09-01 22:48:11.31,C,4.158216,0.123313,242.901443
2025-09-01 22:48:21.31,C,4.158717,0.122367,243.883118
2025-09-01 22:48:31.31,C,4.160501,0.122630,244.864212
2025-09-01 22:48:41.31,C,4.159442,0.121526,245.844940
2025-09-01 22:48:51.31,C,4.159108,0.120213,246.809738
2025-09-01 22:49:01.31,C,4.159219,0.118321,247.768661
2025-09-01 22:49:11.31,C,4.158941,0.116797,248.715912
2025-09-01 22:49:21.31,C,4.160167,0.117323,249.654617
2025-09-01 22:49:31.31,C,4.160111,0.116692,250.594116
2025-09-01 22:49:41.31,C,4.159498,0.115221,251.516037
2025-09-01 22:49:51.31,C,4.158550,0.112909,252.429947
2025-09-01 22:50:01.31,C,4.159609,0.113330,253.333847
2025-09-01 22:50:11.31,C,4.159720,0.112069,254.237030
2025-09-01 22:50:21.31,C,4.160278,0.111859,255.136642
2025-09-01 22:50:31.31,C,4.158885,0.110913,256.030548
2025-09-01 22:50:41.31,C,4.159163,0.110335,256.916901
2025-09-01 22:50:51.31,C,4.159665,0.110755,257.798309
2025-09-01 22:51:01.31,C,4.158327,0.108969,258.676178
2025-09-01 22:51:11.31,C,4.159163,0.108706,259.545715
2025-09-01 22:51:21.31,C,4.159721,0.108391,260.411163
2025-09-01 22:51:31.31,C,4.159052,0.107445,261.271973
2025-09-01 22:51:41.31,C,4.159999,0.107235,262.127747
2025-09-01 22:51:51.31,C,4.159944,0.106604,262.982758
2025-09-01 22:52:01.31,C,4.160335,0.106131,263.834991
2025-09-01 22:52:11.31,C,4.160167,0.106079,264.682190
2025-09-01 22:52:21.31,C,4.159108,0.104870,265.524994
2025-09-01 22:52:31.31,C,4.159609,0.104503,266.362244
2025-09-01 22:52:41.31,C,4.159219,0.103189,267.197845
2025-09-01 22:52:51.31,C,4.159387,0.102559,268.023926
2025-09-01 22:53:01.31,C,4.158941,0.102716,268.846130
2025-09-01 22:53:11.31,C,4.160055,0.102296,269.665619
2025-09-01 22:53:21.31,C,4.160780,0.102243,270.482117
2025-09-01 22:53:31.31,C,4.159553,0.101193,271.298737
2025-09-01 22:53:41.31,C,4.159666,0.100877,272.107605
2025-09-01 22:53:51.31,C,4.159442,0.099879,272.907867
2025-09-01 22:54:01.31,C,4.159721,0.099616,273.705048
2025-09-01 22:54:11.31,C,4.159888,0.099196,274.500763
2025-09-01 22:54:21.31,C,4.160557,0.098723,275.292725
2025-09-01 22:54:31.31,C,4.159999,0.098040,276.079987
2025-09-01 22:54:41.31,C,4.159999,0.097777,276.863708
2025-09-01 22:54:51.31,C,4.160223,0.096937,277.640076
2025-09-01 22:55:01.31,C,4.160613,0.096884,278.412964
2025-09-01 22:55:11.31,C,4.160278,0.096149,279.185547
2025-09-01 22:55:21.31,C,4.160668,0.095623,279.946594
2025-09-01 22:55:31.31,C,4.160390,0.093364,280.704224
2025-09-01 22:55:41.31,C,4.160223,0.093574,281.458099
2025-09-01 22:55:51.31,C,4.159721,0.091945,282.199554
2025-09-01 22:56:01.31,C,4.160557,0.093101,282.934509
2025-09-01 22:56:11.31,C,4.160613,0.091735,283.668091
2025-09-01 22:56:21.31,C,4.160389,0.090474,284.401093
2025-09-01 22:56:31.31,C,4.161617,0.090842,285.127930
2025-09-01 22:56:41.31,C,4.160502,0.088845,285.842804
2025-09-01 22:56:51.31,C,4.159553,0.087531,286.551697
2025-09-01 22:57:01.31,C,4.161170,0.087742,287.252380
2025-09-01 22:57:11.31,C,4.160558,0.087689,287.954315
2025-09-01 22:57:21.31,C,4.161058,0.086796,288.651123
2025-09-01 22:57:31.31,C,4.160892,0.086638,289.344086
2025-09-01 22:57:41.31,C,4.160947,0.086060,290.031982
2025-09-01 22:57:51.31,C,4.161283,0.085377,290.719421
2025-09-01 22:58:01.31,C,4.160446,0.084221,291.400848
2025-09-01 22:58:11.31,C,4.160445,0.083906,292.074615
2025-09-01 22:58:21.31,C,4.161115,0.084169,292.745117
2025-09-01 22:58:31.31,C,4.160501,0.083433,293.412354
2025-09-01 22:58:41.31,C,4.160724,0.083801,294.078125
2025-09-01 22:58:51.31,C,4.160390,0.082487,294.740021
2025-09-01 22:59:01.31,C,4.160780,0.082120,295.398987
2025-09-01 22:59:11.31,C,4.160669,0.082015,296.055328
2025-09-01 22:59:21.31,C,4.161283,0.081489,296.709290
2025-09-01 22:59:31.31,C,4.161561,0.080648,297.358398
2025-09-01 22:59:41.31,C,4.160780,0.081174,298.003815
2025-09-01 22:59:51.31,C,4.161728,0.081016,298.651978
2025-09-01 23:00:01.31,C,4.160334,0.079020,299.292145
2025-09-01 23:00:11.31,C,4.161059,0.079440,299.926117
2025-09-01 23:00:21.31,C,4.161338,0.079335,300.560516
2025-09-01 23:00:31.31,C,4.161004,0.079282,301.196289
2025-09-01 23:00:41.31,C,4.161004,0.078126,301.824982
2025-09-01 23:00:51.31,C,4.160947,0.077286,302.447968
2025-09-01 23:01:01.31,C,4.161283,0.077023,303.069611
2025-09-01 23:01:11.31,C,4.161283,0.077286,303.685699
2025-09-01 23:01:21.31,C,4.161394,0.076288,304.298981
2025-09-01 23:01:31.31,C,4.162286,0.078126,304.911407
2025-09-01 23:01:41.31,C,4.161059,0.076025,305.522491
2025-09-01 23:01:51.31,C,4.161226,0.074711,306.123352
2025-09-01 23:02:01.31,C,4.161561,0.074659,306.724854
2025-09-01 23:02:11.31,C,4.160836,0.072977,307.318481
2025-09-01 23:02:21.31,C,4.160334,0.071349,307.897675
2025-09-01 23:02:31.31,C,4.160947,0.071138,308.472809
2025-09-01 23:02:41.31,C,4.162063,0.071033,309.051636
2025-09-01 23:02:51.31,C,4.161951,0.070718,309.622467
2025-09-01 23:03:01.31,C,4.161728,0.069877,310.181915
2025-09-01 23:03:11.31,C,4.160668,0.066830,310.731537
2025-09-01 23:03:21.31,C,4.161839,0.067355,311.271057
2025-09-01 23:03:31.31,C,4.160613,0.065569,311.805634
2025-09-01 23:03:41.31,C,4.161283,0.065832,312.332916
2025-09-01 23:03:51.31,C,4.161226,0.064518,312.853424
2025-09-01 23:04:01.31,C,4.162007,0.064466,313.372192
2025-09-01 23:04:11.31,C,4.161561,0.063625,313.887695
2025-09-01 23:04:21.31,C,4.161561,0.063205,314.399384
2025-09-01 23:04:31.31,C,4.161896,0.063783,314.910645
2025-09-01 23:04:41.31,C,4.161561,0.063310,315.412048
2025-09-01 23:04:51.31,C,4.162454,0.063205,315.915588
2025-09-01 23:05:01.31,C,4.161505,0.061786,316.414520
2025-09-01 23:05:11.31,C,4.161839,0.061576,316.912292
2025-09-01 23:05:21.31,C,4.162733,0.062101,317.409973
2025-09-01 23:05:31.31,C,4.161952,0.061261,317.904877
2025-09-01 23:05:41.31,C,4.162343,0.061155,318.393555
2025-09-01 23:05:51.31,C,4.162174,0.060735,318.883423
2025-09-01 23:06:01.31,C,4.162007,0.060788,319.367310
2025-09-01 23:06:11.31,C,4.162788,0.059894,319.853180
2025-09-01 23:06:21.31,C,4.162342,0.059264,320.330933
2025-09-01 23:06:31.31,C,4.162565,0.059211,320.808105
2025-09-01 23:06:41.31,C,4.162509,0.059316,321.281982
2025-09-01 23:06:51.31,C,4.162732,0.058844,321.752625
2025-09-01 23:07:01.31,C,4.163736,0.059369,322.222473
2025-09-01 23:07:11.31,C,4.161952,0.058213,322.689789
2025-09-01 23:07:21.31,C,4.163179,0.058528,323.154297
2025-09-01 23:07:31.31,C,4.162286,0.057530,323.616364
2025-09-01 23:07:41.31,C,4.162509,0.057635,324.077362
2025-09-01 23:07:51.31,C,4.162956,0.057110,324.533966
2025-09-01 23:08:01.31,C,4.163960,0.057320,324.991211
2025-09-01 23:08:11.31,C,4.163291,0.056427,325.444366
2025-09-01 23:08:21.31,C,4.163123,0.055954,325.895020
2025-09-01 23:08:31.31,C,4.162007,0.055166,326.341888
2025-09-01 23:08:41.31,C,4.162733,0.055533,326.783813
2025-09-01 23:08:51.31,C,4.162843,0.055533,327.224335
2025-09-01 23:09:01.31,C,4.162118,0.054377,327.663818
2025-09-01 23:09:11.31,C,4.162788,0.054167,328.098114
2025-09-01 23:09:21.31,C,4.163681,0.054640,328.533234
2025-09-01 23:09:31.31,C,4.163123,0.053957,328.962372
2025-09-01 23:09:41.31,C,4.163514,0.053642,329.391357
2025-09-01 23:09:51.31,C,4.163179,0.053799,329.819672
2025-09-01 23:10:01.31,C,4.163346,0.053169,330.247284
2025-09-01 23:10:11.31,C,4.163123,0.052696,330.670166
2025-09-01 23:10:21.31,C,4.163346,0.051908,331.093079
2025-09-01 23:10:31.31,C,4.162788,0.052066,331.511322
2025-09-01 23:10:41.31,C,4.162789,0.052223,331.926544
2025-09-01 23:10:51.31,C,4.163513,0.051540,332.342834
2025-09-01 23:11:01.31,C,4.163402,0.051277,332.755005
2025-09-01 23:11:11.31,C,4.163569,0.051698,333.167725
2025-09-01 23:11:21.31,C,4.163458,0.051645,333.578857
2025-09-01 23:11:31.31,C,4.163011,0.050122,333.987793
2025-09-01 23:11:41.31,C,4.163346,0.050647,334.392120
2025-09-01 23:11:51.31,C,4.164517,0.050069,334.792603
2025-09-01 23:12:01.31,C,4.164517,0.049911,335.195160
2025-09-01 23:12:11.31,C,4.163904,0.049859,335.595032
2025-09-01 23:12:21.31,C,4.163848,0.049491,335.990875
2025-09-01 23:12:31.31,C,4.163625,0.049333,336.382904
2025-09-01 23:12:41.31,C,4.164684,0.048808,336.779175
2025-09-01 23:12:51.31,C,4.163736,0.048388,337.172333
2025-09-01 23:13:01.31,C,4.164015,0.048072,337.561066
2025-09-01 23:13:11.31,C,4.164517,0.048020,337.947662
2025-09-01 23:13:21.31,C,4.164182,0.047494,338.331024
2025-09-01 23:13:31.31,C,4.163458,0.046549,338.708832
2025-09-01 23:13:41.31,C,4.164573,0.047652,339.083954
2025-09-01 23:13:51.31,C,4.164015,0.045761,339.460175
2025-09-01 23:14:01.31,C,4.164126,0.046916,339.831085
2025-09-01 23:14:11.31,C,4.163959,0.046444,340.197418
2025-09-01 23:14:21.31,C,4.163847,0.045498,340.563477
2025-09-01 23:14:31.31,C,4.163625,0.045393,340.926544
2025-09-01 23:14:41.31,C,4.162900,0.044920,341.282776
2025-09-01 23:14:51.31,C,4.163178,0.043239,341.638153
2025-09-01 23:15:01.31,C,4.163513,0.042713,341.980347
2025-09-01 23:15:11.31,C,4.163681,0.042608,342.324829
2025-09-01 23:15:21.31,C,4.163123,0.041452,342.669891
2025-09-01 23:15:31.31,C,4.163960,0.042503,343.006287
2025-09-01 23:15:41.31,C,4.164183,0.042240,343.349731
2025-09-01 23:15:51.31,C,4.163570,0.040139,343.682709
2025-09-01 23:16:01.31,C,4.163569,0.040349,344.006927
2025-09-01 23:16:11.31,C,4.163067,0.040191,344.330566
2025-09-01 23:16:21.31,C,4.163346,0.039298,344.649292
2025-09-01 23:16:31.31,C,4.164294,0.040139,344.969055
2025-09-01 23:16:41.31,C,4.164294,0.040191,345.289703
2025-09-01 23:16:51.31,C,4.163346,0.039403,345.608276
2025-09-01 23:17:01.31,C,4.163960,0.038825,345.923981
2025-09-01 23:17:11.31,C,4.164126,0.039613,346.238892
2025-09-01 23:17:21.31,C,4.164629,0.039666,346.551788
2025-09-01 23:17:31.31,C,4.163457,0.038562,346.862701
2025-09-01 23:17:41.31,C,4.164015,0.038720,347.171753
2025-09-01 23:17:51.31,C,4.165243,0.038195,347.480682
2025-09-01 23:18:01.31,C,4.163960,0.037722,347.785461
2025-09-01 23:18:11.31,C,4.164015,0.037774,348.094177
2025-09-01 23:18:21.31,C,4.163514,0.037144,348.395844
2025-09-01 23:18:31.31,C,4.164294,0.037196,348.691711
2025-09-01 23:18:41.31,C,4.163569,0.036356,348.985748
2025-09-01 23:18:51.31,C,4.164740,0.037301,349.286957
2025-09-01 23:19:01.31,C,4.165298,0.037722,349.588409
2025-09-01 23:19:11.31,C,4.165632,0.036986,349.886932
2025-09-01 23:19:21.31,C,4.165577,0.036303,350.181702
2025-09-01 23:19:31.31,C,4.165242,0.036828,350.474518
2025-09-01 23:19:41.31,C,4.165298,0.036934,350.768524
2025-09-01 23:19:51.31,C,4.164852,0.036145,351.055023
2025-09-01 23:20:01.31,C,4.164182,0.035988,351.343964
2025-09-01 23:20:11.31,C,4.164238,0.035673,351.626923
2025-09-01 23:20:21.31,C,4.164740,0.035147,351.909912
2025-09-01 23:20:31.31,C,4.164238,0.035147,352.191711
2025-09-01 23:20:41.31,C,4.163514,0.034149,352.467102
2025-09-01 23:20:51.31,C,4.164851,0.034779,352.744781
2025-09-01 23:21:01.31,C,4.164015,0.034412,353.021973
2025-09-01 23:21:11.31,C,4.164907,0.034306,353.297638
2025-09-01 23:21:21.31,C,4.164016,0.034201,353.568909
2025-09-01 23:21:31.31,C,4.164629,0.033308,353.840851
2025-09-01 23:21:41.31,C,4.164182,0.033098,354.107391
2025-09-01 23:21:51.31,C,4.165521,0.033728,354.375671
2025-09-01 23:22:01.31,C,4.164517,0.033361,354.643219
2025-09-01 23:22:11.31,C,4.164461,0.032678,354.906525
2025-09-01 23:22:21.31,C,4.163959,0.032835,355.167084
2025-09-01 23:22:31.31,C,4.165688,0.032940,355.429169
2025-09-01 23:22:41.31,C,4.165242,0.033098,355.695709
2025-09-01 23:22:51.31,C,4.163848,0.031732,355.953003
2025-09-01 23:23:01.31,C,4.165019,0.032100,356.209747
2025-09-01 23:23:11.31,C,4.164015,0.031784,356.463562
2025-09-01 23:23:21.31,C,4.165242,0.031679,356.716736
2025-09-01 23:23:31.31,C,4.164293,0.030891,356.969025
2025-09-01 23:23:41.31,C,4.164629,0.031574,357.220245
2025-09-01 23:23:51.31,C,4.163904,0.031469,357.471069
2025-09-01 23:24:01.31,C,4.165633,0.032310,357.725800
2025-09-01 23:24:11.31,C,4.165910,0.031259,357.977203
2025-09-01 23:24:21.31,C,4.165186,0.031732,358.226593
2025-09-01 23:24:31.31,C,4.164573,0.030261,358.474121
2025-09-01 23:24:41.31,C,4.165577,0.031101,358.720581
2025-09-01 23:24:51.31,C,4.165465,0.031154,358.971710
2025-09-01 23:25:01.31,C,4.165074,0.030261,359.216614
2025-09-01 23:25:11.31,C,4.164795,0.030051,359.460358
2025-09-01 23:25:21.31,C,4.165130,0.029578,359.700500
2025-09-01 23:25:31.31,C,4.165632,0.029683,359.940247
2025-09-01 23:25:41.31,C,4.164517,0.029210,360.177795
2025-09-01 23:25:51.31,C,4.165688,0.030051,360.413422
2025-09-01 23:26:01.31,C,4.165464,0.029998,360.653473
2025-09-01 23:26:11.31,C,4.165465,0.029788,360.892731
2025-09-01 23:26:21.31,C,4.164907,0.029368,361.125793
2025-09-01 23:26:31.31,C,4.165688,0.029683,361.358124
2025-09-01 23:26:41.31,C,4.164182,0.029473,361.592285
2025-09-01 23:26:51.31,C,4.166524,0.029052,361.823395
2025-09-01 23:27:01.31,C,4.165800,0.028474,362.057678
2025-09-01 23:27:11.31,C,4.166078,0.029420,362.289856
2025-09-01 23:27:21.31,C,4.164963,0.028159,362.518005
2025-09-01 23:27:31.31,C,4.166190,0.028527,362.743866
2025-09-01 23:27:41.31,C,4.165130,0.027739,362.968506
2025-09-01 23:27:51.31,C,4.165242,0.028001,363.192413
2025-09-01 23:28:01.31,C,4.166301,0.028632,363.420410
2025-09-01 23:28:11.31,C,4.166022,0.028001,363.644104
2025-09-01 23:28:21.31,C,4.165353,0.027896,363.865570
2025-09-01 23:28:31.31,C,4.166022,0.027949,364.087616
2025-09-01 23:28:41.31,C,4.165409,0.026951,364.307617
2025-09-01 23:28:51.31,C,4.166580,0.027844,364.529388
2025-09-01 23:29:01.31,C,4.165075,0.027371,364.749542
2025-09-01 23:29:11.31,C,4.165019,0.027371,364.968842
2025-09-01 23:29:21.31,C,4.165911,0.027318,365.185577
2025-09-01 23:29:31.31,C,4.163793,0.025584,365.395599
2025-09-01 23:29:41.31,C,4.164796,0.025795,365.597687
2025-09-01 23:29:51.31,C,4.165019,0.026267,365.805115
2025-09-01 23:30:01.31,C,4.164963,0.025952,366.012177
2025-09-01 23:30:11.31,C,4.165632,0.026530,366.224396
2025-09-01 23:30:21.31,C,4.166022,0.026110,366.432739
2025-09-01 23:30:31.31,C,4.165576,0.026478,366.640320
2025-09-01 23:30:41.31,C,4.164907,0.026320,366.849792
2025-09-01 23:30:51.31,C,4.165632,0.025427,367.054474
2025-09-01 23:31:01.31,C,4.166245,0.025584,367.258911
2025-09-01 23:31:11.31,C,4.166747,0.026583,367.470551
2025-09-01 23:31:21.31,C,4.166133,0.025217,367.677673
2025-09-01 23:31:31.31,C,4.165967,0.025269,367.879028
2025-09-01 23:31:41.31,C,4.166189,0.025900,368.083984
2025-09-01 23:31:51.31,C,4.166190,0.024849,368.287994
2025-09-01 23:32:01.31,C,4.165354,0.024323,368.484924
2025-09-01 23:32:11.31,C,4.165409,0.023850,368.677673
2025-09-01 23:32:21.31,C,4.165855,0.025164,368.873077
2025-09-01 23:32:31.31,C,4.165800,0.025006,369.069244
