CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,40
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-20 22:08:10.77,R,4.008,0.000000,0.000000
2025-08-20 22:08:20.78,R,4.009,0.000000,0.000000
2025-08-20 22:08:30.79,R,4.007,0.000000,0.000000
2025-08-20 22:08:40.80,R,4.008,0.000000,0.000000
2025-08-20 22:08:50.81,R,4.007,0.000000,0.000000
2025-08-20 22:09:00.82,R,4.008,0.000000,0.000000
2025-08-20 22:09:10.83,R,4.008,0.000000,0.000000
2025-08-20 22:09:20.84,R,4.006,0.000000,0.000000
2025-08-20 22:09:30.85,R,4.007,0.000000,0.000000
2025-08-20 22:09:40.86,R,4.004,0.000000,0.000000
2025-08-20 22:09:50.87,R,4.005,0.000000,0.000000
2025-08-20 22:10:00.88,R,4.004,0.000000,0.000000
2025-08-20 22:10:10.89,R,4.006,0.000000,0.000000
2025-08-20 22:10:20.90,R,4.004,0.000000,0.000000
2025-08-20 22:10:30.91,R,4.005,0.000000,0.000000
2025-08-20 22:10:40.92,R,4.004,0.000000,0.000000
2025-08-20 22:10:51.93,R,4.004,0.000000,0.000000
2025-08-20 22:11:01.94,R,4.003,0.000000,0.000000
2025-08-20 22:11:11.95,R,4.003,0.000000,0.000000
2025-08-20 22:11:21.96,R,4.002,0.000000,0.000000
2025-08-20 22:11:31.97,R,4.001,0.000000,0.000000
2025-08-20 22:11:41.98,R,4.002,0.000000,0.000000
2025-08-20 22:11:51.99,R,4.002,0.000000,0.000000
2025-08-20 22:12:01.00,R,4.001,0.000000,0.000000
2025-08-20 22:12:11.01,R,4.002,0.000000,0.000000
2025-08-20 22:12:21.02,R,4.001,0.000000,0.000000
2025-08-20 22:12:31.03,R,4.001,0.000000,0.000000
2025-08-20 22:12:41.04,R,4.001,0.000000,0.000000
2025-08-20 22:12:51.05,R,4.000,0.000000,0.000000
2025-08-20 22:13:01.06,R,3.998,0.000000,0.000000
2025-08-20 22:13:11.07,R,3.999,0.000000,0.000000
2025-08-20 22:13:21.08,R,3.998,0.000000,0.000000
2025-08-20 22:13:31.09,R,4.000,0.000000,0.000000
2025-08-20 22:13:41.10,R,4.000,0.000000,0.000000
2025-08-20 22:13:51.11,R,3.999,0.000000,0.000000
2025-08-20 22:14:01.12,R,3.998,0.000000,0.000000
2025-08-20 22:14:11.13,R,3.998,0.000000,0.000000
2025-08-20 22:14:21.14,R,3.998,0.000000,0.000000
2025-08-20 22:14:31.15,R,3.999,0.000000,0.000000
2025-08-20 22:14:41.16,R,3.997,0.000000,0.000000
2025-08-20 22:14:51.17,R,3.999,0.000000,0.000000
2025-08-20 22:15:01.18,R,3.997,0.000000,0.000000
2025-08-20 22:15:11.19,R,3.997,0.000000,0.000000
2025-08-20 22:15:21.20,R,3.998,0.000000,0.000000
2025-08-20 22:15:31.21,R,3.998,0.000000,0.000000
2025-08-20 22:15:41.22,R,3.999,0.000000,0.000000
2025-08-20 22:15:51.23,R,3.997,0.000000,0.000000
2025-08-20 22:16:01.24,R,3.997,0.000000,0.000000
2025-08-20 22:16:11.25,R,3.996,0.000000,0.000000
2025-08-20 22:16:21.26,R,3.997,0.000000,0.000000
2025-08-20 22:16:31.27,R,3.997,0.000000,0.000000
2025-08-20 22:16:41.28,R,3.995,0.000000,0.000000
2025-08-20 22:16:51.29,R,3.994,0.000000,0.000000
2025-08-20 22:17:01.30,R,3.996,0.000000,0.000000
2025-08-20 22:17:11.31,R,3.995,0.000000,0.000000
2025-08-20 22:17:21.32,R,3.994,0.000000,0.000000
2025-08-20 22:17:31.33,R,3.993,0.000000,0.000000
2025-08-20 22:17:41.34,R,3.996,0.000000,0.000000
2025-08-20 22:17:51.35,R,3.995,0.000000,0.000000
2025-08-20 22:18:01.36,R,3.993,0.000000,0.000000
2025-08-20 22:18:11.37,R,3.995,0.000000,0.000000
2025-08-20 22:18:21.38,R,3.995,0.000000,0.000000
2025-08-20 22:18:31.39,R,3.995,0.000000,0.000000
2025-08-20 22:18:41.40,R,3.995,0.000000,0.000000
2025-08-20 22:18:51.41,R,3.995,0.000000,0.000000
2025-08-20 22:19:01.42,R,3.996,0.000000,0.000000
2025-08-20 22:19:11.43,R,3.994,0.000000,0.000000
2025-08-20 22:19:21.44,R,3.995,0.000000,0.000000
2025-08-20 22:19:31.45,R,3.996,0.000000,0.000000
2025-08-20 22:19:41.46,R,3.994,0.000000,0.000000
2025-08-20 22:19:51.47,R,3.993,0.000000,0.000000
2025-08-20 22:20:01.48,R,3.993,0.000000,0.000000
2025-08-20 22:20:11.49,R,3.995,0.000000,0.000000
2025-08-20 22:20:21.50,R,3.995,0.000000,0.000000
2025-08-20 22:20:31.51,R,3.994,0.000000,0.000000
2025-08-20 22:20:41.52,R,3.995,0.000000,0.000000
2025-08-20 22:20:51.53,R,3.994,0.000000,0.000000
2025-08-20 22:21:01.54,R,3.995,0.000000,0.000000
2025-08-20 22:21:11.55,R,3.994,0.000000,0.000000
2025-08-20 22:21:21.56,R,3.992,0.000000,0.000000
2025-08-20 22:21:31.57,R,3.993,0.000000,0.000000
2025-08-20 22:21:41.58,R,3.993,0.000000,0.000000
2025-08-20 22:21:51.59,R,3.992,0.000000,0.000000
2025-08-20 22:22:01.60,R,3.993,0.000000,0.000000
2025-08-20 22:22:11.61,R,3.993,0.000000,0.000000
2025-08-20 22:22:21.62,R,3.992,0.000000,0.000000
2025-08-20 22:22:31.63,R,3.993,0.000000,0.000000
2025-08-20 22:22:41.64,R,3.992,0.000000,0.000000
2025-08-20 22:22:51.65,R,3.992,0.000000,0.000000
2025-08-20 22:23:01.66,R,3.992,0.000000,0.000000
2025-08-20 22:23:11.67,R,3.993,0.000000,0.000000
2025-08-20 22:23:21.68,R,3.993,0.000000,0.000000
2025-08-20 22:23:31.69,R,3.992,0.000000,0.000000
2025-08-20 22:23:41.70,R,3.991,0.000000,0.000000
2025-08-20 22:23:51.71,R,3.993,0.000000,0.000000
2025-08-20 22:24:01.72,R,3.990,0.000000,0.000000
2025-08-20 22:24:11.73,R,3.990,0.000000,0.000000
2025-08-20 22:24:21.74,R,3.993,0.000000,0.000000
2025-08-20 22:24:31.75,R,3.992,0.000000,0.000000
2025-08-20 22:24:41.76,R,3.993,0.000000,0.000000
2025-08-20 22:24:51.77,R,3.991,0.000000,0.000000
2025-08-20 22:25:10.77,D,3.850,-0.366757,-2.862412
2025-08-20 22:25:20.77,D,3.834,-0.367595,-6.537793
2025-08-20 22:25:30.77,D,3.819,-0.366286,-10.205568
2025-08-20 22:25:40.77,D,3.810,-0.366024,-13.864026
2025-08-20 22:25:50.77,D,3.797,-0.365238,-17.519527
2025-08-20 22:26:00.77,D,3.787,-0.365081,-21.169161
2025-08-20 22:26:10.77,D,3.778,-0.364191,-24.813269
2025-08-20 22:26:20.77,D,3.768,-0.363300,-28.451502
2025-08-20 22:26:30.77,D,3.760,-0.362253,-32.075321
2025-08-20 22:26:40.77,D,3.747,-0.361362,-35.694061
2025-08-20 22:26:50.77,D,3.740,-0.360891,-39.304340
2025-08-20 22:27:00.77,D,3.732,-0.360419,-42.911766
2025-08-20 22:27:10.77,D,3.726,-0.359476,-46.512817
2025-08-20 22:27:20.77,D,3.718,-0.357695,-50.099598
2025-08-20 22:27:30.77,D,3.712,-0.357276,-53.670731
2025-08-20 22:27:40.77,D,3.708,-0.355914,-57.233200
2025-08-20 22:27:50.77,D,3.702,-0.354605,-60.783981
2025-08-20 22:28:00.77,D,3.696,-0.353348,-64.326271
2025-08-20 22:28:10.77,D,3.689,-0.353505,-67.859703
2025-08-20 22:28:20.77,D,3.686,-0.352143,-71.387138
2025-08-20 22:28:30.77,D,3.682,-0.352143,-74.913429
2025-08-20 22:28:40.77,D,3.677,-0.351619,-78.430634
2025-08-20 22:28:50.77,D,3.671,-0.351829,-81.948189
2025-08-20 22:29:00.77,D,3.666,-0.351200,-85.464699
2025-08-20 22:29:10.77,D,3.662,-0.350781,-88.976471
2025-08-20 22:29:20.77,D,3.658,-0.349838,-92.483131
2025-08-20 22:29:30.77,D,3.654,-0.349838,-95.981522
2025-08-20 22:29:40.77,D,3.649,-0.349367,-99.477264
2025-08-20 22:29:50.77,D,3.642,-0.349157,-102.967491
2025-08-20 22:30:00.77,D,3.636,-0.348424,-106.455612
2025-08-20 22:30:10.77,D,3.632,-0.348162,-109.940086
2025-08-20 22:30:20.77,D,3.629,-0.348057,-113.421600
2025-08-20 22:30:30.77,D,3.625,-0.347533,-116.897163
2025-08-20 22:30:40.77,D,3.621,-0.347586,-120.374138
2025-08-20 22:30:50.77,D,3.618,-0.346800,-123.845901
2025-08-20 22:31:00.77,D,3.612,-0.346433,-127.315460
2025-08-20 22:31:10.77,D,3.608,-0.346329,-130.782227
2025-08-20 22:31:20.77,D,3.606,-0.345805,-134.245529
2025-08-20 22:31:30.77,D,3.601,-0.345752,-137.708206
2025-08-20 22:31:40.77,D,3.598,-0.346067,-141.167969
2025-08-20 22:31:50.77,D,3.595,-0.345386,-144.625397
2025-08-20 22:32:00.77,D,3.593,-0.343867,-148.076324
2025-08-20 22:32:10.77,D,3.586,-0.344233,-151.522430
2025-08-20 22:32:20.77,D,3.583,-0.344024,-154.963486
2025-08-20 22:32:30.77,D,3.579,-0.344652,-158.406982
2025-08-20 22:32:40.77,D,3.575,-0.344286,-161.848465
2025-08-20 22:32:50.77,D,3.572,-0.343762,-165.285889
2025-08-20 22:33:00.77,D,3.570,-0.342400,-168.720032
2025-08-20 22:33:10.77,D,3.566,-0.342557,-172.145508
2025-08-20 22:33:20.77,D,3.562,-0.342452,-175.571442
2025-08-20 22:33:30.77,D,3.557,-0.341981,-178.996445
2025-08-20 22:33:40.77,D,3.553,-0.342190,-182.419434
2025-08-20 22:33:50.77,D,3.550,-0.341981,-185.845490
2025-08-20 22:34:00.77,D,3.547,-0.341771,-189.262436
2025-08-20 22:34:10.77,D,3.545,-0.341352,-192.677948
2025-08-20 22:34:20.77,D,3.541,-0.340986,-196.088837
2025-08-20 22:34:30.77,D,3.536,-0.339886,-199.494980
2025-08-20 22:34:40.77,D,3.529,-0.340148,-202.894608
2025-08-20 22:34:50.77,D,3.526,-0.339519,-206.295227
2025-08-20 22:35:00.77,D,3.523,-0.339048,-209.687637
2025-08-20 22:35:10.77,D,3.520,-0.338262,-213.076385
2025-08-20 22:35:20.77,D,3.516,-0.338419,-216.459183
2025-08-20 22:35:30.77,D,3.512,-0.338157,-219.841980
2025-08-20 22:35:40.77,D,3.509,-0.337843,-223.217117
2025-08-20 22:35:50.77,D,3.504,-0.336952,-226.592255
2025-08-20 22:36:00.77,D,3.501,-0.336010,-229.961090
2025-08-20 22:36:10.77,D,3.497,-0.336743,-233.320709
2025-08-20 22:36:20.77,D,3.495,-0.334490,-236.668777
2025-08-20 22:36:30.77,D,3.491,-0.334648,-240.014862
2025-08-20 22:36:40.77,D,3.488,-0.331505,-243.355804
2025-08-20 22:36:50.77,D,3.483,-0.333391,-246.679840
2025-08-20 22:37:00.77,D,3.478,-0.331714,-249.986359
2025-08-20 22:37:10.77,D,3.475,-0.332657,-253.306564
2025-08-20 22:37:20.77,D,3.471,-0.329305,-256.614014
2025-08-20 22:37:30.77,D,3.468,-0.328414,-259.906372
2025-08-20 22:37:40.77,D,3.465,-0.328257,-263.189606
2025-08-20 22:37:50.77,D,3.461,-0.328414,-266.463074
2025-08-20 22:38:00.77,D,3.457,-0.328362,-269.739899
2025-08-20 22:38:10.77,D,3.455,-0.326686,-273.010956
2025-08-20 22:38:20.77,D,3.450,-0.325691,-276.277588
2025-08-20 22:38:30.77,D,3.443,-0.324748,-279.534790
2025-08-20 22:38:40.77,D,3.442,-0.324014,-282.781372
2025-08-20 22:38:50.77,D,3.437,-0.323700,-286.020172
2025-08-20 22:39:00.77,D,3.428,-0.324276,-289.256409
2025-08-20 22:39:10.77,D,3.420,-0.322810,-292.492371
2025-08-20 22:39:20.77,D,3.416,-0.322810,-295.720581
2025-08-20 22:39:30.77,D,3.413,-0.321971,-298.946198
2025-08-20 22:39:40.77,D,3.409,-0.322286,-302.166077
2025-08-20 22:39:50.77,D,3.405,-0.321395,-305.388123
2025-08-20 22:40:00.77,D,3.399,-0.321710,-308.603577
2025-08-20 22:40:10.77,D,3.396,-0.321029,-311.814056
2025-08-20 22:40:20.77,D,3.393,-0.319614,-315.020935
2025-08-20 22:40:30.77,D,3.388,-0.319614,-318.218201
2025-08-20 22:40:40.77,D,3.385,-0.320086,-321.415924
2025-08-20 22:40:50.77,D,3.381,-0.319143,-324.608246
2025-08-20 22:41:00.77,D,3.377,-0.318148,-327.796265
2025-08-20 22:41:10.77,D,3.373,-0.318724,-330.985138
2025-08-20 22:41:20.77,D,3.368,-0.318252,-334.170654
2025-08-20 22:41:30.77,D,3.365,-0.317414,-337.348969
2025-08-20 22:41:40.77,D,3.360,-0.317938,-340.526245
2025-08-20 22:41:50.77,D,3.357,-0.317362,-343.702240
2025-08-20 22:42:00.77,D,3.353,-0.317362,-346.874725
2025-08-20 22:42:10.77,D,3.350,-0.317100,-350.046356
2025-08-20 22:42:20.77,D,3.343,-0.316629,-353.217316
2025-08-20 22:42:30.77,D,3.339,-0.315528,-356.374969
2025-08-20 22:42:40.77,D,3.337,-0.314743,-359.529175
2025-08-20 22:42:50.77,D,3.333,-0.314167,-362.675385
2025-08-20 22:43:00.77,D,3.328,-0.314690,-365.820770
2025-08-20 22:43:10.77,D,3.324,-0.313590,-368.960297
2025-08-20 22:43:20.77,D,3.317,-0.313538,-372.099884
2025-08-20 22:43:30.77,D,3.312,-0.312438,-375.230621
2025-08-20 22:43:40.77,D,3.308,-0.312752,-378.360107
2025-08-20 22:43:50.77,D,3.302,-0.312490,-381.484650
2025-08-20 22:44:00.77,D,3.300,-0.312124,-384.607269
2025-08-20 22:44:10.77,D,3.295,-0.311705,-387.721405
2025-08-20 22:44:20.77,D,3.289,-0.312124,-390.835907
2025-08-20 22:44:30.77,D,3.284,-0.310710,-393.946930
2025-08-20 22:44:40.77,D,3.281,-0.309871,-397.048065
2025-08-20 22:44:50.77,D,3.277,-0.311390,-400.151520
2025-08-20 22:45:00.77,D,3.273,-0.309400,-403.250092
2025-08-20 22:45:10.77,D,3.265,-0.308195,-406.340546
2025-08-20 22:45:20.77,D,3.260,-0.308300,-409.418823
2025-08-20 22:45:30.77,D,3.257,-0.306886,-412.492371
2025-08-20 22:45:40.77,D,3.253,-0.305733,-415.551880
2025-08-20 22:45:50.77,D,3.249,-0.305786,-418.607422
2025-08-20 22:46:00.77,D,3.245,-0.303952,-421.655334
2025-08-20 22:46:10.77,D,3.237,-0.304267,-424.693939
2025-08-20 22:46:20.77,D,3.232,-0.304214,-427.735107
2025-08-20 22:46:30.77,D,3.228,-0.302276,-430.765839
2025-08-20 22:46:40.77,D,3.223,-0.302643,-433.795166
2025-08-20 22:46:50.77,D,3.213,-0.301805,-436.814819
2025-08-20 22:47:00.77,D,3.206,-0.301124,-439.827393
2025-08-20 22:47:10.77,D,3.201,-0.301281,-442.837189
2025-08-20 22:47:20.77,D,3.194,-0.300705,-445.840576
2025-08-20 22:47:30.77,D,3.187,-0.299919,-448.843323
2025-08-20 22:47:40.77,D,3.181,-0.299657,-451.843170
2025-08-20 22:47:50.77,D,3.176,-0.298086,-454.834167
2025-08-20 22:48:00.77,D,3.170,-0.298191,-457.814423
2025-08-20 22:48:10.77,D,3.162,-0.297772,-460.791840
2025-08-20 22:48:20.77,D,3.154,-0.297195,-463.766907
2025-08-20 22:48:30.77,D,3.148,-0.296672,-466.734070
2025-08-20 22:48:40.77,D,3.141,-0.296357,-469.696320
2025-08-20 22:48:50.77,D,3.132,-0.295676,-472.652954
2025-08-20 22:49:00.77,D,3.124,-0.295205,-475.606659
2025-08-20 22:49:10.77,D,3.117,-0.294681,-478.557861
2025-08-20 22:49:20.77,D,3.102,-0.294157,-481.503479
2025-08-20 22:49:30.77,D,3.095,-0.292691,-484.438782
2025-08-20 22:49:40.77,D,3.089,-0.292848,-487.368805
2025-08-20 22:49:50.77,D,3.077,-0.291381,-490.288513
2025-08-20 22:50:00.77,D,3.069,-0.290857,-493.198547
2025-08-20 22:50:10.77,D,3.061,-0.290333,-496.099365
2025-08-20 22:50:20.77,D,3.049,-0.288762,-498.998352
2025-08-20 22:50:30.77,D,3.041,-0.288343,-501.885437
2025-08-20 22:50:40.77,D,3.031,-0.286876,-504.758820
2025-08-20 22:50:50.77,D,3.019,-0.285043,-507.615845
2025-08-20 22:51:00.77,D,3.007,-0.284571,-510.459656
2025-08-20 22:51:10.77,D,2.991,-0.281638,-513.289917
2025-08-20 22:51:20.77,D,2.981,-0.280171,-516.100403
2025-08-20 22:51:30.77,D,2.967,-0.278390,-518.897278
2025-08-20 22:51:40.77,D,2.957,-0.278548,-521.678345
2025-08-20 22:51:50.77,D,2.942,-0.276819,-524.453857
2025-08-20 22:52:00.77,D,2.930,-0.276557,-527.221863
2025-08-20 22:52:10.77,D,2.917,-0.274933,-529.972717
2025-08-20 22:52:20.77,D,2.902,-0.274776,-532.719482
2025-08-20 22:52:30.77,D,2.883,-0.272262,-535.454346
2025-08-20 22:52:40.77,D,2.870,-0.270848,-538.172852
2025-08-20 22:52:50.77,D,2.853,-0.269067,-540.875793
2025-08-20 22:53:00.77,D,2.835,-0.267810,-543.558350
2025-08-20 22:53:10.77,D,2.822,-0.265610,-546.222046
2025-08-20 22:53:20.77,D,2.803,-0.264824,-548.875916
2025-08-20 22:53:30.77,D,2.783,-0.262938,-551.519165
2025-08-20 22:53:40.77,D,2.765,-0.262781,-554.145386
2025-08-20 22:53:50.77,D,2.746,-0.259533,-556.759277
2025-08-20 22:54:00.77,D,2.726,-0.257229,-559.341858
2025-08-20 22:54:10.77,D,2.709,-0.254400,-561.897705
2025-08-20 22:54:20.77,D,2.689,-0.252305,-564.428894
2025-08-20 22:54:30.77,D,2.665,-0.249581,-566.941650
2025-08-20 22:54:40.77,D,2.645,-0.247643,-569.431580
2025-08-20 22:54:50.77,D,2.622,-0.246333,-571.903625
2025-08-20 22:55:00.77,D,2.602,-0.245024,-574.363770
2025-08-20 22:55:10.77,D,2.576,-0.242614,-576.802368
2025-08-20 22:55:20.77,D,2.541,-0.240624,-579.217957
2025-08-20 22:55:30.77,D,2.514,-0.238372,-581.614746
2025-08-20 22:55:40.81,R,2.786,0.000000,0.000000
2025-08-20 22:55:50.82,R,2.921,0.000000,0.000000
2025-08-20 22:56:00.83,R,2.994,0.000000,0.000000
2025-08-20 22:56:10.84,R,3.049,0.000000,0.000000
2025-08-20 22:56:20.85,R,3.089,0.000000,0.000000
2025-08-20 22:56:30.86,R,3.124,0.000000,0.000000
2025-08-20 22:56:40.87,R,3.150,0.000000,0.000000
2025-08-20 22:56:50.88,R,3.174,0.000000,0.000000
2025-08-20 22:57:00.89,R,3.195,0.000000,0.000000
2025-08-20 22:57:10.90,R,3.214,0.000000,0.000000
2025-08-20 22:57:20.91,R,3.231,0.000000,0.000000
2025-08-20 22:57:30.92,R,3.247,0.000000,0.000000
2025-08-20 22:57:41.93,R,3.259,0.000000,0.000000
2025-08-20 22:57:51.94,R,3.272,0.000000,0.000000
2025-08-20 22:58:01.95,R,3.283,0.000000,0.000000
2025-08-20 22:58:11.96,R,3.292,0.000000,0.000000
2025-08-20 22:58:21.97,R,3.304,0.000000,0.000000
2025-08-20 22:58:31.98,R,3.310,0.000000,0.000000
2025-08-20 22:58:41.99,R,3.321,0.000000,0.000000
2025-08-20 22:58:51.00,R,3.331,0.000000,0.000000
2025-08-20 22:59:01.01,R,3.337,0.000000,0.000000
2025-08-20 22:59:11.02,R,3.342,0.000000,0.000000
2025-08-20 22:59:21.03,R,3.349,0.000000,0.000000
2025-08-20 22:59:31.04,R,3.358,0.000000,0.000000
2025-08-20 22:59:41.05,R,3.360,0.000000,0.000000
2025-08-20 22:59:51.06,R,3.366,0.000000,0.000000
2025-08-20 23:00:01.07,R,3.373,0.000000,0.000000
2025-08-20 23:00:11.08,R,3.376,0.000000,0.000000
2025-08-20 23:00:21.09,R,3.384,0.000000,0.000000
2025-08-20 23:00:31.10,R,3.388,0.000000,0.000000
2025-08-20 23:00:41.11,R,3.391,0.000000,0.000000
2025-08-20 23:00:51.12,R,3.394,0.000000,0.000000
2025-08-20 23:01:01.13,R,3.399,0.000000,0.000000
2025-08-20 23:01:11.14,R,3.404,0.000000,0.000000
2025-08-20 23:01:21.15,R,3.407,0.000000,0.000000
2025-08-20 23:01:31.16,R,3.411,0.000000,0.000000
2025-08-20 23:01:41.17,R,3.413,0.000000,0.000000
2025-08-20 23:01:51.18,R,3.418,0.000000,0.000000
2025-08-20 23:02:01.19,R,3.424,0.000000,0.000000
2025-08-20 23:02:11.20,R,3.428,0.000000,0.000000
2025-08-20 23:02:21.21,R,3.430,0.000000,0.000000
2025-08-20 23:02:31.22,R,3.440,0.000000,0.000000
2025-08-20 23:02:41.23,R,3.442,0.000000,0.000000
2025-08-20 23:02:51.24,R,3.445,0.000000,0.000000
2025-08-20 23:03:01.25,R,3.447,0.000000,0.000000
2025-08-20 23:03:11.26,R,3.451,0.000000,0.000000
2025-08-20 23:03:21.27,R,3.455,0.000000,0.000000
2025-08-20 23:03:31.28,R,3.457,0.000000,0.000000
2025-08-20 23:03:41.29,R,3.458,0.000000,0.000000
2025-08-20 23:03:51.30,R,3.460,0.000000,0.000000
2025-08-20 23:04:01.31,R,3.464,0.000000,0.000000
2025-08-20 23:04:11.32,R,3.465,0.000000,0.000000
2025-08-20 23:04:21.33,R,3.467,0.000000,0.000000
2025-08-20 23:04:31.34,R,3.467,0.000000,0.000000
2025-08-20 23:04:41.35,R,3.472,0.000000,0.000000
2025-08-20 23:04:51.36,R,3.471,0.000000,0.000000
2025-08-20 23:05:01.37,R,3.473,0.000000,0.000000
2025-08-20 23:05:11.38,R,3.476,0.000000,0.000000
2025-08-20 23:05:21.39,R,3.477,0.000000,0.000000
2025-08-20 23:05:31.40,R,3.478,0.000000,0.000000
2025-08-20 23:05:41.41,R,3.481,0.000000,0.000000
2025-08-20 23:05:51.42,R,3.484,0.000000,0.000000
2025-08-20 23:06:01.43,R,3.485,0.000000,0.000000
2025-08-20 23:06:11.44,R,3.488,0.000000,0.000000
2025-08-20 23:06:21.45,R,3.489,0.000000,0.000000
2025-08-20 23:06:31.46,R,3.493,0.000000,0.000000
2025-08-20 23:06:41.47,R,3.493,0.000000,0.000000
2025-08-20 23:06:51.48,R,3.497,0.000000,0.000000
2025-08-20 23:07:01.49,R,3.497,0.000000,0.000000
2025-08-20 23:07:11.50,R,3.497,0.000000,0.000000
2025-08-20 23:07:21.51,R,3.499,0.000000,0.000000
2025-08-20 23:07:31.52,R,3.502,0.000000,0.000000
2025-08-20 23:07:41.53,R,3.502,0.000000,0.000000
2025-08-20 23:07:51.54,R,3.502,0.000000,0.000000
2025-08-20 23:08:01.55,R,3.504,0.000000,0.000000
2025-08-20 23:08:11.56,R,3.506,0.000000,0.000000
2025-08-20 23:08:21.58,R,3.508,0.000000,0.000000
2025-08-20 23:08:31.59,R,3.508,0.000000,0.000000
2025-08-20 23:08:41.60,R,3.510,0.000000,0.000000
2025-08-20 23:08:51.61,R,3.510,0.000000,0.000000
2025-08-20 23:09:01.62,R,3.512,0.000000,0.000000
2025-08-20 23:09:11.63,R,3.513,0.000000,0.000000
2025-08-20 23:09:21.64,R,3.515,0.000000,0.000000
2025-08-20 23:09:31.65,R,3.517,0.000000,0.000000
2025-08-20 23:09:41.66,R,3.517,0.000000,0.000000
2025-08-20 23:09:51.67,R,3.518,0.000000,0.000000
2025-08-20 23:10:01.68,R,3.519,0.000000,0.000000
2025-08-20 23:10:11.69,R,3.520,0.000000,0.000000
2025-08-20 23:10:21.70,R,3.521,0.000000,0.000000
2025-08-20 23:10:31.71,R,3.523,0.000000,0.000000
2025-08-20 23:10:41.73,R,3.522,0.000000,0.000000
2025-08-20 23:10:51.74,R,3.523,0.000000,0.000000
2025-08-20 23:11:01.75,R,3.524,0.000000,0.000000
2025-08-20 23:11:11.76,R,3.526,0.000000,0.000000
2025-08-20 23:11:21.78,R,3.526,0.000000,0.000000
2025-08-20 23:11:31.79,R,3.526,0.000000,0.000000
2025-08-20 23:11:41.81,R,3.529,0.000000,0.000000
2025-08-20 23:11:51.83,R,3.529,0.000000,0.000000
2025-08-20 23:12:01.84,R,3.529,0.000000,0.000000
2025-08-20 23:12:11.85,R,3.528,0.000000,0.000000
2025-08-20 23:12:21.86,R,3.531,0.000000,0.000000
