CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,10,20
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-26 19:30:39.59,C,4.114,0.331670,247.264847
2025-08-26 19:30:49.59,C,4.114,0.324734,250.555176
2025-08-26 19:30:59.59,C,4.115,0.321214,253.788589
2025-08-26 19:31:09.59,C,4.114,0.318429,256.988831
2025-08-26 19:31:19.59,C,4.114,0.315382,260.154724
2025-08-26 19:31:29.59,C,4.114,0.311651,263.291382
2025-08-26 19:31:39.59,C,4.114,0.308762,266.394501
2025-08-26 19:31:49.59,C,4.115,0.305031,269.466888
2025-08-26 19:31:59.59,C,4.115,0.299777,272.492065
2025-08-26 19:32:09.59,C,4.116,0.297045,275.473236
2025-08-26 19:32:19.59,C,4.116,0.294313,278.429749
2025-08-26 19:32:29.59,C,4.117,0.291423,281.359222
2025-08-26 19:32:39.59,C,4.116,0.287167,284.257935
2025-08-26 19:32:49.59,C,4.116,0.284067,287.119537
2025-08-26 19:32:59.59,C,4.116,0.278497,289.937927
2025-08-26 19:33:09.59,C,4.117,0.274557,292.705780
2025-08-26 19:33:19.59,C,4.117,0.270931,295.430328
2025-08-26 19:33:29.59,C,4.117,0.268304,298.129242
2025-08-26 19:33:39.59,C,4.117,0.266623,300.806946
2025-08-26 19:33:49.59,C,4.115,0.264206,303.459381
2025-08-26 19:33:59.59,C,4.116,0.261474,306.083954
2025-08-26 19:34:09.59,C,4.117,0.257638,308.677246
2025-08-26 19:34:19.59,C,4.117,0.254223,311.238007
2025-08-26 19:34:29.59,C,4.118,0.250492,313.762665
2025-08-26 19:34:39.59,C,4.117,0.247497,316.254608
2025-08-26 19:34:49.59,C,4.116,0.245238,318.718048
2025-08-26 19:34:59.59,C,4.116,0.243136,321.161743
2025-08-26 19:35:09.59,C,4.118,0.240982,323.583160
2025-08-26 19:35:19.59,C,4.118,0.238513,325.982056
2025-08-26 19:35:29.59,C,4.117,0.237830,328.366547
2025-08-26 19:35:39.59,C,4.120,0.235518,330.728668
2025-08-26 19:35:49.59,C,4.119,0.233889,333.073822
2025-08-26 19:35:59.59,C,4.120,0.229843,335.389038
2025-08-26 19:36:09.59,C,4.119,0.225955,337.660553
2025-08-26 19:36:19.59,C,4.118,0.224064,339.909851
2025-08-26 19:36:29.59,C,4.117,0.221752,342.134644
2025-08-26 19:36:39.59,C,4.119,0.219965,344.343079
2025-08-26 19:36:49.59,C,4.118,0.217864,346.528809
2025-08-26 19:36:59.59,C,4.121,0.216392,348.701538
2025-08-26 19:37:09.59,C,4.118,0.214238,350.853912
2025-08-26 19:37:19.59,C,4.120,0.213450,352.991486
2025-08-26 19:37:29.59,C,4.118,0.212137,355.121155
2025-08-26 19:37:39.59,C,4.122,0.210298,357.225342
2025-08-26 19:37:49.59,C,4.118,0.207933,359.316315
2025-08-26 19:37:59.59,C,4.121,0.207145,361.392975
2025-08-26 19:38:09.59,C,4.120,0.205359,363.455750
2025-08-26 19:38:19.59,C,4.120,0.203940,365.501648
2025-08-26 19:38:29.59,C,4.120,0.202206,367.528107
2025-08-26 19:38:39.59,C,4.120,0.199369,369.538177
2025-08-26 19:38:49.59,C,4.121,0.196164,371.514160
2025-08-26 19:38:59.59,C,4.118,0.193642,373.463318
2025-08-26 19:39:09.59,C,4.119,0.192065,375.393372
2025-08-26 19:39:19.59,C,4.121,0.191540,377.312500
2025-08-26 19:39:29.59,C,4.121,0.190069,379.219788
2025-08-26 19:39:39.59,C,4.120,0.188545,381.110840
2025-08-26 19:39:49.59,C,4.121,0.187337,382.988708
2025-08-26 19:39:59.59,C,4.120,0.184604,384.842743
2025-08-26 19:40:09.59,C,4.120,0.184184,386.673767
2025-08-26 19:40:19.59,C,4.120,0.176250,388.464508
2025-08-26 19:40:29.59,C,4.119,0.173150,390.207550
2025-08-26 19:40:39.59,C,4.121,0.170155,391.921387
2025-08-26 19:40:49.59,C,4.121,0.169052,393.619598
2025-08-26 19:40:59.59,C,4.122,0.167581,395.300323
2025-08-26 19:41:09.59,C,4.121,0.166372,396.971924
2025-08-26 19:41:19.59,C,4.120,0.164218,398.628845
2025-08-26 19:41:29.59,C,4.123,0.165269,400.271240
2025-08-26 19:41:39.59,C,4.120,0.162747,401.908234
2025-08-26 19:41:49.59,C,4.117,0.161696,403.527557
2025-08-26 19:41:59.59,C,4.120,0.160488,405.137238
2025-08-26 19:42:09.59,C,4.120,0.159437,406.739227
2025-08-26 19:42:19.59,C,4.122,0.158438,408.329010
2025-08-26 19:42:29.59,C,4.122,0.156442,409.900787
2025-08-26 19:42:39.59,C,4.121,0.154970,411.455780
2025-08-26 19:42:49.59,C,4.122,0.153184,412.996765
2025-08-26 19:42:59.59,C,4.123,0.151660,414.520874
2025-08-26 19:43:09.59,C,4.124,0.150084,416.033234
2025-08-26 19:43:19.59,C,4.121,0.149033,417.529358
2025-08-26 19:43:29.59,C,4.123,0.148088,419.012695
2025-08-26 19:43:39.59,C,4.123,0.145776,420.484100
2025-08-26 19:43:49.59,C,4.121,0.145303,421.944641
2025-08-26 19:43:59.59,C,4.122,0.145198,423.393646
2025-08-26 19:44:09.59,C,4.123,0.143937,424.840179
2025-08-26 19:44:19.59,C,4.123,0.143674,426.270050
2025-08-26 19:44:29.59,C,4.120,0.140679,427.688904
2025-08-26 19:44:39.59,C,4.122,0.139838,429.096130
2025-08-26 19:44:49.59,C,4.123,0.138683,430.490112
2025-08-26 19:44:59.59,C,4.122,0.139155,431.881836
2025-08-26 19:45:09.59,C,4.122,0.137894,433.264099
2025-08-26 19:45:19.59,C,4.121,0.136108,434.632965
2025-08-26 19:45:29.59,C,4.121,0.136739,435.998962
2025-08-26 19:45:39.59,C,4.123,0.134689,437.354126
2025-08-26 19:45:49.59,C,4.123,0.135267,438.703918
2025-08-26 19:45:59.59,C,4.123,0.134374,440.048950
2025-08-26 19:46:09.59,C,4.123,0.133218,441.386627
2025-08-26 19:46:19.59,C,4.124,0.131537,442.709961
2025-08-26 19:46:29.59,C,4.123,0.130959,444.017242
2025-08-26 19:46:39.59,C,4.122,0.128174,445.317657
2025-08-26 19:46:49.59,C,4.122,0.128017,446.604340
2025-08-26 19:46:59.59,C,4.121,0.125810,447.878326
2025-08-26 19:47:09.59,C,4.123,0.125127,449.134033
2025-08-26 19:47:19.59,C,4.122,0.124601,450.382782
2025-08-26 19:47:29.59,C,4.123,0.122762,451.617279
2025-08-26 19:47:39.59,C,4.123,0.122867,452.844330
2025-08-26 19:47:49.59,C,4.126,0.121501,454.062531
2025-08-26 19:47:59.59,C,4.125,0.120135,455.269653
2025-08-26 19:48:09.59,C,4.124,0.118874,456.469391
2025-08-26 19:48:19.59,C,4.123,0.119399,457.656586
2025-08-26 19:48:29.59,C,4.123,0.118559,458.844971
2025-08-26 19:48:39.59,C,4.122,0.116825,460.020172
2025-08-26 19:48:49.59,C,4.125,0.116510,461.188324
2025-08-26 19:48:59.59,C,4.124,0.115774,462.352142
2025-08-26 19:49:09.59,C,4.124,0.115301,463.503296
2025-08-26 19:49:19.59,C,4.124,0.114933,464.654633
2025-08-26 19:49:29.59,C,4.125,0.113725,465.798248
2025-08-26 19:49:39.59,C,4.125,0.113462,466.933899
2025-08-26 19:49:49.59,C,4.125,0.111834,468.063354
2025-08-26 19:49:59.59,C,4.125,0.111203,469.179047
2025-08-26 19:50:09.59,C,4.124,0.109679,470.283600
2025-08-26 19:50:19.59,C,4.125,0.109574,471.382202
2025-08-26 19:50:29.59,C,4.126,0.109206,472.476227
2025-08-26 19:50:39.59,C,4.123,0.108418,473.567078
2025-08-26 19:50:49.59,C,4.120,0.107840,474.648010
2025-08-26 19:50:59.59,C,4.122,0.106159,475.717834
2025-08-26 19:51:09.59,C,4.123,0.105844,476.780823
2025-08-26 19:51:19.59,C,4.124,0.104793,477.839386
2025-08-26 19:51:29.59,C,4.124,0.104215,478.886841
2025-08-26 19:51:39.59,C,4.125,0.103217,479.923828
2025-08-26 19:51:49.59,C,4.123,0.100905,480.946350
2025-08-26 19:51:59.59,C,4.124,0.100327,481.956848
2025-08-26 19:52:09.59,C,4.125,0.100537,482.958893
2025-08-26 19:52:19.59,C,4.126,0.099644,483.967468
2025-08-26 19:52:29.59,C,4.125,0.099118,484.956970
2025-08-26 19:52:39.59,C,4.123,0.097910,485.938049
2025-08-26 19:52:49.59,C,4.125,0.096701,486.913727
2025-08-26 19:52:59.59,C,4.123,0.095388,487.874847
2025-08-26 19:53:09.59,C,4.124,0.095703,488.834381
2025-08-26 19:53:19.59,C,4.124,0.094810,489.785797
2025-08-26 19:53:29.59,C,4.123,0.093864,490.728912
2025-08-26 19:53:39.59,C,4.123,0.092761,491.658844
2025-08-26 19:53:49.59,C,4.123,0.091500,492.581696
2025-08-26 19:53:59.59,C,4.126,0.092603,493.504150
2025-08-26 19:54:09.59,C,4.126,0.092130,494.425171
2025-08-26 19:54:19.59,C,4.124,0.090606,495.339661
2025-08-26 19:54:29.59,C,4.124,0.091079,496.246216
2025-08-26 19:54:39.59,C,4.126,0.090028,497.150360
2025-08-26 19:54:49.59,C,4.126,0.089240,498.049255
2025-08-26 19:54:59.59,C,4.126,0.089345,498.943115
2025-08-26 19:55:09.59,C,4.125,0.088400,499.832306
2025-08-26 19:55:19.59,C,4.125,0.087664,500.713745
2025-08-26 19:55:29.59,C,4.128,0.087769,501.592072
2025-08-26 19:55:39.59,C,4.126,0.085983,502.465271
2025-08-26 19:55:49.59,C,4.129,0.087139,503.334930
2025-08-26 19:55:59.59,C,4.127,0.086981,504.204376
2025-08-26 19:56:09.59,C,4.126,0.084932,505.065643
2025-08-26 19:56:19.59,C,4.127,0.085037,505.919830
2025-08-26 19:56:29.59,C,4.127,0.082988,506.762299
2025-08-26 19:56:39.59,C,4.124,0.082305,507.594818
2025-08-26 19:56:49.59,C,4.127,0.081412,508.416504
2025-08-26 19:56:59.59,C,4.126,0.078942,509.228638
2025-08-26 19:57:09.59,C,4.126,0.077524,510.010712
2025-08-26 19:57:19.59,C,4.126,0.077891,510.782654
2025-08-26 19:57:29.59,C,4.125,0.074844,511.539185
2025-08-26 19:57:39.59,C,4.125,0.073530,512.282288
2025-08-26 19:57:49.59,C,4.128,0.075264,513.027344
2025-08-26 19:57:59.59,C,4.127,0.073951,513.769897
2025-08-26 19:58:09.59,C,4.127,0.073057,514.502258
2025-08-26 19:58:19.59,C,4.125,0.072532,515.234070
2025-08-26 19:58:29.59,C,4.126,0.071481,515.955078
2025-08-26 19:58:39.59,C,4.125,0.071271,516.668274
2025-08-26 19:58:49.59,C,4.127,0.071691,517.378967
2025-08-26 19:58:59.59,C,4.127,0.070851,518.087891
2025-08-26 19:59:09.59,C,4.125,0.070063,518.789246
2025-08-26 19:59:19.59,C,4.126,0.069117,519.484680
2025-08-26 19:59:29.59,C,4.125,0.069064,520.171509
2025-08-26 19:59:39.59,C,4.125,0.067225,520.855225
2025-08-26 19:59:49.59,C,4.125,0.067541,521.529968
2025-08-26 19:59:59.59,C,4.128,0.067068,522.204285
2025-08-26 20:00:09.59,C,4.127,0.066437,522.874817
2025-08-26 20:00:19.59,C,4.125,0.064913,523.535706
2025-08-26 20:00:29.59,C,4.129,0.065649,524.195557
2025-08-26 20:00:39.59,C,4.127,0.065544,524.850830
2025-08-26 20:00:49.59,C,4.125,0.065596,525.501709
2025-08-26 20:00:59.59,C,4.125,0.064178,526.151306
2025-08-26 20:01:09.59,C,4.127,0.064230,526.795410
2025-08-26 20:01:19.59,C,4.128,0.064388,527.436401
2025-08-26 20:01:29.59,C,4.130,0.063337,528.075073
2025-08-26 20:01:39.59,C,4.126,0.063495,528.708496
2025-08-26 20:01:49.59,C,4.127,0.062601,529.336731
2025-08-26 20:01:59.59,C,4.127,0.061708,529.954529
2025-08-26 20:02:09.59,C,4.125,0.061656,530.567383
2025-08-26 20:02:19.59,C,4.125,0.060552,531.177002
2025-08-26 20:02:29.59,C,4.125,0.060605,531.782837
2025-08-26 20:02:39.59,C,4.128,0.060500,532.387939
2025-08-26 20:02:49.59,C,4.127,0.060079,532.992126
2025-08-26 20:02:59.59,C,4.125,0.059501,533.591919
2025-08-26 20:03:09.59,C,4.127,0.059134,534.185547
2025-08-26 20:03:19.59,C,4.127,0.058976,534.771118
2025-08-26 20:03:29.59,C,4.128,0.058240,535.355164
2025-08-26 20:03:39.59,C,4.127,0.057925,535.932251
2025-08-26 20:03:49.59,C,4.125,0.057085,536.506165
2025-08-26 20:03:59.59,C,4.125,0.057242,537.073120
2025-08-26 20:04:09.59,C,4.125,0.056402,537.638062
2025-08-26 20:04:19.59,C,4.127,0.055876,538.203003
2025-08-26 20:04:29.59,C,4.127,0.055298,538.759888
2025-08-26 20:04:39.59,C,4.127,0.055193,539.303345
2025-08-26 20:04:49.59,C,4.127,0.053512,539.845581
2025-08-26 20:04:59.59,C,4.126,0.052513,540.381409
2025-08-26 20:05:09.59,C,4.128,0.053722,540.910034
2025-08-26 20:05:19.59,C,4.127,0.052513,541.435303
2025-08-26 20:05:29.59,C,4.127,0.052724,541.956970
2025-08-26 20:05:39.59,C,4.126,0.050990,542.478577
2025-08-26 20:05:49.59,C,4.128,0.050727,542.988647
2025-08-26 20:05:59.59,C,4.128,0.049466,543.488831
2025-08-26 20:06:09.59,C,4.127,0.048730,543.978455
2025-08-26 20:06:19.59,C,4.127,0.049046,544.473389
2025-08-26 20:06:29.59,C,4.128,0.049624,544.957764
2025-08-26 20:06:39.59,C,4.128,0.048573,545.446228
2025-08-26 20:06:49.59,C,4.127,0.048520,545.935791
2025-08-26 20:06:59.59,C,4.128,0.048415,546.414062
2025-08-26 20:07:09.59,C,4.130,0.048468,546.893127
2025-08-26 20:07:19.59,C,4.129,0.047364,547.372375
2025-08-26 20:07:29.59,C,4.129,0.046891,547.847839
2025-08-26 20:07:39.59,C,4.126,0.045998,548.311279
2025-08-26 20:07:49.59,C,4.127,0.046261,548.774048
2025-08-26 20:07:59.59,C,4.130,0.045841,549.232910
2025-08-26 20:08:09.59,C,4.129,0.045052,549.685547
2025-08-26 20:08:19.59,C,4.128,0.044895,550.133850
2025-08-26 20:08:29.59,C,4.126,0.044947,550.578247
2025-08-26 20:08:39.59,C,4.130,0.045052,551.025085
2025-08-26 20:08:49.59,C,4.127,0.043897,551.468750
2025-08-26 20:08:59.59,C,4.129,0.043319,551.905884
2025-08-26 20:09:09.59,C,4.126,0.043319,552.338379
2025-08-26 20:09:19.59,C,4.127,0.042373,552.770142
2025-08-26 20:09:29.59,C,4.129,0.042425,553.197998
2025-08-26 20:09:39.59,C,4.129,0.042425,553.620361
2025-08-26 20:09:49.59,C,4.128,0.041690,554.041748
2025-08-26 20:09:59.59,C,4.128,0.041795,554.458313
2025-08-26 20:10:09.59,C,4.128,0.040954,554.874756
2025-08-26 20:10:19.59,C,4.127,0.040797,555.282959
2025-08-26 20:10:29.59,C,4.127,0.041059,555.692566
2025-08-26 20:10:39.59,C,4.129,0.041164,556.102356
2025-08-26 20:10:49.59,C,4.127,0.040744,556.508667
2025-08-26 20:10:59.59,C,4.128,0.040481,556.913452
2025-08-26 20:11:09.59,C,4.128,0.040534,557.312561
2025-08-26 20:11:19.59,C,4.129,0.038695,557.708984
2025-08-26 20:11:29.59,C,4.128,0.038590,558.099609
2025-08-26 20:11:39.59,C,4.128,0.038747,558.486389
2025-08-26 20:11:49.59,C,4.128,0.038327,558.874268
2025-08-26 20:11:59.59,C,4.130,0.038222,559.256836
2025-08-26 20:12:09.59,C,4.127,0.038537,559.638733
2025-08-26 20:12:19.59,C,4.127,0.037697,560.019104
2025-08-26 20:12:29.59,C,4.128,0.037381,560.395630
2025-08-26 20:12:39.59,C,4.130,0.038222,560.772461
2025-08-26 20:12:49.59,C,4.130,0.037224,561.149719
2025-08-26 20:12:59.59,C,4.128,0.037171,561.521790
2025-08-26 20:13:09.59,C,4.129,0.037697,561.895569
2025-08-26 20:13:19.59,C,4.129,0.036593,562.264404
2025-08-26 20:13:29.59,C,4.127,0.036541,562.630371
2025-08-26 20:13:39.59,C,4.128,0.036331,562.990479
2025-08-26 20:13:49.59,C,4.128,0.035753,563.351257
2025-08-26 20:13:59.59,C,4.127,0.036015,563.711060
2025-08-26 20:14:09.59,C,4.129,0.035542,564.068176
2025-08-26 20:14:19.59,C,4.130,0.035753,564.422363
2025-08-26 20:14:29.59,C,4.130,0.035385,564.774475
2025-08-26 20:14:39.59,C,4.128,0.034754,565.121704
2025-08-26 20:14:49.59,C,4.130,0.034544,565.472595
2025-08-26 20:14:59.59,C,4.127,0.034597,565.820312
2025-08-26 20:15:09.59,C,4.129,0.034386,566.165466
2025-08-26 20:15:19.59,C,4.129,0.033651,566.505371
2025-08-26 20:15:29.59,C,4.130,0.034334,566.841187
2025-08-26 20:15:39.59,C,4.127,0.032758,567.175781
2025-08-26 20:15:49.59,C,4.127,0.033073,567.502441
2025-08-26 20:15:59.59,C,4.129,0.033230,567.833923
2025-08-26 20:16:09.59,C,4.127,0.032074,568.160156
2025-08-26 20:16:19.59,C,4.131,0.032863,568.488342
2025-08-26 20:16:29.59,C,4.130,0.032705,568.816711
2025-08-26 20:16:39.59,C,4.130,0.031812,569.142944
2025-08-26 20:16:49.59,C,4.130,0.031864,569.465698
2025-08-26 20:16:59.59,C,4.129,0.031917,569.787598
2025-08-26 20:17:09.59,C,4.130,0.031496,570.106873
2025-08-26 20:17:19.59,C,4.128,0.031129,570.418945
2025-08-26 20:17:29.59,C,4.129,0.031391,570.726624
2025-08-26 20:17:39.59,C,4.129,0.030078,571.036011
2025-08-26 20:17:49.59,C,4.129,0.030393,571.334229
2025-08-26 20:17:59.59,C,4.129,0.028397,571.629395
2025-08-26 20:18:09.59,C,4.127,0.028029,571.917358
2025-08-26 20:18:19.59,C,4.127,0.027346,572.197510
2025-08-26 20:18:29.59,C,4.126,0.025139,572.460815
2025-08-26 20:18:39.59,C,4.128,0.024666,572.711609
2025-08-26 20:18:49.59,C,4.128,0.024771,572.959595
2025-08-26 20:18:59.59,C,4.128,0.025927,573.214294
2025-08-26 20:19:09.59,C,4.128,0.025454,573.469543
2025-08-26 20:19:19.59,C,4.128,0.026032,573.726562
2025-08-26 20:19:29.59,C,4.128,0.025664,573.984253
2025-08-26 20:19:39.59,C,4.129,0.025139,574.235596
2025-08-26 20:19:49.59,C,4.128,0.025349,574.480225
2025-08-26 20:19:59.59,C,4.127,0.024351,574.727966
2025-08-26 20:20:09.59,C,4.128,0.024141,574.968628
2025-08-26 20:20:19.59,C,4.128,0.024088,575.209106
2025-08-26 20:20:29.59,C,4.127,0.023037,575.448669
2025-08-26 20:20:39.59,C,4.128,0.024193,575.680908
2025-08-26 20:20:49.59,C,4.128,0.023405,575.919128
2025-08-26 20:20:59.59,C,4.129,0.022722,576.152771
2025-08-26 20:21:09.59,C,4.128,0.022985,576.386047
2025-08-26 20:21:19.59,C,4.129,0.023405,576.619812
2025-08-26 20:21:29.59,C,4.130,0.023353,576.855408
2025-08-26 20:21:39.59,C,4.129,0.023142,577.085327
2025-08-26 20:21:49.59,C,4.130,0.022932,577.320435
2025-08-26 20:21:59.59,C,4.131,0.023615,577.552795
2025-08-26 20:22:09.59,C,4.131,0.023090,577.785828
2025-08-26 20:22:19.59,C,4.133,0.022985,578.019043
2025-08-26 20:22:29.59,C,4.131,0.023300,578.250244
2025-08-26 20:22:39.59,C,4.132,0.023037,578.487976
2025-08-26 20:22:49.59,C,4.131,0.021934,578.716614
2025-08-26 20:22:59.59,C,4.131,0.022354,578.937378
2025-08-26 20:23:09.59,C,4.130,0.022249,579.158691
2025-08-26 20:23:19.59,C,4.130,0.022092,579.378479
2025-08-26 20:23:29.59,C,4.130,0.021408,579.598572
2025-08-26 20:23:39.59,C,4.129,0.021303,579.810791
2025-08-26 20:23:49.59,C,4.130,0.021356,580.028748
2025-08-26 20:23:59.59,C,4.132,0.021566,580.242249
2025-08-26 20:24:09.59,C,4.132,0.020620,580.452332
2025-08-26 20:24:19.59,C,4.131,0.021776,580.668518
2025-08-26 20:24:29.59,C,4.130,0.020988,580.876160
2025-08-26 20:24:39.59,C,4.130,0.020673,581.082153
2025-08-26 20:24:49.59,C,4.132,0.020725,581.287903
2025-08-26 20:24:59.59,R,4.125,0.000000,0.000000
2025-08-26 20:25:09.59,R,4.113,0.000000,0.000000
2025-08-26 20:25:19.59,R,4.110,0.000000,0.000000
2025-08-26 20:25:29.59,R,4.107,0.000000,0.000000
2025-08-26 20:25:39.59,R,4.107,0.000000,0.000000
2025-08-26 20:25:49.59,R,4.103,0.000000,0.000000
2025-08-26 20:25:59.59,R,4.103,0.000000,0.000000
2025-08-26 20:26:09.59,R,4.102,0.000000,0.000000
2025-08-26 20:26:19.59,R,4.102,0.000000,0.000000
2025-08-26 20:26:29.59,R,4.099,0.000000,0.000000
2025-08-26 20:26:39.59,R,4.098,0.000000,0.000000
2025-08-26 20:26:49.59,R,4.096,0.000000,0.000000
2025-08-26 20:26:59.59,R,4.095,0.000000,0.000000
2025-08-26 20:27:09.59,R,4.094,0.000000,0.000000
2025-08-26 20:27:19.59,R,4.092,0.000000,0.000000
2025-08-26 20:27:29.59,R,4.092,0.000000,0.000000
2025-08-26 20:27:39.59,R,4.090,0.000000,0.000000
2025-08-26 20:27:49.59,R,4.090,0.000000,0.000000
2025-08-26 20:27:59.59,R,4.089,0.000000,0.000000
2025-08-26 20:28:09.59,R,4.088,0.000000,0.000000
2025-08-26 20:28:19.59,R,4.089,0.000000,0.000000
2025-08-26 20:28:29.59,R,4.087,0.000000,0.000000
2025-08-26 20:28:39.59,R,4.087,0.000000,0.000000
2025-08-26 20:28:49.59,R,4.087,0.000000,0.000000
2025-08-26 20:28:59.59,R,4.087,0.000000,0.000000
2025-08-26 20:29:09.59,R,4.086,0.000000,0.000000
2025-08-26 20:29:19.59,R,4.085,0.000000,0.000000
2025-08-26 20:29:29.59,R,4.084,0.000000,0.000000
2025-08-26 20:29:39.59,R,4.084,0.000000,0.000000
2025-08-26 20:29:49.59,R,4.082,0.000000,0.000000
2025-08-26 20:29:59.59,R,4.083,0.000000,0.000000
2025-08-26 20:30:09.59,R,4.080,0.000000,0.000000
2025-08-26 20:30:19.60,R,4.079,0.000000,0.000000
2025-08-26 20:30:29.60,R,4.080,0.000000,0.000000
2025-08-26 20:30:39.60,R,4.080,0.000000,0.000000
2025-08-26 20:30:49.60,R,4.080,0.000000,0.000000
2025-08-26 20:30:59.60,R,4.078,0.000000,0.000000
2025-08-26 20:31:09.60,R,4.081,0.000000,0.000000
2025-08-26 20:31:19.60,R,4.081,0.000000,0.000000
2025-08-26 20:31:29.60,R,4.077,0.000000,0.000000
2025-08-26 20:31:39.60,R,4.077,0.000000,0.000000
2025-08-26 20:31:49.60,R,4.078,0.000000,0.000000
2025-08-26 20:31:59.60,R,4.075,0.000000,0.000000
2025-08-26 20:32:09.60,R,4.076,0.000000,0.000000
2025-08-26 20:32:19.60,R,4.077,0.000000,0.000000
2025-08-26 20:32:29.60,R,4.075,0.000000,0.000000
2025-08-26 20:32:39.60,R,4.076,0.000000,0.000000
2025-08-26 20:32:49.60,R,4.076,0.000000,0.000000
2025-08-26 20:32:59.60,R,4.073,0.000000,0.000000
