CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,10,20
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-26 18:34:45.61,C,4.134,0.134174,116.215508
2025-08-26 18:34:55.61,C,4.134,0.133193,117.552757
2025-08-26 18:35:05.61,C,4.134,0.131757,118.877708
2025-08-26 18:35:15.61,C,4.135,0.129655,120.183098
2025-08-26 18:35:25.61,C,4.135,0.128289,121.476677
2025-08-26 18:35:35.61,C,4.135,0.127939,122.757133
2025-08-26 18:35:45.61,C,4.135,0.126502,124.025826
2025-08-26 18:35:55.61,C,4.136,0.125872,125.285294
2025-08-26 18:36:05.61,C,4.135,0.124926,126.536148
2025-08-26 18:36:15.61,C,4.134,0.121984,127.770294
2025-08-26 18:36:25.61,C,4.135,0.117850,128.959030
2025-08-26 18:36:35.61,C,4.135,0.114768,130.115494
2025-08-26 18:36:45.61,C,4.135,0.113262,131.256256
2025-08-26 18:36:55.61,C,4.134,0.111966,132.378830
2025-08-26 18:37:05.61,C,4.136,0.112001,133.500580
2025-08-26 18:37:15.61,C,4.134,0.110705,134.615005
2025-08-26 18:37:25.61,C,4.135,0.109899,135.718903
2025-08-26 18:37:35.61,C,4.135,0.108533,136.812088
2025-08-26 18:37:45.61,C,4.135,0.108148,137.895828
2025-08-26 18:37:55.61,C,4.136,0.107482,138.973724
2025-08-26 18:38:05.61,C,4.137,0.106361,140.042664
2025-08-26 18:38:15.61,C,4.136,0.105590,141.101624
2025-08-26 18:38:25.61,C,4.135,0.105065,142.152481
2025-08-26 18:38:35.61,C,4.137,0.103489,143.197525
2025-08-26 18:38:45.61,C,4.137,0.101948,144.227997
2025-08-26 18:38:55.61,C,4.136,0.100897,145.248062
2025-08-26 18:39:05.61,C,4.137,0.100371,146.249207
2025-08-26 18:39:15.61,C,4.135,0.098655,147.241898
2025-08-26 18:39:25.61,C,4.136,0.098340,148.224548
2025-08-26 18:39:35.61,C,4.136,0.097289,149.201523
2025-08-26 18:39:45.61,C,4.138,0.096203,150.169739
2025-08-26 18:39:55.61,C,4.137,0.095608,151.128540
2025-08-26 18:40:05.61,R,4.083,-0.003137,0.000000
2025-08-26 18:40:15.61,R,4.059,-0.003837,0.000000
2025-08-26 18:40:25.61,R,4.051,-0.004012,0.000000
2025-08-26 18:40:35.61,R,4.047,-0.004117,0.000000
2025-08-26 18:40:45.61,R,4.038,-0.004538,0.000000
2025-08-26 18:40:55.61,R,4.035,-0.004748,0.000000
2025-08-26 18:41:05.61,R,4.031,-0.004223,0.000000
2025-08-26 18:41:15.61,R,4.027,-0.003767,0.000000
2025-08-26 18:41:25.61,R,4.024,-0.004187,0.000000
2025-08-26 18:41:35.61,R,4.023,-0.004398,0.000000
2025-08-26 18:41:45.61,R,4.021,-0.004152,0.000000
2025-08-26 18:41:55.61,R,4.018,-0.004363,0.000000
2025-08-26 18:42:05.61,R,4.016,-0.004398,0.000000
2025-08-26 18:42:15.61,R,4.011,-0.005098,0.000000
2025-08-26 18:42:25.61,R,4.011,-0.004958,0.000000
2025-08-26 18:42:35.61,R,4.012,-0.004363,0.000000
2025-08-26 18:42:45.61,R,4.010,-0.004468,0.000000
2025-08-26 18:42:55.61,R,4.007,-0.004958,0.000000
2025-08-26 18:43:05.61,R,4.009,-0.004678,0.000000
2025-08-26 18:43:15.61,R,4.006,-0.004783,0.000000
2025-08-26 18:43:25.61,R,4.004,-0.005168,0.000000
2025-08-26 18:43:35.61,R,4.007,-0.004363,0.000000
2025-08-26 18:43:45.61,R,4.006,-0.004713,0.000000
2025-08-26 18:43:55.61,R,4.005,-0.004223,0.000000
2025-08-26 18:44:05.61,R,4.004,-0.004573,0.000000
2025-08-26 18:44:15.61,R,4.003,-0.004363,0.000000
2025-08-26 18:44:25.61,R,4.002,-0.004748,0.000000
2025-08-26 18:44:35.61,R,4.002,-0.004678,0.000000
2025-08-26 18:44:45.61,R,4.001,-0.004888,0.000000
2025-08-26 18:44:55.61,R,3.999,-0.004748,0.000000
2025-08-26 18:45:05.61,R,4.000,-0.005378,0.000000
2025-08-26 18:45:15.61,R,4.000,-0.005343,0.000000
2025-08-26 18:45:25.61,R,4.000,-0.005063,0.000000
2025-08-26 18:45:35.61,R,3.998,-0.005063,0.000000
2025-08-26 18:45:45.61,R,3.998,-0.004958,0.000000
2025-08-26 18:45:55.61,R,3.998,-0.004818,0.000000
2025-08-26 18:46:05.61,R,3.999,-0.004888,0.000000
2025-08-26 18:46:15.61,R,3.998,-0.004818,0.000000
2025-08-26 18:46:25.61,R,3.998,-0.004678,0.000000
2025-08-26 18:46:35.61,R,3.995,-0.005659,0.000000
2025-08-26 18:46:45.61,R,3.996,-0.004398,0.000000
2025-08-26 18:46:55.61,R,3.997,-0.004853,0.000000
2025-08-26 18:47:05.61,R,3.996,-0.004888,0.000000
2025-08-26 18:47:15.61,R,3.997,-0.004748,0.000000
2025-08-26 18:47:25.61,R,3.995,-0.004923,0.000000
2025-08-26 18:47:35.61,R,3.995,-0.005133,0.000000
2025-08-26 18:47:45.61,R,3.994,-0.004748,0.000000
2025-08-26 18:47:55.61,R,3.992,-0.005168,0.000000
2025-08-26 18:48:05.61,R,3.995,-0.005063,0.000000
2025-08-26 18:48:15.61,R,3.992,-0.005028,0.000000
2025-08-26 18:48:25.62,R,3.993,-0.004923,0.000000
2025-08-26 18:48:35.62,R,3.995,-0.004923,0.000000
2025-08-26 18:48:45.62,R,3.993,-0.004398,0.000000
2025-08-26 18:48:55.62,R,3.993,-0.004433,0.000000
2025-08-26 18:49:05.62,R,3.993,-0.005028,0.000000
2025-08-26 18:49:15.62,R,3.992,-0.005343,0.000000
2025-08-26 18:49:25.62,R,3.991,-0.005028,0.000000
2025-08-26 18:49:35.62,R,3.991,-0.004538,0.000000
2025-08-26 18:49:45.62,R,3.989,-0.004713,0.000000
2025-08-26 18:49:55.62,R,3.992,-0.005168,0.000000
2025-08-26 18:50:05.62,R,3.990,-0.004818,0.000000
2025-08-26 18:50:15.62,R,3.989,-0.004818,0.000000
2025-08-26 18:50:30.02,D,3.838,-0.255654,-2.016928
2025-08-26 18:50:40.02,D,3.818,-0.255969,-4.575887
2025-08-26 18:50:50.02,D,3.802,-0.255759,-7.134904
2025-08-26 18:51:00.02,D,3.790,-0.254813,-9.690556
2025-08-26 18:51:10.02,D,3.778,-0.254848,-12.236779
2025-08-26 18:51:20.02,D,3.765,-0.253938,-14.783944
2025-08-26 18:51:30.02,D,3.754,-0.253062,-17.317963
2025-08-26 18:51:40.02,D,3.739,-0.252081,-19.842028
2025-08-26 18:51:50.02,D,3.730,-0.251135,-22.352539
2025-08-26 18:52:00.02,D,3.718,-0.249454,-24.856358
2025-08-26 18:52:10.02,D,3.708,-0.248859,-27.350443
2025-08-26 18:52:20.02,D,3.699,-0.248333,-29.837399
2025-08-26 18:52:30.02,D,3.688,-0.247983,-32.318691
2025-08-26 18:52:40.02,D,3.681,-0.246862,-34.791729
2025-08-26 18:52:50.02,D,3.674,-0.247177,-37.260513
2025-08-26 18:53:00.02,D,3.666,-0.246161,-39.726887
2025-08-26 18:53:10.02,D,3.659,-0.245671,-42.188282
2025-08-26 18:53:20.02,D,3.653,-0.245531,-44.643105
2025-08-26 18:53:30.02,D,3.646,-0.245076,-47.094654
2025-08-26 18:53:40.02,D,3.637,-0.244935,-49.545776
2025-08-26 18:53:50.02,D,3.631,-0.244095,-51.989273
2025-08-26 18:54:00.02,D,3.626,-0.244025,-54.427467
2025-08-26 18:54:10.02,D,3.621,-0.243604,-56.861832
2025-08-26 18:54:20.02,D,3.614,-0.243394,-59.296642
2025-08-26 18:54:30.02,D,3.608,-0.243569,-61.734116
2025-08-26 18:54:40.02,D,3.604,-0.242799,-64.165863
2025-08-26 18:54:50.02,D,3.599,-0.242519,-66.591988
2025-08-26 18:55:00.02,D,3.596,-0.242518,-69.016670
2025-08-26 18:55:10.02,D,3.590,-0.242238,-71.436531
2025-08-26 18:55:20.02,D,3.582,-0.241573,-73.854469
2025-08-26 18:55:30.02,D,3.579,-0.241888,-76.269783
2025-08-26 18:55:40.02,D,3.574,-0.241398,-78.684166
2025-08-26 18:55:50.02,D,3.571,-0.240732,-81.096786
2025-08-26 18:56:00.02,D,3.568,-0.240977,-83.504288
2025-08-26 18:56:10.02,D,3.563,-0.240732,-85.910744
2025-08-26 18:56:20.02,D,3.556,-0.240942,-88.315300
2025-08-26 18:56:30.02,D,3.552,-0.239751,-90.713806
2025-08-26 18:56:40.02,D,3.548,-0.239401,-93.109657
2025-08-26 18:56:50.02,D,3.544,-0.239366,-95.502762
2025-08-26 18:57:00.02,D,3.541,-0.238876,-97.893852
2025-08-26 18:57:10.02,D,3.532,-0.238630,-100.276230
2025-08-26 18:57:20.02,D,3.527,-0.238841,-102.663185
2025-08-26 18:57:30.02,D,3.523,-0.238420,-105.047188
2025-08-26 18:57:40.02,D,3.520,-0.237580,-107.428688
2025-08-26 18:57:50.02,D,3.514,-0.237860,-109.804527
2025-08-26 18:58:00.02,D,3.510,-0.237404,-112.178177
2025-08-26 18:58:10.02,D,3.505,-0.237404,-114.547592
2025-08-26 18:58:20.02,D,3.500,-0.237545,-116.920227
2025-08-26 18:58:30.02,D,3.496,-0.236634,-119.285614
2025-08-26 18:58:40.02,D,3.493,-0.235303,-121.647247
2025-08-26 18:58:50.02,D,3.488,-0.235338,-124.004105
2025-08-26 18:59:00.02,D,3.481,-0.234777,-126.354004
2025-08-26 18:59:10.02,D,3.477,-0.235058,-128.704468
2025-08-26 18:59:20.02,D,3.472,-0.234637,-131.047424
2025-08-26 18:59:30.02,D,3.468,-0.233937,-133.387650
2025-08-26 18:59:40.02,D,3.465,-0.232781,-135.723846
2025-08-26 18:59:50.02,D,3.462,-0.232220,-138.046967
2025-08-26 19:00:00.02,D,3.458,-0.231765,-140.367554
2025-08-26 19:00:10.02,D,3.452,-0.231660,-142.689392
2025-08-26 19:00:20.02,D,3.447,-0.232185,-145.009109
2025-08-26 19:00:30.02,D,3.442,-0.231415,-147.325836
2025-08-26 19:00:40.02,D,3.438,-0.230889,-149.636963
2025-08-26 19:00:50.02,D,3.432,-0.229873,-151.939941
2025-08-26 19:01:00.02,D,3.419,-0.230609,-154.240051
2025-08-26 19:01:10.02,D,3.414,-0.230329,-156.543839
2025-08-26 19:01:20.02,D,3.411,-0.229383,-158.842484
2025-08-26 19:01:30.02,D,3.407,-0.229383,-161.134857
2025-08-26 19:01:40.02,D,3.398,-0.229383,-163.424179
2025-08-26 19:01:50.02,D,3.395,-0.228893,-165.716660
2025-08-26 19:02:00.02,D,3.391,-0.228262,-168.001953
2025-08-26 19:02:10.02,D,3.388,-0.228262,-170.281815
2025-08-26 19:02:20.02,D,3.384,-0.227737,-172.562759
2025-08-26 19:02:30.02,D,3.379,-0.227351,-174.840317
2025-08-26 19:02:40.02,D,3.376,-0.227246,-177.115067
2025-08-26 19:02:50.02,D,3.367,-0.227737,-179.388489
2025-08-26 19:03:00.02,D,3.364,-0.226826,-181.661011
2025-08-26 19:03:10.02,D,3.360,-0.226511,-183.928879
2025-08-26 19:03:20.02,D,3.356,-0.226406,-186.192474
2025-08-26 19:03:30.02,D,3.351,-0.226195,-188.454361
2025-08-26 19:03:40.02,D,3.345,-0.225635,-190.714508
2025-08-26 19:03:50.02,D,3.339,-0.225670,-192.970734
2025-08-26 19:04:00.02,D,3.336,-0.225145,-195.226685
2025-08-26 19:04:10.02,D,3.332,-0.224689,-197.475876
2025-08-26 19:04:20.02,D,3.325,-0.224689,-199.727585
2025-08-26 19:04:30.02,D,3.317,-0.224199,-201.972534
2025-08-26 19:04:40.02,D,3.313,-0.224094,-204.218216
2025-08-26 19:04:50.02,D,3.310,-0.223708,-206.457581
2025-08-26 19:05:00.02,D,3.305,-0.223463,-208.691376
2025-08-26 19:05:10.02,D,3.301,-0.223393,-210.927170
2025-08-26 19:05:20.02,D,3.295,-0.222833,-213.158142
2025-08-26 19:05:30.02,D,3.289,-0.222833,-215.389023
2025-08-26 19:05:40.02,D,3.286,-0.222798,-217.618500
2025-08-26 19:05:50.02,D,3.280,-0.222728,-219.844772
2025-08-26 19:06:00.02,D,3.277,-0.222167,-222.068970
2025-08-26 19:06:10.02,D,3.273,-0.222307,-224.292816
2025-08-26 19:06:20.02,D,3.267,-0.220976,-226.508514
2025-08-26 19:06:30.02,D,3.261,-0.221397,-228.721375
2025-08-26 19:06:40.02,D,3.256,-0.221677,-230.933426
2025-08-26 19:06:50.02,D,3.252,-0.220801,-233.139908
2025-08-26 19:07:00.02,D,3.249,-0.220066,-235.338409
2025-08-26 19:07:10.02,D,3.244,-0.218454,-237.534256
2025-08-26 19:07:20.02,D,3.237,-0.218349,-239.718597
2025-08-26 19:07:30.02,D,3.231,-0.218349,-241.898697
2025-08-26 19:07:40.02,D,3.227,-0.216353,-244.071075
2025-08-26 19:07:50.02,D,3.221,-0.216388,-246.241287
2025-08-26 19:08:00.02,D,3.212,-0.215652,-248.394745
2025-08-26 19:08:10.02,D,3.205,-0.215337,-250.550949
2025-08-26 19:08:20.02,D,3.200,-0.214566,-252.701874
2025-08-26 19:08:30.02,D,3.195,-0.214391,-254.843872
2025-08-26 19:08:40.02,D,3.188,-0.212710,-256.981567
2025-08-26 19:08:50.02,D,3.181,-0.211834,-259.109192
2025-08-26 19:09:00.02,D,3.176,-0.212219,-261.231812
2025-08-26 19:09:10.02,D,3.172,-0.211834,-263.356476
2025-08-26 19:09:20.02,D,3.165,-0.211133,-265.470428
2025-08-26 19:09:30.02,D,3.156,-0.211484,-267.582001
2025-08-26 19:09:40.02,D,3.152,-0.210258,-269.686493
2025-08-26 19:09:50.02,D,3.146,-0.209452,-271.787415
2025-08-26 19:10:00.02,D,3.139,-0.208611,-273.881042
2025-08-26 19:10:10.02,D,3.130,-0.208436,-275.970490
2025-08-26 19:10:20.02,D,3.122,-0.209172,-278.058685
2025-08-26 19:10:30.02,D,3.116,-0.208681,-280.145966
2025-08-26 19:10:40.02,D,3.102,-0.208296,-282.226624
2025-08-26 19:10:50.02,D,3.095,-0.207175,-284.302765
2025-08-26 19:11:00.02,D,3.088,-0.207315,-286.372833
2025-08-26 19:11:10.02,D,3.079,-0.206580,-288.438049
2025-08-26 19:11:20.02,D,3.070,-0.205949,-290.501587
2025-08-26 19:11:30.02,D,3.062,-0.205564,-292.558380
2025-08-26 19:11:40.02,D,3.052,-0.204198,-294.609894
2025-08-26 19:11:50.02,D,3.044,-0.204513,-296.655792
2025-08-26 19:12:00.02,D,3.035,-0.203988,-298.695465
2025-08-26 19:12:10.02,D,3.024,-0.203007,-300.729858
2025-08-26 19:12:20.02,D,3.014,-0.201080,-302.751434
2025-08-26 19:12:30.02,D,3.002,-0.199959,-304.760071
2025-08-26 19:12:40.02,D,2.988,-0.199539,-306.755341
2025-08-26 19:12:50.02,D,2.977,-0.198453,-308.753448
2025-08-26 19:13:00.02,D,2.964,-0.198173,-310.733521
2025-08-26 19:13:10.02,D,2.954,-0.196737,-312.707428
2025-08-26 19:13:20.02,D,2.941,-0.195896,-314.671356
2025-08-26 19:13:30.02,D,2.928,-0.195616,-316.629486
2025-08-26 19:13:40.02,D,2.913,-0.193830,-318.576782
2025-08-26 19:13:50.02,D,2.901,-0.193654,-320.517578
2025-08-26 19:14:00.02,D,2.880,-0.192639,-322.449585
2025-08-26 19:14:10.02,D,2.864,-0.191903,-324.375488
2025-08-26 19:14:20.02,D,2.850,-0.191237,-326.287720
2025-08-26 19:14:30.02,D,2.832,-0.190152,-328.191895
2025-08-26 19:14:40.02,D,2.815,-0.189451,-330.090637
2025-08-26 19:14:50.02,D,2.797,-0.188715,-331.980042
2025-08-26 19:15:00.02,D,2.772,-0.186789,-333.858185
2025-08-26 19:15:10.02,D,2.752,-0.185983,-335.721008
2025-08-26 19:15:20.02,D,2.733,-0.183846,-337.569366
2025-08-26 19:15:30.02,D,2.712,-0.181219,-339.391449
2025-08-26 19:15:40.02,D,2.691,-0.179818,-341.199860
2025-08-26 19:15:50.02,D,2.665,-0.179048,-342.995117
2025-08-26 19:16:00.02,D,2.641,-0.177506,-344.775238
2025-08-26 19:16:10.02,D,2.616,-0.176140,-346.546173
2025-08-26 19:16:20.02,D,2.593,-0.174774,-348.300415
2025-08-26 19:16:30.02,D,2.556,-0.172602,-350.035950
2025-08-26 19:16:40.02,D,2.528,-0.171447,-351.755707
2025-08-26 19:16:50.02,R,2.568,-0.108676,0.000000
2025-08-26 19:17:00.04,R,2.897,-0.004608,0.000000
2025-08-26 19:17:10.04,R,2.988,-0.004958,0.000000
2025-08-26 19:17:20.04,R,3.049,-0.004713,0.000000
2025-08-26 19:17:30.04,R,3.092,-0.004923,0.000000
2025-08-26 19:17:40.04,R,3.132,-0.004818,0.000000
2025-08-26 19:17:50.04,R,3.161,-0.004643,0.000000
2025-08-26 19:18:00.04,R,3.185,-0.004818,0.000000
2025-08-26 19:18:10.04,R,2.248,-0.005028,0.000000
