CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,10.000000,10,20
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-19 16:58:55.36,C,3.596,0.251537,98.525253
2025-08-19 16:59:05.36,C,3.597,0.236887,100.989693
2025-08-19 16:59:15.36,C,3.604,0.244887,103.408463
2025-08-19 16:59:25.36,C,3.610,0.248680,105.836693
2025-08-19 16:59:35.36,C,3.619,0.245459,108.325783
2025-08-19 16:59:45.36,C,3.622,0.239380,110.787041
2025-08-19 16:59:55.36,C,3.629,0.246498,113.221909
2025-08-19 17:00:05.36,C,3.635,0.244783,115.717033
2025-08-19 17:00:15.36,C,3.639,0.242601,118.150337
2025-08-19 17:00:25.36,C,3.647,0.250186,120.636246
2025-08-19 17:00:35.36,C,3.650,0.242861,123.088219
2025-08-19 17:00:45.36,C,3.655,0.245043,125.563225
2025-08-19 17:00:55.36,C,3.658,0.248420,128.012405
2025-08-19 17:01:05.36,C,3.661,0.247225,130.468948
2025-08-19 17:01:15.36,C,3.663,0.241770,132.925308
2025-08-19 17:01:25.36,C,3.664,0.241770,135.383530
2025-08-19 17:01:35.36,C,3.669,0.241770,137.840561
2025-08-19 17:01:45.36,C,3.672,0.244887,140.303726
2025-08-19 17:01:55.36,C,3.676,0.248420,142.758469
2025-08-19 17:02:05.36,R,3.575,-0.065781,0.000000
2025-08-19 17:02:15.36,R,3.562,-0.065833,0.000000
2025-08-19 17:02:25.37,R,3.550,-0.064794,0.000000
2025-08-19 17:02:35.37,R,3.545,-0.064378,0.000000
2025-08-19 17:02:45.37,R,3.536,-0.064430,0.000000
2025-08-19 17:02:55.37,R,3.528,-0.064794,0.000000
2025-08-19 17:03:05.37,R,3.524,-0.064794,0.000000
2025-08-19 17:03:15.37,R,3.518,-0.065625,0.000000
2025-08-19 17:03:25.37,R,3.516,-0.064950,0.000000
2025-08-19 17:03:35.37,R,3.510,-0.065158,0.000000
2025-08-19 17:03:45.37,R,3.508,-0.064534,0.000000
2025-08-19 17:03:55.37,R,3.501,-0.065261,0.000000
2025-08-19 17:04:05.37,R,3.499,-0.065002,0.000000
2025-08-19 17:04:15.37,R,3.496,-0.066404,0.000000
2025-08-19 17:04:25.37,R,3.493,-0.065365,0.000000
2025-08-19 17:04:35.37,R,3.491,-0.065729,0.000000
2025-08-19 17:04:45.37,R,3.489,-0.064430,0.000000
2025-08-19 17:04:55.37,R,3.485,-0.065158,0.000000
2025-08-19 17:05:05.37,R,3.483,-0.064846,0.000000
2025-08-19 17:05:15.37,R,3.479,-0.065833,0.000000
2025-08-19 17:05:25.37,R,3.473,-0.065313,0.000000
2025-08-19 17:05:35.37,R,3.474,-0.064950,0.000000
2025-08-19 17:05:45.37,R,3.471,-0.064794,0.000000
2025-08-19 17:05:55.37,R,3.468,-0.065885,0.000000
2025-08-19 17:06:05.37,R,3.465,-0.064378,0.000000
2025-08-19 17:06:15.38,R,3.463,-0.064638,0.000000
2025-08-19 17:06:25.39,R,3.461,-0.064378,0.000000
2025-08-19 17:06:35.39,R,3.457,-0.064430,0.000000
2025-08-19 17:06:45.39,R,3.454,-0.064170,0.000000
2025-08-19 17:06:55.39,R,3.451,-0.064950,0.000000
2025-08-19 17:07:05.39,R,3.446,-0.065106,0.000000
2025-08-19 17:07:15.39,R,3.442,-0.065261,0.000000
2025-08-19 17:07:25.39,R,3.439,-0.065313,0.000000
2025-08-19 17:07:35.39,R,3.433,-0.064950,0.000000
2025-08-19 17:07:45.39,R,3.424,-0.065625,0.000000
2025-08-19 17:07:55.39,R,3.419,-0.066560,0.000000
2025-08-19 17:08:05.39,R,3.420,-0.064846,0.000000
2025-08-19 17:08:15.39,R,3.412,-0.065781,0.000000
2025-08-19 17:08:25.39,R,3.410,-0.065106,0.000000
2025-08-19 17:08:35.39,R,3.406,-0.064482,0.000000
2025-08-19 17:08:45.39,R,3.402,-0.066404,0.000000
2025-08-19 17:08:55.39,R,3.398,-0.066924,0.000000
2025-08-19 17:09:05.39,R,3.395,-0.064898,0.000000
2025-08-19 17:09:15.39,R,3.391,-0.064898,0.000000
2025-08-19 17:09:25.39,R,3.391,-0.064638,0.000000
2025-08-19 17:09:35.39,R,3.386,-0.065158,0.000000
2025-08-19 17:09:45.39,R,3.380,-0.065677,0.000000
2025-08-19 17:09:55.40,R,3.378,-0.065989,0.000000
2025-08-19 17:10:05.41,R,3.372,-0.065573,0.000000
2025-08-19 17:10:15.41,R,3.367,-0.065158,0.000000
2025-08-19 17:10:25.41,R,3.366,-0.065625,0.000000
2025-08-19 17:10:35.41,R,3.363,-0.065002,0.000000
2025-08-19 17:10:45.41,R,3.358,-0.063859,0.000000
2025-08-19 17:10:55.41,R,3.357,-0.066093,0.000000
2025-08-19 17:11:05.41,R,3.351,-0.065625,0.000000
2025-08-19 17:11:15.41,R,3.349,-0.065573,0.000000
2025-08-19 17:11:25.41,R,3.343,-0.066145,0.000000
2025-08-19 17:11:35.41,R,3.337,-0.065781,0.000000
2025-08-19 17:11:45.41,R,3.333,-0.067340,0.000000
2025-08-19 17:11:55.41,R,3.329,-0.066820,0.000000
2025-08-19 17:12:05.41,R,3.324,-0.066404,0.000000
2025-08-19 17:12:15.41,R,3.318,-0.066716,0.000000
2025-08-19 17:12:25.41,R,3.315,-0.065106,0.000000
2025-08-19 17:12:35.41,R,3.310,-0.065261,0.000000
2025-08-19 17:12:45.41,R,3.306,-0.065521,0.000000
2025-08-19 17:12:55.41,R,3.303,-0.064534,0.000000
2025-08-19 17:13:05.41,R,3.295,-0.066820,0.000000
2025-08-19 17:13:15.41,R,3.292,-0.065002,0.000000
2025-08-19 17:13:25.41,R,3.288,-0.064794,0.000000
2025-08-19 17:13:35.41,R,3.283,-0.063963,0.000000
2025-08-19 17:13:45.41,R,3.278,-0.065729,0.000000
2025-08-19 17:13:55.41,R,3.274,-0.066716,0.000000
2025-08-19 17:14:05.41,R,3.267,-0.065729,0.000000
2025-08-19 17:14:15.41,R,3.263,-0.066456,0.000000
2025-08-19 17:14:25.41,R,3.257,-0.066145,0.000000
2025-08-19 17:14:35.41,R,3.253,-0.066093,0.000000
2025-08-19 17:14:45.41,R,3.249,-0.065885,0.000000
2025-08-19 17:14:55.41,R,3.244,-0.065781,0.000000
2025-08-19 17:15:05.41,R,3.239,-0.065365,0.000000
2025-08-19 17:15:15.41,R,3.231,-0.065989,0.000000
2025-08-19 17:15:25.41,R,3.225,-0.066924,0.000000
2025-08-19 17:15:35.41,R,3.219,-0.066456,0.000000
2025-08-19 17:15:45.41,R,3.210,-0.066976,0.000000
2025-08-19 17:15:55.41,R,3.205,-0.067755,0.000000
2025-08-19 17:16:05.41,R,3.198,-0.066145,0.000000
2025-08-19 17:16:15.41,R,3.194,-0.066664,0.000000
2025-08-19 17:16:25.41,R,3.185,-0.066612,0.000000
2025-08-19 17:16:35.41,R,3.181,-0.065521,0.000000
2025-08-19 17:16:45.41,R,3.173,-0.066924,0.000000
2025-08-19 17:16:55.41,R,3.168,-0.066508,0.000000
2025-08-19 17:17:05.41,R,3.161,-0.066404,0.000000
2025-08-19 17:17:15.41,R,3.152,-0.065989,0.000000
2025-08-19 17:17:25.41,R,3.147,-0.066197,0.000000
2025-08-19 17:17:35.41,R,3.141,-0.064898,0.000000
2025-08-19 17:17:45.41,R,3.133,-0.065261,0.000000
2025-08-19 17:17:55.41,R,3.123,-0.066300,0.000000
2025-08-19 17:18:05.41,R,3.118,-0.064586,0.000000
2025-08-19 17:18:15.41,R,3.104,-0.067288,0.000000
2025-08-19 17:18:25.41,R,3.096,-0.066612,0.000000
2025-08-19 17:18:35.41,R,3.088,-0.067184,0.000000
2025-08-19 17:18:45.41,R,3.078,-0.068379,0.000000
2025-08-19 17:18:55.41,R,3.070,-0.065989,0.000000
2025-08-19 17:19:05.41,R,3.060,-0.066872,0.000000
2025-08-19 17:19:15.41,R,3.052,-0.065989,0.000000
2025-08-19 17:19:25.41,R,3.041,-0.066872,0.000000
2025-08-19 17:19:35.41,R,3.033,-0.066664,0.000000
2025-08-19 17:19:45.41,R,3.021,-0.066404,0.000000
2025-08-19 17:19:55.41,R,3.009,-0.065365,0.000000
2025-08-19 17:20:05.41,R,2.992,-0.066300,0.000000
2025-08-19 17:20:15.42,R,2.982,-0.065989,0.000000
2025-08-19 17:20:25.43,R,2.967,-0.065573,0.000000
2025-08-19 17:20:35.43,R,2.953,-0.066145,0.000000
2025-08-19 17:20:45.43,R,2.938,-0.066041,0.000000
2025-08-19 17:20:55.43,R,2.922,-0.066093,0.000000
2025-08-19 17:21:05.43,R,2.902,-0.065054,0.000000
2025-08-19 17:21:15.43,R,2.878,-0.066300,0.000000
2025-08-19 17:21:25.43,R,2.857,-0.067391,0.000000
2025-08-19 17:21:35.43,R,2.831,-0.065885,0.000000
2025-08-19 17:21:45.43,R,2.807,-0.065989,0.000000
2025-08-19 17:21:55.43,R,2.773,-0.066612,0.000000
2025-08-19 17:22:11.53,R,2.601,-0.068430,0.000000
2025-08-19 17:22:21.53,R,2.569,-0.067807,0.000000
2025-08-19 17:22:31.53,R,2.505,-0.067236,0.000000
2025-08-19 17:22:41.53,R,2.420,-0.065677,0.000000
2025-08-19 17:22:51.53,R,0.000,0.021497,0.000000
2025-08-19 17:23:01.53,R,0.000,0.025134,0.000000
2025-08-19 17:23:11.53,R,0.842,-0.007907,0.000000
2025-08-19 17:23:21.53,R,0.313,0.006639,0.000000
2025-08-19 17:23:31.53,R,0.000,0.025549,0.000000
2025-08-19 17:23:41.53,R,0.000,0.025289,0.000000
2025-08-19 17:23:51.53,R,0.000,0.025497,0.000000
2025-08-19 17:24:01.53,R,0.000,0.025393,0.000000
2025-08-19 17:24:11.53,R,0.000,0.025809,0.000000
2025-08-19 17:24:21.53,R,0.000,0.026225,0.000000
2025-08-19 17:24:31.53,R,0.000,0.025497,0.000000
2025-08-19 17:24:41.53,R,0.000,0.025445,0.000000
2025-08-19 17:24:51.53,R,0.000,0.025341,0.000000
2025-08-19 17:25:01.53,R,0.000,0.025653,0.000000
2025-08-19 17:25:11.53,R,0.000,0.025445,0.000000
2025-08-19 17:25:21.53,R,0.000,0.026276,0.000000
2025-08-19 17:25:31.53,R,0.000,0.026069,0.000000
2025-08-19 17:25:41.53,R,0.000,0.025445,0.000000
2025-08-19 17:25:51.53,R,0.000,0.025549,0.000000
2025-08-19 17:26:01.53,R,0.000,0.024926,0.000000
2025-08-19 17:26:11.53,R,0.000,0.025030,0.000000
2025-08-19 17:26:21.53,R,0.000,0.025809,0.000000
2025-08-19 17:26:31.53,R,0.000,0.025809,0.000000
2025-08-19 17:26:41.53,R,0.000,0.025601,0.000000
2025-08-19 17:26:51.53,R,0.000,0.026121,0.000000
2025-08-19 17:27:01.53,R,0.000,0.025965,0.000000
2025-08-19 17:27:11.53,R,0.000,0.025965,0.000000
2025-08-19 17:27:21.53,R,2.532,-0.067911,0.000000
2025-08-19 17:27:31.53,R,2.371,-0.067340,0.000000
2025-08-19 17:27:41.53,R,0.000,0.024822,0.000000
2025-08-19 17:27:51.53,R,0.000,0.025030,0.000000
2025-08-19 17:28:01.53,R,0.000,0.025601,0.000000
2025-08-19 17:28:11.53,R,0.000,0.026225,0.000000
2025-08-19 17:28:21.53,R,0.000,0.025445,0.000000
2025-08-19 17:28:31.53,R,0.000,0.025030,0.000000
2025-08-19 17:28:41.53,R,0.000,0.025393,0.000000
2025-08-19 17:28:51.53,R,0.000,0.025861,0.000000
2025-08-19 17:29:01.53,R,0.000,0.025445,0.000000
2025-08-19 17:29:11.53,R,0.000,0.025393,0.000000
2025-08-19 17:29:21.53,R,0.000,0.025653,0.000000
2025-08-19 17:29:31.53,R,0.000,0.025601,0.000000
2025-08-19 17:29:41.53,R,0.000,0.026900,0.000000
2025-08-19 17:29:51.53,R,0.000,0.026276,0.000000
2025-08-19 17:30:01.53,R,0.000,0.025653,0.000000
2025-08-19 17:30:11.53,R,0.000,0.025809,0.000000
2025-08-19 17:30:21.53,R,0.000,0.025549,0.000000
2025-08-19 17:30:31.53,R,0.000,0.026432,0.000000
2025-08-19 17:30:41.53,R,0.000,0.025497,0.000000
2025-08-19 17:30:51.53,R,0.000,0.026069,0.000000
2025-08-19 17:31:01.53,R,0.000,0.026796,0.000000
2025-08-19 17:31:11.53,R,0.000,0.026432,0.000000
2025-08-19 17:31:21.53,R,2.450,-0.068482,0.000000
2025-08-19 17:31:31.53,R,0.000,0.025445,0.000000
2025-08-19 17:31:41.53,R,0.000,0.025445,0.000000
2025-08-19 17:31:51.53,R,0.000,0.026069,0.000000
2025-08-19 17:32:01.53,R,0.000,0.025653,0.000000
2025-08-19 17:32:11.53,I,0.000,0.025341,0.000000
2025-08-19 17:32:26.25,C,2.845,0.221301,1.797633
2025-08-19 17:32:36.25,C,2.926,0.220626,4.005786
2025-08-19 17:32:46.25,C,2.983,0.221509,6.216075
2025-08-19 17:32:56.25,C,3.037,0.221405,8.429976
2025-08-19 17:33:06.25,C,3.074,0.220782,10.640781
2025-08-19 17:33:16.25,C,3.115,0.221769,12.854788
2025-08-19 17:33:26.25,C,3.144,0.221561,15.070743
2025-08-19 17:33:36.25,C,3.173,0.221665,17.292187
2025-08-19 17:33:46.25,C,3.195,0.223120,19.513191
2025-08-19 17:33:56.25,C,3.214,0.222548,21.733587
2025-08-19 17:34:06.25,C,3.241,0.222548,23.960178
2025-08-19 17:34:16.25,C,3.258,0.222236,26.180540
2025-08-19 17:34:26.25,C,3.276,0.221873,28.403545
2025-08-19 17:34:36.25,C,3.290,0.222964,30.625532
2025-08-19 17:34:46.25,C,3.307,0.222132,32.851780
2025-08-19 17:34:56.25,C,3.324,0.222340,35.074730
2025-08-19 17:35:06.25,C,3.338,0.222444,37.299084
2025-08-19 17:35:16.25,C,3.352,0.222340,39.525936
2025-08-19 17:35:26.25,C,3.363,0.222496,41.748821
2025-08-19 17:35:36.25,C,3.374,0.221873,43.970772
2025-08-19 17:35:46.25,C,3.388,0.222340,46.191208
2025-08-19 17:35:56.25,C,3.406,0.238757,48.438568
2025-08-19 17:36:06.25,C,3.423,0.242134,50.846119
2025-08-19 17:36:16.25,C,3.445,0.254498,53.318401
2025-08-19 17:36:26.25,C,3.455,0.249147,55.834862
2025-08-19 17:36:36.25,C,3.465,0.243952,58.343189
2025-08-19 17:36:46.25,C,3.473,0.246654,60.815239
2025-08-19 17:36:56.25,C,3.488,0.255329,63.291679
2025-08-19 17:37:06.25,C,3.496,0.250654,65.797127
2025-08-19 17:37:16.25,C,3.503,0.243484,68.307198
2025-08-19 17:37:26.25,C,3.514,0.243952,70.779442
2025-08-19 17:37:36.25,C,3.524,0.250965,73.263954
2025-08-19 17:37:46.25,C,3.533,0.251849,75.786530
2025-08-19 17:37:56.25,C,3.542,0.247381,78.254707
2025-08-19 17:38:06.25,C,3.549,0.242549,80.711479
2025-08-19 17:38:16.25,C,3.558,0.249563,83.212326
2025-08-19 17:38:26.25,C,3.564,0.243536,85.722534
2025-08-19 17:38:36.25,C,3.574,0.245095,88.180534
2025-08-19 17:38:46.25,C,3.582,0.254031,90.685257
2025-08-19 17:38:56.25,C,3.587,0.247225,93.163574
2025-08-19 17:39:06.25,C,3.596,0.253927,95.631516
2025-08-19 17:39:16.25,C,3.602,0.255797,98.150505
2025-08-19 17:39:26.25,C,3.607,0.247745,100.624840
2025-08-19 17:39:36.25,C,3.614,0.255589,103.094727
2025-08-19 17:39:46.25,C,3.620,0.254342,105.603058
2025-08-19 17:39:56.25,C,3.625,0.245718,108.077965
2025-08-19 17:40:06.25,C,3.630,0.248472,110.563461
2025-08-19 17:40:16.25,C,3.633,0.244160,113.056572
2025-08-19 17:40:26.25,C,3.643,0.251017,115.510674
2025-08-19 17:40:36.25,C,3.651,0.254550,118.023415
2025-08-19 17:40:46.25,C,3.653,0.248160,120.508385
2025-08-19 17:40:56.25,C,3.656,0.253979,122.971016
2025-08-19 17:41:06.25,C,3.661,0.253459,125.479401
2025-08-19 17:41:16.25,C,3.665,0.247952,127.948090
2025-08-19 17:41:26.25,C,3.669,0.254758,130.420151
2025-08-19 17:41:36.25,C,3.670,0.254134,132.935287
2025-08-19 17:41:46.25,C,3.674,0.247433,135.411316
2025-08-19 17:41:56.25,C,3.678,0.251329,137.862671
2025-08-19 17:42:06.25,C,3.680,0.248368,140.386932
2025-08-19 17:42:16.25,C,3.683,0.256057,142.893707
2025-08-19 17:42:26.25,R,3.579,-0.061313,0.000000
2025-08-19 17:42:36.25,R,3.569,-0.060170,0.000000
2025-08-19 17:42:46.25,R,3.557,-0.060638,0.000000
2025-08-19 17:42:56.25,R,3.549,-0.061209,0.000000
2025-08-19 17:43:06.25,R,3.543,-0.060794,0.000000
2025-08-19 17:43:16.25,R,3.535,-0.059859,0.000000
2025-08-19 17:43:26.25,R,3.528,-0.059807,0.000000
2025-08-19 17:43:36.25,R,3.524,-0.059859,0.000000
2025-08-19 17:43:46.25,R,3.519,-0.060742,0.000000
2025-08-19 17:43:56.25,R,3.517,-0.060638,0.000000
2025-08-19 17:44:06.25,R,3.514,-0.059755,0.000000
2025-08-19 17:44:16.25,R,3.509,-0.060378,0.000000
2025-08-19 17:44:26.25,R,3.506,-0.060326,0.000000
2025-08-19 17:44:36.25,R,3.501,-0.059911,0.000000
2025-08-19 17:44:46.25,R,3.497,-0.060014,0.000000
2025-08-19 17:44:56.25,R,3.497,-0.061053,0.000000
2025-08-19 17:45:06.25,R,3.495,-0.060066,0.000000
2025-08-19 17:45:16.25,R,3.490,-0.060898,0.000000
2025-08-19 17:45:26.25,R,3.487,-0.060742,0.000000
2025-08-19 17:45:36.25,R,3.487,-0.060378,0.000000
2025-08-19 17:45:46.25,R,3.482,-0.060482,0.000000
2025-08-19 17:45:56.25,R,3.478,-0.060898,0.000000
2025-08-19 17:46:06.25,R,3.475,-0.060950,0.000000
2025-08-19 17:46:16.25,R,3.473,-0.061313,0.000000
2025-08-19 17:46:26.25,R,3.470,-0.060950,0.000000
2025-08-19 17:46:36.25,R,3.468,-0.061157,0.000000
2025-08-19 17:46:46.25,R,3.465,-0.060742,0.000000
2025-08-19 17:46:56.25,R,3.463,-0.060690,0.000000
2025-08-19 17:47:06.25,R,3.460,-0.060846,0.000000
2025-08-19 17:47:16.25,R,3.457,-0.061677,0.000000
2025-08-19 17:47:26.25,R,3.454,-0.061677,0.000000
2025-08-19 17:47:36.25,R,3.451,-0.061729,0.000000
2025-08-19 17:47:46.25,R,3.448,-0.061417,0.000000
2025-08-19 17:47:56.25,R,3.444,-0.061157,0.000000
2025-08-19 17:48:06.25,R,3.438,-0.061365,0.000000
2025-08-19 17:48:16.25,R,3.434,-0.061002,0.000000
2025-08-19 17:48:26.25,R,3.427,-0.061365,0.000000
2025-08-19 17:48:36.25,R,3.424,-0.060742,0.000000
2025-08-19 17:48:46.25,R,3.417,-0.061573,0.000000
2025-08-19 17:48:56.25,R,3.413,-0.061781,0.000000
2025-08-19 17:49:06.25,R,3.409,-0.061989,0.000000
2025-08-19 17:49:16.25,R,3.409,-0.061625,0.000000
2025-08-19 17:49:26.25,R,3.403,-0.061625,0.000000
2025-08-19 17:49:36.25,R,3.399,-0.061573,0.000000
2025-08-19 17:49:46.25,R,3.395,-0.061937,0.000000
2025-08-19 17:49:56.25,R,3.391,-0.062144,0.000000
2025-08-19 17:50:06.25,R,3.389,-0.062508,0.000000
2025-08-19 17:50:16.25,R,3.385,-0.063028,0.000000
2025-08-19 17:50:26.25,R,3.381,-0.062248,0.000000
2025-08-19 17:50:36.25,R,3.379,-0.062041,0.000000
2025-08-19 17:50:46.25,R,3.376,-0.062300,0.000000
2025-08-19 17:50:56.25,R,3.369,-0.062560,0.000000
2025-08-19 17:51:06.25,R,3.367,-0.061937,0.000000
2025-08-19 17:51:16.25,R,3.363,-0.061625,0.000000
2025-08-19 17:51:26.26,R,3.359,-0.062196,0.000000
2025-08-19 17:51:36.27,R,3.357,-0.061937,0.000000
2025-08-19 17:51:46.27,R,3.351,-0.062820,0.000000
2025-08-19 17:51:56.27,R,3.347,-0.062248,0.000000
2025-08-19 17:52:06.27,R,3.342,-0.062612,0.000000
2025-08-19 17:52:16.27,R,3.339,-0.062352,0.000000
2025-08-19 17:52:26.27,R,3.336,-0.061989,0.000000
2025-08-19 17:52:36.27,R,3.331,-0.062456,0.000000
2025-08-19 17:52:46.27,R,3.326,-0.063235,0.000000
2025-08-19 17:52:56.27,R,3.320,-0.062144,0.000000
2025-08-19 17:53:06.27,R,3.313,-0.062560,0.000000
2025-08-19 17:53:16.27,R,3.310,-0.062248,0.000000
2025-08-19 17:53:26.27,R,3.307,-0.062456,0.000000
2025-08-19 17:53:36.27,R,3.302,-0.062716,0.000000
2025-08-19 17:53:46.27,R,3.300,-0.061833,0.000000
2025-08-19 17:53:56.27,R,3.294,-0.062560,0.000000
2025-08-19 17:54:06.27,R,3.290,-0.062560,0.000000
2025-08-19 17:54:16.27,R,3.284,-0.062716,0.000000
2025-08-19 17:54:26.27,R,3.280,-0.062716,0.000000
2025-08-19 17:54:36.27,R,3.276,-0.063028,0.000000
2025-08-19 17:54:46.27,R,3.272,-0.062352,0.000000
2025-08-19 17:54:56.27,R,3.264,-0.062872,0.000000
2025-08-19 17:55:06.27,R,3.259,-0.063131,0.000000
2025-08-19 17:55:16.27,R,3.254,-0.063131,0.000000
2025-08-19 17:55:26.27,R,3.250,-0.062716,0.000000
2025-08-19 17:55:36.27,R,3.244,-0.062820,0.000000
2025-08-19 17:55:46.27,R,3.239,-0.063495,0.000000
2025-08-19 17:55:56.27,R,3.236,-0.062508,0.000000
2025-08-19 17:56:06.27,R,3.229,-0.062716,0.000000
2025-08-19 17:56:16.27,R,3.224,-0.062716,0.000000
2025-08-19 17:56:26.27,R,3.216,-0.062508,0.000000
2025-08-19 17:56:36.27,R,3.208,-0.063495,0.000000
2025-08-19 17:56:46.27,R,3.202,-0.063080,0.000000
2025-08-19 17:56:56.27,R,3.195,-0.063028,0.000000
2025-08-19 17:57:06.27,R,3.191,-0.063183,0.000000
2025-08-19 17:57:16.27,R,3.184,-0.062352,0.000000
2025-08-19 17:57:26.27,R,3.178,-0.063495,0.000000
2025-08-19 17:57:36.27,R,3.174,-0.060950,0.000000
2025-08-19 17:57:46.27,R,3.167,-0.062976,0.000000
2025-08-19 17:57:56.27,R,3.158,-0.064067,0.000000
2025-08-19 17:58:06.27,R,3.151,-0.063651,0.000000
2025-08-19 17:58:16.27,R,3.145,-0.062820,0.000000
2025-08-19 17:58:26.27,R,3.140,-0.062820,0.000000
2025-08-19 17:58:36.27,R,3.130,-0.063495,0.000000
2025-08-19 17:58:46.27,R,3.122,-0.063080,0.000000
2025-08-19 17:58:56.27,R,3.113,-0.063235,0.000000
2025-08-19 17:59:06.27,R,3.102,-0.062924,0.000000
2025-08-19 17:59:16.27,R,3.095,-0.063235,0.000000
2025-08-19 17:59:26.27,R,3.085,-0.063235,0.000000
2025-08-19 17:59:36.27,R,3.076,-0.064119,0.000000
2025-08-19 17:59:46.27,R,3.067,-0.063911,0.000000
2025-08-19 17:59:56.27,R,3.059,-0.063651,0.000000
2025-08-19 18:00:06.27,R,3.048,-0.062820,0.000000
2025-08-19 18:00:16.27,R,3.039,-0.063599,0.000000
2025-08-19 18:00:26.27,R,3.030,-0.063911,0.000000
2025-08-19 18:00:36.27,R,3.017,-0.064067,0.000000
2025-08-19 18:00:46.27,R,3.004,-0.064119,0.000000
2025-08-19 18:00:56.27,R,2.990,-0.063495,0.000000
2025-08-19 18:01:06.27,R,2.977,-0.063911,0.000000
2025-08-19 18:01:16.27,R,2.964,-0.065210,0.000000
2025-08-19 18:01:26.27,R,2.950,-0.063963,0.000000
2025-08-19 18:01:36.27,R,2.933,-0.064170,0.000000
2025-08-19 18:01:46.27,R,2.918,-0.064326,0.000000
2025-08-19 18:01:56.27,R,2.897,-0.064378,0.000000
2025-08-19 18:02:06.27,R,2.875,-0.065054,0.000000
2025-08-19 18:02:16.27,R,2.854,-0.064482,0.000000
2025-08-19 18:02:32.37,D,2.572,-0.306367,-2.603527
2025-08-19 18:02:42.39,R,2.612,-0.064690,0.000000
2025-08-19 18:02:52.39,R,2.575,-0.065210,0.000000
