CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V,Has_Discharge_Chip,Discharge_Current_Threshold_mA
2025-09-07 02:58:01.60,D,3.704395,-0.352298,-36.210022
2025-09-07 02:58:11.60,D,3.675621,-0.349093,-39.154057
2025-09-07 02:58:21.60,D,3.647960,-0.346939,-42.080166
2025-09-07 02:58:31.60,D,3.621751,-0.344995,-44.986576
2025-09-07 02:58:41.60,D,3.597436,-0.342788,-47.869595
2025-09-07 02:58:51.60,D,3.574294,-0.340949,-50.742268
2025-09-07 02:59:01.60,D,3.552490,-0.339583,-53.602077
2025-09-07 02:59:11.60,D,3.534199,-0.336536,-56.442650
2025-09-07 02:59:21.60,D,3.516130,-0.333541,-59.253731
2025-09-07 02:59:31.60,D,3.498788,-0.328497,-62.040012
2025-09-07 02:59:41.60,D,3.484177,-0.326973,-64.796715
2025-09-07 02:59:51.60,D,3.470403,-0.325975,-67.539589
2025-09-07 03:00:01.60,D,3.459027,-0.324714,-70.271805
2025-09-07 03:00:11.60,D,3.445978,-0.323085,-72.994377
2025-09-07 03:00:21.60,D,3.430084,-0.322244,-75.703209
2025-09-07 03:00:31.60,D,3.413968,-0.321509,-78.406593
2025-09-07 03:00:41.60,D,3.401476,-0.321088,-81.101494
2025-09-07 03:00:51.60,D,3.389877,-0.319249,-83.792091
2025-09-07 03:01:01.60,D,3.381122,-0.318566,-86.472725
2025-09-07 03:01:11.60,D,3.369969,-0.317148,-89.144730
2025-09-07 03:01:21.60,D,3.361493,-0.316412,-91.806786
2025-09-07 03:01:31.60,D,3.353741,-0.315099,-94.462395
2025-09-07 03:01:41.60,D,3.339576,-0.315887,-97.112793
2025-09-07 03:01:51.60,D,3.333945,-0.314205,-99.752586
2025-09-07 03:02:01.60,D,3.321453,-0.312944,-102.387901
2025-09-07 03:02:11.60,D,3.310579,-0.311000,-105.007263
2025-09-07 03:02:21.60,D,3.304333,-0.309950,-107.616920
2025-09-07 03:02:31.60,D,3.296024,-0.307690,-110.210594
2025-09-07 03:02:41.60,D,3.285930,-0.308111,-112.795883
2025-09-07 03:02:51.60,D,3.279573,-0.306219,-115.377556
2025-09-07 03:03:01.60,D,3.271599,-0.305063,-117.948631
2025-09-07 03:03:11.60,D,3.263569,-0.304906,-120.511024
2025-09-07 03:03:21.60,D,3.255482,-0.304538,-123.073639
2025-09-07 03:03:31.60,D,3.249962,-0.303224,-125.626831
2025-09-07 03:03:41.60,D,3.240537,-0.302961,-128.174377
2025-09-07 03:03:51.60,D,3.232730,-0.302278,-130.715683
2025-09-07 03:04:01.60,D,3.227042,-0.300545,-133.249710
2025-09-07 03:04:11.60,D,3.213212,-0.300439,-135.777878
2025-09-07 03:04:21.60,D,3.205014,-0.299809,-138.299255
2025-09-07 03:04:31.60,D,3.198992,-0.299284,-140.820404
2025-09-07 03:04:41.60,D,3.189902,-0.299021,-143.333984
2025-09-07 03:04:51.60,D,3.181648,-0.299073,-145.845505
2025-09-07 03:05:01.60,D,3.176184,-0.297760,-148.350021
2025-09-07 03:05:11.60,D,3.169324,-0.297445,-150.850006
2025-09-07 03:05:21.60,D,3.159621,-0.296551,-153.342819
2025-09-07 03:05:31.60,D,3.152650,-0.294712,-155.829361
2025-09-07 03:05:41.60,D,3.144955,-0.295396,-158.307510
2025-09-07 03:05:51.60,D,3.138319,-0.294607,-160.784927
2025-09-07 03:06:01.60,D,3.129842,-0.294135,-163.258881
2025-09-07 03:06:11.60,D,3.122593,-0.293189,-165.728607
2025-09-07 03:06:21.60,D,3.113001,-0.292821,-168.193893
2025-09-07 03:06:31.60,D,3.103019,-0.291770,-170.650391
2025-09-07 03:06:41.60,D,3.093706,-0.290982,-173.100983
2025-09-07 03:06:51.60,D,3.088967,-0.289931,-175.543777
2025-09-07 03:07:01.60,D,3.081661,-0.288828,-177.980392
2025-09-07 03:07:11.60,D,3.073407,-0.287672,-180.403244
2025-09-07 03:07:21.60,D,3.065600,-0.287934,-182.821335
2025-09-07 03:07:31.60,D,3.058965,-0.287094,-185.235580
2025-09-07 03:07:41.60,D,3.050265,-0.284729,-187.639648
2025-09-07 03:07:51.60,D,3.043684,-0.283731,-190.032639
2025-09-07 03:08:01.60,D,3.035320,-0.282785,-192.411713
2025-09-07 03:08:11.60,D,3.029520,-0.281945,-194.788559
2025-09-07 03:08:21.60,D,3.020486,-0.281839,-197.159332
2025-09-07 03:08:31.60,D,3.012734,-0.280473,-199.518631
2025-09-07 03:08:41.60,D,3.005095,-0.281209,-201.878006
2025-09-07 03:08:51.60,D,2.992715,-0.279212,-204.228943
2025-09-07 03:09:01.60,D,2.987640,-0.279055,-206.575226
2025-09-07 03:09:11.60,D,2.981617,-0.278162,-208.918396
2025-09-07 03:09:21.60,D,2.972305,-0.277636,-211.253098
2025-09-07 03:09:31.60,D,2.965278,-0.277899,-213.586365
2025-09-07 03:09:41.60,D,2.959758,-0.276533,-215.913971
2025-09-07 03:09:51.60,D,2.953289,-0.275482,-218.234039
2025-09-07 03:10:01.60,D,2.947043,-0.275062,-220.549271
2025-09-07 03:10:11.60,D,2.937897,-0.275114,-222.863403
2025-09-07 03:10:21.60,D,2.931373,-0.274379,-225.168182
2025-09-07 03:10:31.60,D,2.925126,-0.274326,-227.470276
2025-09-07 03:10:41.60,D,2.918491,-0.273170,-229.771667
2025-09-07 03:10:51.60,D,2.910573,-0.272014,-232.063278
2025-09-07 03:11:01.60,D,2.904606,-0.272435,-234.347763
2025-09-07 03:11:11.60,D,2.893675,-0.271857,-236.629044
2025-09-07 03:11:21.60,D,2.884196,-0.270806,-238.904373
2025-09-07 03:11:31.60,D,2.878619,-0.270701,-241.179703
2025-09-07 03:11:41.60,D,2.871425,-0.270123,-243.445114
2025-09-07 03:11:51.60,D,2.864956,-0.268862,-245.707550
2025-09-07 03:12:01.60,D,2.856256,-0.268336,-247.961060
2025-09-07 03:12:11.60,D,2.851293,-0.268809,-250.215027
2025-09-07 03:12:21.60,D,2.844713,-0.267601,-252.464310
2025-09-07 03:12:31.60,D,2.836014,-0.266182,-254.705292
2025-09-07 03:12:41.60,D,2.828931,-0.266024,-256.941284
2025-09-07 03:12:51.60,D,2.821904,-0.265762,-259.171356
2025-09-07 03:13:01.60,D,2.814934,-0.263713,-261.394440
2025-09-07 03:13:11.60,D,2.805343,-0.263187,-263.609161
2025-09-07 03:13:21.60,D,2.798595,-0.262031,-265.819000
2025-09-07 03:13:31.60,D,2.785267,-0.262136,-268.019836
2025-09-07 03:13:41.60,D,2.776010,-0.261243,-270.214447
2025-09-07 03:13:51.60,D,2.769095,-0.260192,-272.409546
2025-09-07 03:14:01.60,D,2.757663,-0.259089,-274.588013
2025-09-07 03:14:11.60,D,2.748127,-0.257460,-276.751251
2025-09-07 03:14:21.60,D,2.739762,-0.256094,-278.909698
2025-09-07 03:14:31.60,D,2.725654,-0.255096,-281.058441
2025-09-07 03:14:41.60,D,2.715560,-0.254150,-283.200470
2025-09-07 03:14:51.60,D,2.707084,-0.252994,-285.328522
2025-09-07 03:15:01.60,D,2.695930,-0.250419,-287.444366
2025-09-07 03:15:11.60,D,2.681989,-0.250524,-289.549072
2025-09-07 03:15:21.60,D,2.668103,-0.249106,-291.647003
2025-09-07 03:15:31.60,D,2.656393,-0.247950,-293.735413
2025-09-07 03:15:41.60,D,2.642284,-0.247004,-295.813721
2025-09-07 03:15:51.60,D,2.630964,-0.246058,-297.886566
2025-09-07 03:16:01.60,D,2.615349,-0.244955,-299.948364
2025-09-07 03:16:11.60,D,2.603750,-0.242906,-302.004761
2025-09-07 03:16:21.60,D,2.589809,-0.242591,-304.051727
2025-09-07 03:16:31.60,D,2.574139,-0.241750,-306.088074
2025-09-07 03:16:41.60,D,2.553895,-0.241435,-308.115936
2025-09-07 03:16:51.60,D,2.540066,-0.239333,-310.138031
2025-09-07 03:17:01.60,D,2.529415,-0.239123,-312.149689
2025-09-07 03:17:11.60,D,2.515808,-0.237704,-314.150513
2025-09-07 03:17:21.60,D,2.501588,-0.233291,-316.132599
2025-09-07 03:17:31.60,D,2.491382,-0.229718,-318.083588
2025-09-07 03:17:41.60,D,2.477943,-0.229928,-320.010498
2025-09-07 03:17:51.60,D,2.461437,-0.226302,-321.927124
2025-09-07 03:18:01.60,D,2.448499,-0.224621,-323.818298
2025-09-07 03:18:11.60,D,2.436955,-0.224253,-325.705780
2025-09-07 03:18:21.60,D,2.423906,-0.222835,-327.585571
2025-09-07 03:18:31.60,D,2.412307,-0.222467,-329.450836
2025-09-07 03:18:41.60,D,2.398589,-0.220733,-331.312592
2025-09-07 03:18:51.60,D,2.388607,-0.218736,-333.158875
2025-09-07 03:19:01.60,D,2.374944,-0.218001,-334.994934
2025-09-07 03:19:11.60,D,2.358605,-0.217475,-336.825500
2025-09-07 03:19:21.60,D,2.345054,-0.215742,-338.643799
2025-09-07 03:19:31.61,R,0.077960,0.000000,0.000000
2025-09-07 03:19:41.61,R,3.151926,0.000000,0.000000
2025-09-07 03:19:51.61,R,3.284982,0.000000,0.000000
2025-09-07 03:20:01.61,R,3.343480,0.000000,0.000000
2025-09-07 03:20:11.62,R,3.382572,0.000000,0.000000
2025-09-07 03:20:21.62,R,3.413466,0.000000,0.000000
2025-09-07 03:20:31.62,R,3.446424,0.000000,0.000000
2025-09-07 03:20:41.62,R,3.465328,0.000000,0.000000
2025-09-07 03:20:51.62,R,3.484456,0.000000,0.000000
2025-09-07 03:21:01.62,R,3.497951,0.000000,0.000000
2025-09-07 03:21:11.62,R,3.512896,0.000000,0.000000
2025-09-07 03:21:21.62,R,3.524941,0.000000,0.000000
2025-09-07 03:21:31.62,R,3.540947,0.000000,0.000000
2025-09-07 03:21:41.62,R,3.552880,0.000000,0.000000
2025-09-07 03:21:51.62,R,3.566375,0.000000,0.000000
2025-09-07 03:22:01.62,R,3.574628,0.000000,0.000000
2025-09-07 03:22:11.62,R,3.584666,0.000000,0.000000
2025-09-07 03:22:21.62,R,3.595708,0.000000,0.000000
2025-09-07 03:22:31.62,R,3.604296,0.000000,0.000000
2025-09-07 03:22:41.62,R,3.611713,0.000000,0.000000
2025-09-07 03:22:51.62,R,3.621807,0.000000,0.000000
2025-09-07 03:23:01.62,R,3.629558,0.000000,0.000000
2025-09-07 03:23:11.62,R,3.637477,0.000000,0.000000
2025-09-07 03:23:21.62,R,3.645116,0.000000,0.000000
2025-09-07 03:23:31.62,R,3.654708,0.000000,0.000000
2025-09-07 03:23:41.62,R,3.661512,0.000000,0.000000
2025-09-07 03:23:51.62,R,3.667646,0.000000,0.000000
2025-09-07 03:24:01.62,R,3.674840,0.000000,0.000000
2025-09-07 03:24:11.62,R,3.680304,0.000000,0.000000
2025-09-07 03:24:21.62,R,3.683817,0.000000,0.000000
2025-09-07 03:24:31.62,R,3.687498,0.000000,0.000000
2025-09-07 03:24:41.62,R,3.695529,0.000000,0.000000
2025-09-07 03:24:51.62,R,3.696476,0.000000,0.000000
2025-09-07 03:25:01.62,R,3.703447,0.000000,0.000000
2025-09-07 03:25:11.62,R,3.707239,0.000000,0.000000
2025-09-07 03:25:21.62,R,3.710251,0.000000,0.000000
2025-09-07 03:25:31.62,R,3.712648,0.000000,0.000000
2025-09-07 03:25:41.62,R,3.714600,0.000000,0.000000
2025-09-07 03:25:51.62,R,3.720065,0.000000,0.000000
2025-09-07 03:26:01.62,R,3.720679,0.000000,0.000000
2025-09-07 03:26:11.62,R,3.723468,0.000000,0.000000
2025-09-07 03:26:21.62,R,3.728375,0.000000,0.000000
2025-09-07 03:26:31.62,R,3.730717,0.000000,0.000000
2025-09-07 03:26:41.62,R,3.732668,0.000000,0.000000
2025-09-07 03:26:51.62,R,3.735456,0.000000,0.000000
2025-09-07 03:27:01.62,R,3.736962,0.000000,0.000000
2025-09-07 03:27:11.62,R,3.737185,0.000000,0.000000
2025-09-07 03:27:21.62,R,3.741088,0.000000,0.000000
2025-09-07 03:27:31.62,R,3.742148,0.000000,0.000000
2025-09-07 03:27:41.62,R,3.745829,0.000000,0.000000
2025-09-07 03:27:51.63,R,3.747613,0.000000,0.000000
2025-09-07 03:28:01.63,R,3.752131,0.000000,0.000000
2025-09-07 03:28:11.63,R,3.752409,0.000000,0.000000
2025-09-07 03:28:21.63,R,3.756592,0.000000,0.000000
2025-09-07 03:28:31.63,R,3.759715,0.000000,0.000000
2025-09-07 03:28:41.63,R,3.759826,0.000000,0.000000
2025-09-07 03:28:51.63,R,3.761778,0.000000,0.000000
2025-09-07 03:29:01.63,R,3.762225,0.000000,0.000000
2025-09-07 03:29:11.63,R,3.765403,0.000000,0.000000
2025-09-07 03:29:21.63,R,3.767578,0.000000,0.000000
2025-09-07 03:29:31.64,R,3.767020,0.000000,0.000000
2025-09-07 03:29:41.65,R,3.768638,0.000000,0.000000
2025-09-07 03:29:51.66,R,3.768971,0.000000,0.000000
2025-09-07 03:30:01.67,R,3.771147,0.000000,0.000000
2025-09-07 03:30:11.68,R,3.772485,0.000000,0.000000
2025-09-07 03:30:21.69,R,3.774548,0.000000,0.000000
2025-09-07 03:30:31.71,R,3.775887,0.000000,0.000000
2025-09-07 03:30:41.72,R,3.777560,0.000000,0.000000
2025-09-07 03:30:51.73,R,3.777616,0.000000,0.000000
2025-09-07 03:31:01.74,R,3.778619,0.000000,0.000000
2025-09-07 03:31:11.76,R,3.781018,0.000000,0.000000
2025-09-07 03:31:21.77,R,3.781296,0.000000,0.000000
2025-09-07 03:31:31.78,R,3.782132,0.000000,0.000000
2025-09-07 03:31:41.79,R,3.782746,0.000000,0.000000
2025-09-07 03:31:51.81,R,3.783861,0.000000,0.000000
2025-09-07 03:32:01.82,R,3.785145,0.000000,0.000000
2025-09-07 03:32:11.83,R,3.787096,0.000000,0.000000
2025-09-07 03:32:21.84,R,3.787151,0.000000,0.000000
2025-09-07 03:32:31.85,R,3.787374,0.000000,0.000000
2025-09-07 03:32:41.87,R,3.788489,0.000000,0.000000
2025-09-07 03:32:51.88,R,3.789382,0.000000,0.000000
2025-09-07 03:33:01.89,R,3.790274,0.000000,0.000000
2025-09-07 03:33:11.90,R,3.790219,0.000000,0.000000
2025-09-07 03:33:21.91,R,3.790163,0.000000,0.000000
2025-09-07 03:33:31.92,R,3.792560,0.000000,0.000000
2025-09-07 03:33:42.93,R,3.792784,0.000000,0.000000
2025-09-07 03:33:52.93,R,3.793175,0.000000,0.000000
2025-09-07 03:34:02.93,R,3.794234,0.000000,0.000000
2025-09-07 03:34:12.93,R,3.794847,0.000000,0.000000
2025-09-07 03:34:22.93,R,3.794624,0.000000,0.000000
2025-09-07 03:34:32.93,R,3.795572,0.000000,0.000000
2025-09-07 03:34:42.93,R,3.794959,0.000000,0.000000
2025-09-07 03:34:52.93,R,3.796018,0.000000,0.000000
2025-09-07 03:35:02.93,R,3.797245,0.000000,0.000000
2025-09-07 03:35:12.93,R,3.797357,0.000000,0.000000
2025-09-07 03:35:22.93,R,3.799364,0.000000,0.000000
2025-09-07 03:35:32.93,R,3.799197,0.000000,0.000000
2025-09-07 03:35:42.93,R,3.800256,0.000000,0.000000
2025-09-07 03:35:52.93,R,3.801316,0.000000,0.000000
2025-09-07 03:36:02.93,R,3.804327,0.000000,0.000000
2025-09-07 03:36:12.93,R,3.805275,0.000000,0.000000
2025-09-07 03:36:22.93,R,3.803379,0.000000,0.000000
2025-09-07 03:36:32.93,R,3.804104,0.000000,0.000000
2025-09-07 03:36:42.93,R,3.806167,0.000000,0.000000
2025-09-07 03:36:52.93,R,3.803546,0.000000,0.000000
2025-09-07 03:37:02.93,R,3.805888,0.000000,0.000000
2025-09-07 03:37:12.93,R,3.804550,0.000000,0.000000
2025-09-07 03:37:22.93,R,3.806502,0.000000,0.000000
2025-09-07 03:37:32.93,R,3.809346,0.000000,0.000000
2025-09-07 03:37:42.93,R,3.807116,0.000000,0.000000
2025-09-07 03:37:52.93,R,3.808342,0.000000,0.000000
2025-09-07 03:38:02.93,R,3.809513,0.000000,0.000000
2025-09-07 03:38:12.93,R,3.809513,0.000000,0.000000
2025-09-07 03:38:22.93,R,3.810517,0.000000,0.000000
2025-09-07 03:38:32.93,R,3.810349,0.000000,0.000000
2025-09-07 03:38:42.93,R,3.809793,0.000000,0.000000
2025-09-07 03:38:52.93,R,3.810405,0.000000,0.000000
2025-09-07 03:39:02.93,R,3.811521,0.000000,0.000000
2025-09-07 03:39:12.93,R,3.811186,0.000000,0.000000
2025-09-07 03:39:22.93,R,3.812915,0.000000,0.000000
2025-09-07 03:39:32.93,R,3.813529,0.000000,0.000000
2025-09-07 03:39:46.35,C,4.060570,0.560779,3.669817
2025-09-07 03:39:56.35,C,4.105628,0.564246,8.398474
2025-09-07 03:40:06.35,C,4.145166,0.581007,13.251020
2025-09-07 03:40:16.35,C,4.150798,0.511652,17.818266
2025-09-07 03:40:26.35,C,4.154702,0.458532,21.893763
2025-09-07 03:40:36.35,C,4.156096,0.420229,25.581068
2025-09-07 03:40:46.35,C,4.156821,0.390174,28.984161
2025-09-07 03:40:56.35,C,4.158662,0.364324,32.162048
2025-09-07 03:41:06.35,C,4.160335,0.350453,35.166313
2025-09-07 03:41:16.35,C,4.161170,0.337107,38.037315
2025-09-07 03:41:26.35,C,4.162788,0.328280,40.832249
2025-09-07 03:41:36.35,C,4.162119,0.319400,43.551598
2025-09-07 03:41:46.35,C,4.164015,0.310888,46.194706
2025-09-07 03:41:56.35,C,4.164015,0.305056,48.782295
2025-09-07 03:42:06.35,C,4.163680,0.301115,51.327057
2025-09-07 03:42:16.35,C,4.161450,0.294390,53.828545
2025-09-07 03:42:26.35,C,4.164294,0.289609,56.277687
2025-09-07 03:42:36.35,C,4.163345,0.285511,58.693897
2025-09-07 03:42:46.35,C,4.164851,0.282095,61.078468
2025-09-07 03:42:56.35,C,4.163680,0.277734,63.432766
2025-09-07 03:43:06.35,C,4.163736,0.274687,65.755768
2025-09-07 03:43:16.35,C,4.163457,0.269065,68.039093
2025-09-07 03:43:26.35,C,4.164461,0.264389,70.274254
2025-09-07 03:43:36.35,C,4.164795,0.261236,72.480309
2025-09-07 03:43:46.35,C,4.164126,0.257453,74.659378
2025-09-07 03:43:56.35,C,4.165464,0.256507,76.817795
2025-09-07 03:44:06.35,C,4.167082,0.254773,78.960304
2025-09-07 03:44:16.35,C,4.165967,0.251411,81.086388
2025-09-07 03:44:26.35,C,4.166525,0.247260,83.185219
2025-09-07 03:44:36.35,C,4.165967,0.245368,85.260330
2025-09-07 03:44:46.35,C,4.167082,0.241795,87.300964
2025-09-07 03:44:56.35,C,4.165186,0.238800,89.320045
2025-09-07 03:45:06.35,C,4.163847,0.236121,91.314934
2025-09-07 03:45:16.35,C,4.167305,0.234545,93.294647
2025-09-07 03:45:26.35,C,4.166302,0.232653,95.262421
2025-09-07 03:45:36.35,C,4.166301,0.231077,97.208961
2025-09-07 03:45:46.35,C,4.167193,0.228870,99.142448
2025-09-07 03:45:56.35,C,4.164795,0.227294,101.060158
2025-09-07 03:46:06.35,C,4.166803,0.224929,102.961990
2025-09-07 03:46:16.35,C,4.167194,0.222828,104.843445
2025-09-07 03:46:26.35,C,4.167249,0.219045,106.702087
2025-09-07 03:46:36.35,C,4.166134,0.217101,108.539360
2025-09-07 03:46:46.35,C,4.169257,0.215314,110.353668
2025-09-07 03:46:56.35,C,4.167807,0.212950,112.152824
2025-09-07 03:47:06.35,C,4.166301,0.211899,113.936913
2025-09-07 03:47:16.35,C,4.166580,0.209272,115.704880
2025-09-07 03:47:26.35,C,4.166636,0.208589,117.460732
2025-09-07 03:47:36.35,C,4.168309,0.207328,119.206665
2025-09-07 03:47:46.35,C,4.167472,0.205699,120.939766
2025-09-07 03:47:56.35,C,4.166358,0.204228,122.660416
2025-09-07 03:48:06.35,C,4.166692,0.202546,124.368912
2025-09-07 03:48:16.35,C,4.166859,0.201023,126.064537
2025-09-07 03:48:26.35,C,4.167360,0.200287,127.748993
2025-09-07 03:48:36.35,C,4.168532,0.199341,129.426865
2025-09-07 03:48:46.35,C,4.169480,0.198080,131.090500
2025-09-07 03:48:56.35,C,4.167305,0.195821,132.747086
2025-09-07 03:49:06.35,C,4.166859,0.193247,134.382935
2025-09-07 03:49:16.35,C,4.167751,0.192301,136.006531
2025-09-07 03:49:26.35,C,4.166636,0.191775,137.620605
2025-09-07 03:49:36.35,C,4.168420,0.190147,139.224884
2025-09-07 03:49:46.35,C,4.168141,0.188833,140.813156
2025-09-07 03:49:56.35,C,4.166748,0.185996,142.382172
2025-09-07 03:50:06.35,C,4.167640,0.182002,143.934677
2025-09-07 03:50:16.35,C,4.166357,0.183106,145.469315
2025-09-07 03:50:26.35,C,4.166413,0.181267,146.998657
2025-09-07 03:50:36.35,C,4.168644,0.181214,148.519394
2025-09-07 03:50:46.35,C,4.167361,0.180163,150.036072
2025-09-07 03:50:56.35,C,4.168252,0.179218,151.547623
2025-09-07 03:51:06.35,C,4.169648,0.177904,153.047760
2025-09-07 03:51:16.35,C,4.169480,0.178167,154.541321
2025-09-07 03:51:26.35,C,4.169870,0.174699,156.022095
2025-09-07 03:51:36.35,C,4.167807,0.169970,157.472122
2025-09-07 03:51:46.35,C,4.169368,0.166240,158.886047
2025-09-07 03:51:56.35,C,4.169146,0.163508,160.276550
2025-09-07 03:52:06.35,C,4.168644,0.161458,161.647888
2025-09-07 03:52:16.35,C,4.169312,0.160670,163.003510
2025-09-07 03:52:26.35,C,4.167751,0.160197,164.351089
2025-09-07 03:52:36.35,C,4.168755,0.158884,165.694305
2025-09-07 03:52:46.35,C,4.169480,0.159147,167.028427
2025-09-07 03:52:56.35,C,4.169759,0.157150,168.352432
2025-09-07 03:53:06.35,C,4.169145,0.156309,169.668930
2025-09-07 03:53:16.35,C,4.168365,0.155784,170.978195
2025-09-07 03:53:26.35,C,4.168922,0.154155,172.281021
2025-09-07 03:53:36.35,C,4.168309,0.153472,173.576782
2025-09-07 03:53:46.35,C,4.168085,0.153314,174.865280
2025-09-07 03:53:56.35,C,4.167528,0.152631,176.150146
2025-09-07 03:54:06.35,C,4.169647,0.151685,177.427582
2025-09-07 03:54:16.35,C,4.166970,0.150162,178.693329
2025-09-07 03:54:26.35,C,4.168811,0.148848,179.950821
2025-09-07 03:54:36.35,C,4.168922,0.149689,181.205460
2025-09-07 03:54:46.35,C,4.169926,0.148690,182.454666
2025-09-07 03:54:56.35,C,4.169480,0.147219,183.694473
2025-09-07 03:55:06.35,C,4.170316,0.146116,184.920792
2025-09-07 03:55:16.35,C,4.169703,0.145958,186.151505
2025-09-07 03:55:26.35,C,4.169090,0.143541,187.362274
2025-09-07 03:55:36.35,C,4.170818,0.142701,188.563538
2025-09-07 03:55:46.35,C,4.169926,0.140914,189.754211
2025-09-07 03:55:56.35,C,4.169926,0.141072,190.932541
2025-09-07 03:56:06.35,C,4.169870,0.140389,192.110870
2025-09-07 03:56:16.35,C,4.169814,0.139128,193.281113
2025-09-07 03:56:26.35,C,4.168810,0.137079,194.442932
2025-09-07 03:56:36.35,C,4.170093,0.137499,195.598022
2025-09-07 03:56:46.35,C,4.170539,0.136974,196.751144
2025-09-07 03:56:56.35,C,4.171654,0.136291,197.899399
2025-09-07 03:57:06.35,C,4.170427,0.135660,199.041183
2025-09-07 03:57:16.35,C,4.169982,0.134347,200.174286
2025-09-07 03:57:26.35,C,4.169981,0.134452,201.305695
2025-09-07 03:57:36.35,C,4.169424,0.133506,202.428650
2025-09-07 03:57:46.35,C,4.171543,0.133086,203.545654
2025-09-07 03:57:56.35,C,4.171376,0.132140,204.663498
2025-09-07 03:58:06.35,C,4.167974,0.131667,205.767822
2025-09-07 03:58:16.35,C,4.170483,0.130616,206.865768
2025-09-07 03:58:26.35,C,4.169145,0.129250,207.960190
2025-09-07 03:58:36.35,C,4.170037,0.129775,209.046967
2025-09-07 03:58:46.35,C,4.168867,0.128252,210.131699
2025-09-07 03:58:56.35,C,4.170205,0.128304,211.212357
2025-09-07 03:59:06.35,C,4.170929,0.127937,212.290741
2025-09-07 03:59:16.35,C,4.170985,0.127884,213.361893
2025-09-07 03:59:26.35,C,4.170260,0.126833,214.429550
2025-09-07 03:59:36.35,C,4.169815,0.126360,215.497253
2025-09-07 03:59:46.35,C,4.170595,0.126098,216.559738
2025-09-07 03:59:56.35,C,4.171208,0.124731,217.610367
2025-09-07 04:00:06.35,C,4.170205,0.124469,218.659241
2025-09-07 04:00:16.35,C,4.168309,0.122892,219.698975
2025-09-07 04:00:26.35,C,4.170428,0.122787,220.732605
2025-09-07 04:00:36.35,C,4.169146,0.121999,221.760666
2025-09-07 04:00:46.35,C,4.169201,0.120896,222.783325
2025-09-07 04:00:56.35,C,4.170372,0.120791,223.802567
2025-09-07 04:01:06.35,C,4.171655,0.120003,224.815460
2025-09-07 04:01:16.35,C,4.171153,0.119582,225.823273
2025-09-07 04:01:26.35,C,4.169368,0.118847,226.831833
2025-09-07 04:01:36.35,C,4.170539,0.117113,227.824524
2025-09-07 04:01:46.35,C,4.170484,0.116325,228.810822
2025-09-07 04:01:56.35,C,4.171599,0.117008,229.796677
2025-09-07 04:02:06.35,C,4.169257,0.114433,230.771606
2025-09-07 04:02:16.35,C,4.171097,0.113960,231.732193
2025-09-07 04:02:26.35,C,4.170372,0.112647,232.685150
2025-09-07 04:02:36.35,C,4.170595,0.112331,233.633453
2025-09-07 04:02:46.35,C,4.169647,0.111175,234.575943
2025-09-07 04:02:56.35,C,4.171933,0.111858,235.513275
2025-09-07 04:03:06.35,C,4.171041,0.109809,236.445435
2025-09-07 04:03:16.35,C,4.170986,0.109704,237.366058
