CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,50
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min
MONITOR_PARAMS,0.000100,20,60
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,2
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-08-23 16:05:01.85,C,4.141,0.090812,600.749451
2025-08-23 16:05:11.85,C,4.143,0.090342,601.652100
2025-08-23 16:05:21.85,C,4.142,0.089778,602.554077
2025-08-23 16:05:31.85,C,4.141,0.089214,603.448303
2025-08-23 16:05:41.85,C,4.143,0.088979,604.339783
2025-08-23 16:05:51.85,C,4.142,0.087521,605.227295
2025-08-23 16:06:01.85,C,4.143,0.088603,606.112610
2025-08-23 16:06:11.85,C,4.142,0.086957,606.989258
2025-08-23 16:06:21.85,C,4.142,0.087662,607.862183
2025-08-23 16:06:31.85,C,4.143,0.086440,608.732910
2025-08-23 16:06:41.85,C,4.143,0.085876,609.595581
2025-08-23 16:06:51.85,C,4.142,0.085594,610.451538
2025-08-23 16:07:01.85,C,4.142,0.085030,611.298340
2025-08-23 16:07:11.85,C,4.143,0.084701,612.145996
2025-08-23 16:07:21.85,C,4.143,0.082491,612.986206
2025-08-23 16:07:31.85,C,4.143,0.083526,613.813171
2025-08-23 16:07:41.85,C,4.143,0.080893,614.629272
2025-08-23 16:07:51.85,C,4.143,0.079671,615.432190
2025-08-23 16:08:01.85,C,4.143,0.079530,616.229553
2025-08-23 16:08:11.85,C,4.144,0.077744,617.022583
2025-08-23 16:08:21.85,C,4.143,0.077086,617.801575
2025-08-23 16:08:31.85,C,4.142,0.077038,618.569214
2025-08-23 16:08:41.85,C,4.144,0.076615,619.337219
2025-08-23 16:08:51.85,C,4.143,0.075816,620.097961
2025-08-23 16:09:01.85,C,4.143,0.075393,620.851074
2025-08-23 16:09:11.85,C,4.142,0.074406,621.599915
2025-08-23 16:09:21.85,C,4.145,0.074735,622.344421
2025-08-23 16:09:31.85,C,4.145,0.074782,623.093628
2025-08-23 16:09:41.85,C,4.142,0.074453,623.838745
2025-08-23 16:09:51.85,C,4.142,0.073795,624.578796
2025-08-23 16:10:01.85,C,4.144,0.073513,625.314392
2025-08-23 16:10:11.85,C,4.141,0.073795,626.047241
2025-08-23 16:10:21.85,C,4.143,0.072996,626.776550
2025-08-23 16:10:31.85,C,4.144,0.072855,627.502380
2025-08-23 16:10:41.85,C,4.144,0.072432,628.226990
2025-08-23 16:10:51.85,C,4.142,0.071444,628.943176
2025-08-23 16:11:01.85,C,4.144,0.071256,629.657349
2025-08-23 16:11:11.85,C,4.143,0.070786,630.367920
2025-08-23 16:11:21.85,C,4.143,0.070410,631.074097
2025-08-23 16:11:31.85,C,4.145,0.070833,631.778625
2025-08-23 16:11:41.85,C,4.144,0.069470,632.483154
2025-08-23 16:11:51.85,C,4.143,0.069423,633.178711
2025-08-23 16:12:01.85,C,4.145,0.069799,633.876038
2025-08-23 16:12:11.85,C,4.144,0.069094,634.568787
2025-08-23 16:12:21.85,C,4.145,0.069282,635.258972
2025-08-23 16:12:31.85,C,4.146,0.069047,635.952271
2025-08-23 16:12:41.85,C,4.145,0.068060,636.635803
2025-08-23 16:12:51.85,C,4.144,0.068201,637.319153
2025-08-23 16:13:01.85,C,4.146,0.067637,637.997437
2025-08-23 16:13:11.85,C,4.145,0.067825,638.674744
2025-08-23 16:13:21.85,C,4.144,0.067496,639.349976
2025-08-23 16:13:31.85,C,4.144,0.066885,640.022705
2025-08-23 16:13:41.85,C,4.146,0.067214,640.697144
2025-08-23 16:13:51.85,C,4.144,0.066226,641.364380
2025-08-23 16:14:01.85,C,4.144,0.065709,642.027954
2025-08-23 16:14:11.85,C,4.144,0.065709,642.687988
2025-08-23 16:14:21.85,C,4.145,0.065098,643.344055
2025-08-23 16:14:31.85,C,4.147,0.065098,643.994812
2025-08-23 16:14:41.85,C,4.143,0.064628,644.643860
2025-08-23 16:14:51.85,C,4.144,0.064534,645.291748
2025-08-23 16:15:01.85,C,4.145,0.063735,645.937500
2025-08-23 16:15:11.85,C,4.146,0.064816,646.578552
2025-08-23 16:15:21.85,C,4.144,0.063970,647.222656
2025-08-23 16:15:31.85,C,4.147,0.064534,647.864319
2025-08-23 16:15:41.85,C,4.146,0.063641,648.501526
2025-08-23 16:15:51.85,C,4.144,0.063876,649.137512
2025-08-23 16:16:01.85,C,4.146,0.063453,649.772095
2025-08-23 16:16:11.85,C,4.147,0.063265,650.402466
2025-08-23 16:16:21.85,C,4.145,0.062466,651.031555
2025-08-23 16:16:31.85,C,4.146,0.062325,651.657471
2025-08-23 16:16:41.85,C,4.147,0.062466,652.285889
2025-08-23 16:16:51.85,C,4.148,0.062090,652.910767
2025-08-23 16:17:01.85,C,4.148,0.061055,653.526306
2025-08-23 16:17:11.85,C,4.145,0.061902,654.141479
2025-08-23 16:17:21.85,C,4.148,0.061667,654.760376
2025-08-23 16:17:31.85,C,4.146,0.061008,655.371643
2025-08-23 16:17:41.85,C,4.147,0.060773,655.979980
2025-08-23 16:17:51.85,C,4.147,0.060397,656.583557
2025-08-23 16:18:01.85,C,4.146,0.060632,657.190186
2025-08-23 16:18:11.85,C,4.146,0.059880,657.788940
2025-08-23 16:18:21.85,C,4.145,0.059786,658.378113
2025-08-23 16:18:31.85,C,4.147,0.058752,658.975403
2025-08-23 16:18:41.85,C,4.148,0.058799,659.569092
2025-08-23 16:18:51.85,C,4.145,0.058470,660.153564
2025-08-23 16:19:01.85,C,4.146,0.058376,660.731018
2025-08-23 16:19:11.85,C,4.147,0.057765,661.304199
2025-08-23 16:19:21.85,C,4.147,0.057060,661.877319
2025-08-23 16:19:31.85,C,4.148,0.057906,662.450806
2025-08-23 16:19:41.85,C,4.148,0.056684,663.022156
2025-08-23 16:19:51.85,C,4.147,0.055838,663.587280
2025-08-23 16:20:01.85,C,4.146,0.055509,664.146667
2025-08-23 16:20:11.85,C,4.147,0.055273,664.698975
2025-08-23 16:20:21.85,C,4.147,0.055132,665.245911
2025-08-23 16:20:31.85,C,4.148,0.054850,665.793396
2025-08-23 16:20:41.85,C,4.148,0.054286,666.343628
2025-08-23 16:20:51.85,C,4.145,0.053675,666.882996
2025-08-23 16:21:01.85,C,4.147,0.052782,667.413452
2025-08-23 16:21:11.85,C,4.149,0.052688,667.947937
2025-08-23 16:21:21.85,C,4.148,0.053393,668.482239
2025-08-23 16:21:31.85,C,4.148,0.053581,669.015991
2025-08-23 16:21:41.85,C,4.147,0.053064,669.547302
2025-08-23 16:21:51.85,C,4.148,0.053393,670.074280
2025-08-23 16:22:01.85,C,4.147,0.052876,670.602417
2025-08-23 16:22:11.85,C,4.150,0.053158,671.131042
2025-08-23 16:22:21.85,C,4.148,0.052218,671.654724
2025-08-23 16:22:31.85,C,4.148,0.051983,672.174133
2025-08-23 16:22:41.85,C,4.149,0.051278,672.689209
2025-08-23 16:22:51.85,C,4.147,0.051701,673.205872
2025-08-23 16:23:01.85,C,4.148,0.051278,673.721558
2025-08-23 16:23:11.85,C,4.149,0.051654,674.237244
2025-08-23 16:23:21.85,C,4.147,0.050526,674.749573
2025-08-23 16:23:31.85,C,4.147,0.050714,675.255188
2025-08-23 16:23:41.85,C,4.146,0.049915,675.760315
2025-08-23 16:23:51.85,C,4.146,0.050855,676.262207
2025-08-23 16:24:01.85,C,4.147,0.050385,676.765198
2025-08-23 16:24:11.85,C,4.148,0.050056,677.267029
2025-08-23 16:24:21.85,C,4.146,0.050103,677.765747
2025-08-23 16:24:31.85,C,4.148,0.049727,678.267944
2025-08-23 16:24:41.85,C,4.146,0.049868,678.763428
2025-08-23 16:24:51.85,C,4.147,0.049727,679.261414
2025-08-23 16:25:01.85,C,4.146,0.049538,679.757202
2025-08-23 16:25:11.85,C,4.149,0.049868,680.254883
2025-08-23 16:25:21.85,C,4.147,0.049021,680.749634
2025-08-23 16:25:31.85,C,4.146,0.049256,681.239258
2025-08-23 16:25:41.85,C,4.146,0.048269,681.728394
2025-08-23 16:25:51.85,C,4.150,0.049209,682.218445
2025-08-23 16:26:01.85,C,4.148,0.048645,682.710327
2025-08-23 16:26:11.85,C,4.146,0.048927,683.195679
2025-08-23 16:26:21.85,C,4.148,0.048551,683.682190
2025-08-23 16:26:31.85,C,4.147,0.047376,684.165100
2025-08-23 16:26:41.85,C,4.149,0.047846,684.640991
2025-08-23 16:26:51.85,C,4.148,0.047987,685.121033
2025-08-23 16:27:01.85,C,4.149,0.047705,685.596375
2025-08-23 16:27:11.85,C,4.151,0.047329,686.075134
2025-08-23 16:27:21.85,C,4.148,0.047799,686.555115
2025-08-23 16:27:31.85,C,4.149,0.047799,687.033875
2025-08-23 16:27:41.85,C,4.150,0.047376,687.509949
2025-08-23 16:27:51.85,C,4.148,0.047376,687.981689
2025-08-23 16:28:01.85,C,4.149,0.047188,688.454224
2025-08-23 16:28:11.85,C,4.149,0.046859,688.924866
2025-08-23 16:28:21.85,C,4.148,0.046483,689.391052
2025-08-23 16:28:31.85,C,4.150,0.046295,689.856567
2025-08-23 16:28:41.85,C,4.148,0.046107,690.321960
2025-08-23 16:28:51.85,C,4.147,0.046107,690.789368
2025-08-23 16:29:01.85,C,4.150,0.046530,691.249634
2025-08-23 16:29:11.85,C,4.149,0.046389,691.711365
2025-08-23 16:29:21.85,C,4.151,0.046342,692.171265
2025-08-23 16:29:31.85,C,4.149,0.046107,692.629395
2025-08-23 16:29:41.85,C,4.150,0.045731,693.082947
2025-08-23 16:29:51.85,C,4.148,0.045214,693.534180
2025-08-23 16:30:01.85,C,4.148,0.044979,693.983459
2025-08-23 16:30:11.85,C,4.148,0.045026,694.432434
2025-08-23 16:30:21.85,C,4.149,0.044462,694.879150
2025-08-23 16:30:31.85,C,4.147,0.045120,695.327332
2025-08-23 16:30:41.85,C,4.148,0.044697,695.773376
2025-08-23 16:30:51.85,C,4.146,0.044086,696.215942
2025-08-23 16:31:01.85,C,4.148,0.045120,696.660828
2025-08-23 16:31:11.85,C,4.149,0.044274,697.102966
2025-08-23 16:31:21.85,C,4.147,0.044274,697.543030
2025-08-23 16:31:31.85,C,4.148,0.044509,697.984558
2025-08-23 16:31:41.85,C,4.148,0.044086,698.424072
2025-08-23 16:31:51.85,C,4.148,0.043474,698.859924
2025-08-23 16:32:01.85,C,4.148,0.043709,699.295532
2025-08-23 16:32:11.85,C,4.150,0.043192,699.729614
2025-08-23 16:32:21.85,C,4.149,0.043662,700.162354
2025-08-23 16:32:31.85,C,4.150,0.043568,700.598816
2025-08-23 16:32:41.85,C,4.148,0.043333,701.031982
2025-08-23 16:32:51.85,C,4.148,0.042440,701.458923
2025-08-23 16:33:01.85,C,4.150,0.042816,701.885742
2025-08-23 16:33:11.85,C,4.147,0.042064,702.311890
2025-08-23 16:33:21.85,C,4.148,0.041829,702.733093
2025-08-23 16:33:31.85,C,4.148,0.042534,703.157654
2025-08-23 16:33:41.85,C,4.150,0.041829,703.575684
2025-08-23 16:33:51.85,C,4.147,0.041782,703.993713
2025-08-23 16:34:01.85,C,4.146,0.040936,704.408325
2025-08-23 16:34:11.85,C,4.148,0.040983,704.821716
2025-08-23 16:34:21.85,C,4.149,0.041876,705.235840
2025-08-23 16:34:31.85,C,4.147,0.041077,705.647461
2025-08-23 16:34:41.85,C,4.149,0.041547,706.060669
2025-08-23 16:34:51.85,C,4.150,0.041453,706.483215
2025-08-23 16:35:01.85,C,4.150,0.041876,706.896851
2025-08-23 16:35:11.85,C,4.148,0.040842,707.308350
2025-08-23 16:35:21.85,C,4.146,0.040325,707.716125
2025-08-23 16:35:31.85,C,4.149,0.041124,708.123230
2025-08-23 16:35:41.85,C,4.150,0.040560,708.529724
2025-08-23 16:35:51.85,C,4.146,0.039385,708.932861
2025-08-23 16:36:01.85,C,4.149,0.040325,709.331543
2025-08-23 16:36:11.85,C,4.148,0.040043,709.735046
2025-08-23 16:36:21.85,C,4.150,0.040043,710.134338
