CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-08-30 20:08:19.90,C,4.173773,0.060435,638.258179
2025-08-30 20:08:29.90,C,4.173884,0.060067,638.729004
2025-08-30 20:08:39.90,C,4.171988,0.059279,639.193726
2025-08-30 20:08:49.90,C,4.173439,0.059542,639.656006
2025-08-30 20:08:59.90,C,4.171041,0.059122,640.116455
2025-08-30 20:09:09.90,C,4.172101,0.059384,640.575684
2025-08-30 20:09:19.90,C,4.172101,0.058754,641.032654
2025-08-30 20:09:29.90,C,4.173215,0.059752,641.495972
2025-08-30 20:09:39.90,C,4.173439,0.059017,641.959961
2025-08-30 20:09:49.90,C,4.172770,0.058859,642.420349
2025-08-30 20:09:59.90,C,4.172491,0.059069,642.878906
2025-08-30 20:10:09.90,C,4.172713,0.058123,643.335510
2025-08-30 20:10:19.90,C,4.172379,0.058701,643.794861
2025-08-30 20:10:29.90,C,4.173327,0.057966,644.251099
2025-08-30 20:10:39.90,C,4.173494,0.057913,644.704468
2025-08-30 20:10:49.90,C,4.172714,0.057493,645.157410
2025-08-30 20:10:59.90,C,4.173773,0.057913,645.611816
2025-08-30 20:11:09.90,C,4.173382,0.058176,646.065735
2025-08-30 20:11:19.90,C,4.175222,0.058544,646.523193
2025-08-30 20:11:29.90,C,4.173995,0.057913,646.977661
2025-08-30 20:11:39.90,C,4.174387,0.058176,647.429626
2025-08-30 20:11:49.90,C,4.173326,0.057651,647.883362
2025-08-30 20:11:59.90,C,4.175111,0.057756,648.337463
2025-08-30 20:12:09.90,C,4.174609,0.058439,648.791565
2025-08-30 20:12:19.90,C,4.175000,0.057651,649.241821
2025-08-30 20:12:29.90,C,4.175056,0.057651,649.690857
2025-08-30 20:12:39.90,C,4.176394,0.057703,650.139648
2025-08-30 20:12:49.90,C,4.174386,0.056968,650.585632
2025-08-30 20:12:59.90,C,4.173829,0.057020,651.029236
2025-08-30 20:13:09.90,C,4.173940,0.056810,651.471802
2025-08-30 20:13:19.90,C,4.174219,0.056810,651.917297
2025-08-30 20:13:29.90,C,4.177398,0.057283,652.357788
2025-08-30 20:13:39.90,C,4.174330,0.056390,652.799500
2025-08-30 20:13:49.90,C,4.176060,0.057073,653.243042
2025-08-30 20:13:59.90,C,4.176840,0.057178,653.690796
2025-08-30 20:14:09.90,C,4.177454,0.057388,654.135803
2025-08-30 20:14:19.90,C,4.177565,0.058018,654.583496
2025-08-30 20:14:29.90,C,4.177677,0.056652,655.028442
2025-08-30 20:14:39.90,C,4.175669,0.056757,655.474915
2025-08-30 20:14:49.90,C,4.175669,0.055601,655.912720
2025-08-30 20:14:59.90,C,4.174275,0.055391,656.346191
2025-08-30 20:15:09.90,C,4.174498,0.056127,656.779419
2025-08-30 20:15:19.90,C,4.174442,0.056022,657.217651
2025-08-30 20:15:29.90,C,4.176617,0.055496,657.650757
2025-08-30 20:15:39.90,C,4.175613,0.055864,658.084534
2025-08-30 20:15:49.90,C,4.176116,0.055234,658.519836
2025-08-30 20:15:59.90,C,4.177119,0.055601,658.953186
2025-08-30 20:16:09.90,C,4.176729,0.055864,659.388916
2025-08-30 20:16:19.90,C,4.176450,0.055023,659.820129
2025-08-30 20:16:29.90,C,4.177398,0.054918,660.249268
2025-08-30 20:16:39.90,C,4.176507,0.054918,660.676819
2025-08-30 20:16:49.90,C,4.176506,0.055234,661.105896
2025-08-30 20:16:59.90,C,4.181357,0.056390,661.538696
2025-08-30 20:17:09.90,C,4.176785,0.054813,661.970642
2025-08-30 20:17:19.90,C,4.178067,0.054866,662.397766
2025-08-30 20:17:29.90,C,4.177621,0.054918,662.825012
2025-08-30 20:17:39.90,C,4.177342,0.055023,663.250671
2025-08-30 20:17:49.90,C,4.176897,0.053762,663.676086
2025-08-30 20:17:59.90,C,4.176003,0.053605,664.099060
2025-08-30 20:18:09.90,C,4.176673,0.053290,664.519470
2025-08-30 20:18:19.90,C,4.174554,0.052449,664.933533
2025-08-30 20:18:29.90,C,4.176227,0.053762,665.349365
2025-08-30 20:18:39.90,C,4.175111,0.053132,665.765747
2025-08-30 20:18:49.90,C,4.177732,0.053657,666.176331
2025-08-30 20:18:59.90,C,4.175558,0.052501,666.585571
2025-08-30 20:19:09.90,C,4.175725,0.053184,666.992859
2025-08-30 20:19:19.90,C,4.176450,0.052449,667.396729
2025-08-30 20:19:29.90,C,4.174219,0.052764,667.805298
2025-08-30 20:19:39.90,C,4.177342,0.051923,668.208252
2025-08-30 20:19:49.90,C,4.176672,0.051818,668.615417
2025-08-30 20:19:59.90,C,4.176561,0.052186,669.022644
2025-08-30 20:20:09.90,C,4.176004,0.052186,669.425415
2025-08-30 20:20:19.90,C,4.175112,0.050662,669.827881
2025-08-30 20:20:29.90,C,4.175781,0.050242,670.221252
2025-08-30 20:20:39.90,C,4.175000,0.050610,670.610535
2025-08-30 20:20:49.90,C,4.174553,0.048613,671.001648
2025-08-30 20:20:59.90,C,4.173773,0.047668,671.385376
2025-08-30 20:21:09.90,C,4.174721,0.049927,671.763611
2025-08-30 20:21:19.90,C,4.175781,0.049191,672.148376
2025-08-30 20:21:29.90,C,4.174498,0.049034,672.531677
2025-08-30 20:21:39.90,C,4.175780,0.050505,672.916931
2025-08-30 20:21:49.90,C,4.175390,0.048456,673.296204
2025-08-30 20:21:59.90,C,4.172490,0.046774,673.671631
2025-08-30 20:22:09.90,C,4.174219,0.047878,674.040283
2025-08-30 20:22:19.90,C,4.175502,0.048403,674.413757
2025-08-30 20:22:29.90,C,4.175223,0.048666,674.793518
2025-08-30 20:22:39.90,C,4.174609,0.047825,675.169983
2025-08-30 20:22:49.90,C,4.173662,0.047773,675.540833
2025-08-30 20:22:59.90,C,4.174944,0.047247,675.915344
2025-08-30 20:23:09.90,C,4.176952,0.047930,676.290649
2025-08-30 20:23:19.90,C,4.173940,0.047457,676.658630
2025-08-30 20:23:29.90,C,4.175000,0.047037,677.024658
2025-08-30 20:23:39.90,C,4.175725,0.047405,677.392456
2025-08-30 20:23:49.90,C,4.175167,0.047510,677.762024
2025-08-30 20:23:59.90,C,4.175223,0.046774,678.128540
2025-08-30 20:24:09.90,C,4.176729,0.046932,678.492004
2025-08-30 20:24:19.90,C,4.175334,0.046774,678.854858
2025-08-30 20:24:29.90,C,4.173439,0.046617,679.217102
2025-08-30 20:24:39.90,C,4.175557,0.046564,679.581238
2025-08-30 20:24:49.90,C,4.175892,0.046669,679.944275
2025-08-30 20:24:59.90,C,4.175557,0.046774,680.309937
2025-08-30 20:25:09.90,C,4.174609,0.045934,680.670410
2025-08-30 20:25:19.90,C,4.175837,0.045881,681.030823
2025-08-30 20:25:29.90,C,4.175837,0.045461,681.388184
2025-08-30 20:25:39.90,C,4.175837,0.045461,681.745544
2025-08-30 20:25:49.90,C,4.174163,0.045566,682.102844
2025-08-30 20:25:59.90,C,4.174777,0.045776,682.455688
2025-08-30 20:26:09.90,C,4.177900,0.046932,682.818237
2025-08-30 20:26:19.90,C,4.177119,0.045776,683.176392
2025-08-30 20:26:29.90,C,4.175501,0.044988,683.533936
2025-08-30 20:26:39.90,C,4.174665,0.045724,683.891174
2025-08-30 20:26:49.90,C,4.176450,0.046091,684.249939
2025-08-30 20:26:59.90,C,4.176394,0.045934,684.604126
2025-08-30 20:27:09.90,C,4.177398,0.045146,684.958740
2025-08-30 20:27:19.90,C,4.175781,0.046039,685.313293
2025-08-30 20:27:29.90,C,4.178346,0.046039,685.668274
2025-08-30 20:27:39.90,C,4.178681,0.045408,686.027954
2025-08-30 20:27:49.90,C,4.175837,0.044568,686.382019
2025-08-30 20:27:59.90,C,4.176618,0.044935,686.733215
2025-08-30 20:28:09.90,C,4.174832,0.044620,687.083679
2025-08-30 20:28:19.90,C,4.178959,0.045513,687.438110
2025-08-30 20:28:29.90,C,4.176394,0.045408,687.791504
2025-08-30 20:28:39.90,C,4.178067,0.044095,688.143494
2025-08-30 20:28:49.90,C,4.176840,0.044988,688.495911
2025-08-30 20:28:59.90,C,4.176506,0.044988,688.847900
2025-08-30 20:29:09.90,C,4.178235,0.044778,689.199097
2025-08-30 20:29:19.90,C,4.178123,0.045461,689.550598
2025-08-30 20:29:29.90,C,4.176059,0.045041,689.900391
2025-08-30 20:29:39.90,C,4.176004,0.044778,690.248352
2025-08-30 20:29:49.90,C,4.176171,0.044042,690.594116
2025-08-30 20:29:59.90,C,4.174163,0.043674,690.935547
2025-08-30 20:30:09.90,C,4.176952,0.044568,691.279419
2025-08-30 20:30:19.90,C,4.176840,0.043674,691.624329
2025-08-30 20:30:29.90,C,4.174609,0.044252,691.964417
2025-08-30 20:30:39.90,C,4.176896,0.043832,692.309509
2025-08-30 20:30:49.90,C,4.176450,0.043727,692.651306
2025-08-30 20:30:59.90,C,4.178011,0.044305,692.993774
2025-08-30 20:31:09.90,C,4.175948,0.043569,693.333801
2025-08-30 20:31:19.90,C,4.177230,0.043412,693.672546
2025-08-30 20:31:29.90,C,4.175446,0.042624,694.008118
2025-08-30 20:31:39.90,C,4.174553,0.042729,694.343750
2025-08-30 20:31:49.90,C,4.175111,0.042834,694.676697
2025-08-30 20:31:59.90,C,4.172657,0.042676,695.009949
2025-08-30 20:32:09.90,C,4.174108,0.042571,695.339722
2025-08-30 20:32:19.90,C,4.173159,0.042046,695.672363
2025-08-30 20:32:29.90,C,4.174386,0.042781,696.004211
2025-08-30 20:32:39.90,C,4.174498,0.042256,696.338135
2025-08-30 20:32:49.90,C,4.174163,0.042466,696.667419
2025-08-30 20:32:59.90,C,4.176004,0.042624,696.995789
2025-08-30 20:33:09.90,C,4.178067,0.042991,697.329834
2025-08-30 20:33:19.90,C,4.175613,0.042939,697.664795
2025-08-30 20:33:29.90,C,4.177175,0.042834,697.999817
2025-08-30 20:33:39.90,C,4.174666,0.041835,698.331116
2025-08-30 20:33:49.90,C,4.175780,0.042886,698.660889
2025-08-30 20:33:59.90,C,4.175056,0.042413,698.992126
2025-08-30 20:34:09.90,C,4.177063,0.042466,699.318665
2025-08-30 20:34:19.90,C,4.175837,0.042098,699.648743
2025-08-30 20:34:29.90,C,4.175780,0.042151,699.973022
2025-08-30 20:34:39.90,C,4.175502,0.041258,700.298889
2025-08-30 20:34:49.90,C,4.174944,0.041468,700.623657
2025-08-30 20:34:59.90,C,4.175948,0.041835,700.946289
2025-08-30 20:35:09.90,C,4.177510,0.041888,701.270020
2025-08-30 20:35:19.90,C,4.176004,0.041363,701.596497
2025-08-30 20:35:29.90,C,4.175446,0.041730,701.920898
2025-08-30 20:35:39.90,C,4.175223,0.040837,702.241577
2025-08-30 20:35:49.90,C,4.174888,0.041047,702.559509
2025-08-30 20:35:59.90,C,4.176003,0.041468,702.880310
2025-08-30 20:36:09.90,C,4.176171,0.041100,703.200989
2025-08-30 20:36:19.90,C,4.177956,0.041258,703.523010
2025-08-30 20:36:29.90,C,4.178848,0.042098,703.845520
2025-08-30 20:36:39.90,C,4.179406,0.041205,704.170410
2025-08-30 20:36:49.90,C,4.175948,0.041205,704.492188
2025-08-30 20:36:59.90,C,4.177677,0.041310,704.816101
2025-08-30 20:37:09.90,C,4.179350,0.041415,705.139465
2025-08-30 20:37:19.90,C,4.177063,0.041152,705.459961
2025-08-30 20:37:29.90,C,4.178123,0.041415,705.783447
2025-08-30 20:37:39.90,C,4.175948,0.040680,706.102295
2025-08-30 20:37:49.90,C,4.175111,0.040469,706.418518
2025-08-30 20:37:59.90,R,4.163179,0.000000,0.000000
2025-08-30 20:38:09.90,R,4.161673,0.000000,0.000000
2025-08-30 20:38:19.90,R,4.160780,0.000000,0.000000
2025-08-30 20:38:29.90,R,4.158159,0.000000,0.000000
2025-08-30 20:38:39.90,R,4.157602,0.000000,0.000000
2025-08-30 20:38:49.90,R,4.155706,0.000000,0.000000
2025-08-30 20:38:59.90,R,4.153921,0.000000,0.000000
2025-08-30 20:39:09.90,R,4.152694,0.000000,0.000000
2025-08-30 20:39:19.90,R,4.150798,0.000000,0.000000
2025-08-30 20:39:29.90,R,4.152360,0.000000,0.000000
2025-08-30 20:39:39.90,R,4.149125,0.000000,0.000000
2025-08-30 20:39:49.90,R,4.148902,0.000000,0.000000
2025-08-30 20:39:59.90,R,4.147286,0.000000,0.000000
2025-08-30 20:40:09.90,R,4.146114,0.000000,0.000000
2025-08-30 20:40:19.90,R,4.146895,0.000000,0.000000
2025-08-30 20:40:29.90,R,4.146338,0.000000,0.000000
2025-08-30 20:40:39.90,R,4.146114,0.000000,0.000000
2025-08-30 20:40:49.90,R,4.144775,0.000000,0.000000
2025-08-30 20:40:59.90,R,4.144775,0.000000,0.000000
2025-08-30 20:41:09.90,R,4.144720,0.000000,0.000000
2025-08-30 20:41:19.90,R,4.144330,0.000000,0.000000
2025-08-30 20:41:29.90,R,4.143716,0.000000,0.000000
2025-08-30 20:41:39.90,R,4.143827,0.000000,0.000000
2025-08-30 20:41:49.90,R,4.142935,0.000000,0.000000
2025-08-30 20:41:59.90,R,4.143270,0.000000,0.000000
2025-08-30 20:42:09.90,R,4.143158,0.000000,0.000000
2025-08-30 20:42:19.90,R,4.142712,0.000000,0.000000
2025-08-30 20:42:29.90,R,4.141597,0.000000,0.000000
2025-08-30 20:42:39.90,R,4.141375,0.000000,0.000000
2025-08-30 20:42:49.90,R,4.141597,0.000000,0.000000
2025-08-30 20:42:59.90,R,4.141207,0.000000,0.000000
2025-08-30 20:43:09.90,R,4.141039,0.000000,0.000000
2025-08-30 20:43:19.90,R,4.139980,0.000000,0.000000
2025-08-30 20:43:29.90,R,4.139981,0.000000,0.000000
2025-08-30 20:43:39.90,R,4.139646,0.000000,0.000000
2025-08-30 20:43:49.90,R,4.139534,0.000000,0.000000
2025-08-30 20:43:59.90,R,4.139534,0.000000,0.000000
2025-08-30 20:44:09.90,R,4.139423,0.000000,0.000000
2025-08-30 20:44:19.90,R,4.137861,0.000000,0.000000
2025-08-30 20:44:29.90,R,4.138587,0.000000,0.000000
2025-08-30 20:44:39.90,R,4.138308,0.000000,0.000000
2025-08-30 20:44:49.90,R,4.138028,0.000000,0.000000
2025-08-30 20:44:59.90,R,4.137471,0.000000,0.000000
2025-08-30 20:45:09.90,R,4.136132,0.000000,0.000000
2025-08-30 20:45:19.90,R,4.136690,0.000000,0.000000
2025-08-30 20:45:29.90,R,4.136077,0.000000,0.000000
2025-08-30 20:45:39.90,R,4.136188,0.000000,0.000000
2025-08-30 20:45:49.90,R,4.135854,0.000000,0.000000
2025-08-30 20:45:59.90,R,4.134738,0.000000,0.000000
2025-08-30 20:46:09.90,R,4.136355,0.000000,0.000000
2025-08-30 20:46:19.90,R,4.135295,0.000000,0.000000
2025-08-30 20:46:29.90,R,4.134292,0.000000,0.000000
2025-08-30 20:46:39.90,R,4.134516,0.000000,0.000000
2025-08-30 20:46:49.90,R,4.134794,0.000000,0.000000
2025-08-30 20:46:59.90,R,4.134572,0.000000,0.000000
2025-08-30 20:47:09.90,R,4.133623,0.000000,0.000000
2025-08-30 20:47:19.90,R,4.133679,0.000000,0.000000
2025-08-30 20:47:29.91,R,4.133456,0.000000,0.000000
2025-08-30 20:47:39.91,R,4.133512,0.000000,0.000000
2025-08-30 20:47:49.92,R,4.132340,0.000000,0.000000
2025-08-30 20:47:59.92,R,4.132117,0.000000,0.000000
2025-08-30 20:48:09.92,R,4.132285,0.000000,0.000000
2025-08-30 20:48:19.92,R,4.132062,0.000000,0.000000
2025-08-30 20:48:29.92,R,4.132006,0.000000,0.000000
2025-08-30 20:48:39.92,R,4.130779,0.000000,0.000000
2025-08-30 20:48:49.92,R,4.130611,0.000000,0.000000
2025-08-30 20:48:59.92,R,4.130277,0.000000,0.000000
2025-08-30 20:49:09.92,R,4.129496,0.000000,0.000000
2025-08-30 20:49:19.92,R,4.129718,0.000000,0.000000
2025-08-30 20:49:29.92,R,4.129719,0.000000,0.000000
2025-08-30 20:49:39.92,R,4.130332,0.000000,0.000000
2025-08-30 20:49:49.92,R,4.129886,0.000000,0.000000
2025-08-30 20:49:59.92,R,4.129998,0.000000,0.000000
2025-08-30 20:50:09.92,R,4.129161,0.000000,0.000000
2025-08-30 20:50:19.92,R,4.129161,0.000000,0.000000
2025-08-30 20:50:29.92,R,4.128771,0.000000,0.000000
2025-08-30 20:50:39.92,R,4.128381,0.000000,0.000000
2025-08-30 20:50:49.92,R,4.127211,0.000000,0.000000
2025-08-30 20:50:59.92,R,4.127433,0.000000,0.000000
2025-08-30 20:51:09.92,R,4.125817,0.000000,0.000000
2025-08-30 20:51:19.92,R,4.126876,0.000000,0.000000
2025-08-30 20:51:29.92,R,4.126262,0.000000,0.000000
2025-08-30 20:51:39.92,R,4.127433,0.000000,0.000000
2025-08-30 20:51:49.92,R,4.126094,0.000000,0.000000
2025-08-30 20:51:59.92,R,4.124534,0.000000,0.000000
2025-08-30 20:52:10.93,R,4.123640,0.000000,0.000000
2025-08-30 20:52:20.93,R,4.123751,0.000000,0.000000
2025-08-30 20:52:30.93,R,4.122414,0.000000,0.000000
2025-08-30 20:52:40.93,R,4.122246,0.000000,0.000000
2025-08-30 20:52:50.93,R,4.122972,0.000000,0.000000
2025-08-30 20:53:00.93,R,4.121186,0.000000,0.000000
2025-08-30 20:53:10.93,R,4.121018,0.000000,0.000000
2025-08-30 20:53:20.93,R,4.121298,0.000000,0.000000
2025-08-30 20:53:30.93,R,4.121354,0.000000,0.000000
2025-08-30 20:53:40.93,R,4.120628,0.000000,0.000000
2025-08-30 20:53:50.93,R,4.121130,0.000000,0.000000
2025-08-30 20:54:00.93,R,4.121074,0.000000,0.000000
2025-08-30 20:54:10.93,R,4.119401,0.000000,0.000000
2025-08-30 20:54:20.93,R,4.120294,0.000000,0.000000
2025-08-30 20:54:30.93,R,4.120628,0.000000,0.000000
2025-08-30 20:54:40.93,R,4.119680,0.000000,0.000000
2025-08-30 20:54:50.93,R,4.119347,0.000000,0.000000
2025-08-30 20:55:00.93,R,4.119290,0.000000,0.000000
2025-08-30 20:55:10.93,R,4.118064,0.000000,0.000000
2025-08-30 20:55:20.93,R,4.118231,0.000000,0.000000
2025-08-30 20:55:30.95,R,4.118286,0.000000,0.000000
2025-08-30 20:55:40.95,R,4.117841,0.000000,0.000000
2025-08-30 20:55:50.95,R,4.117450,0.000000,0.000000
2025-08-30 20:56:00.95,R,4.116782,0.000000,0.000000
2025-08-30 20:56:10.95,R,4.116726,0.000000,0.000000
2025-08-30 20:56:20.95,R,4.116503,0.000000,0.000000
2025-08-30 20:56:30.95,R,4.116615,0.000000,0.000000
2025-08-30 20:56:40.95,R,4.116949,0.000000,0.000000
2025-08-30 20:56:50.95,R,4.115555,0.000000,0.000000
2025-08-30 20:57:00.95,R,4.116559,0.000000,0.000000
2025-08-30 20:57:10.95,R,4.116782,0.000000,0.000000
2025-08-30 20:57:20.95,R,4.114997,0.000000,0.000000
2025-08-30 20:57:30.95,R,4.114662,0.000000,0.000000
2025-08-30 20:57:40.95,R,4.115108,0.000000,0.000000
2025-08-30 20:57:50.95,R,4.115108,0.000000,0.000000
2025-08-30 20:58:06.95,D,3.937049,-0.370200,-2.222922
2025-08-30 20:58:16.95,D,3.911732,-0.370568,-5.111959
2025-08-30 20:58:26.95,D,3.893051,-0.368466,-7.990928
2025-08-30 20:58:36.95,D,3.876097,-0.367993,-10.865848
2025-08-30 20:58:46.95,D,3.859145,-0.366522,-13.732882
2025-08-30 20:58:56.95,D,3.842860,-0.364841,-16.588623
2025-08-30 20:59:06.95,D,3.827079,-0.364525,-19.433241
2025-08-30 20:59:16.95,D,3.813806,-0.364420,-22.266445
2025-08-30 20:59:26.95,D,3.797747,-0.361688,-25.097675
2025-08-30 20:59:36.95,D,3.785980,-0.360690,-27.914289
2025-08-30 20:59:46.95,D,3.771425,-0.360007,-30.724537
2025-08-30 20:59:56.95,D,3.760886,-0.358483,-33.519859
2025-08-30 21:00:06.95,D,3.745271,-0.356486,-36.310177
2025-08-30 21:00:16.95,D,3.734174,-0.355909,-39.090046
2025-08-30 21:00:26.95,D,3.726256,-0.353281,-41.858215
2025-08-30 21:00:36.95,D,3.713987,-0.353334,-44.616566
2025-08-30 21:00:46.95,D,3.706626,-0.351495,-47.363949
2025-08-30 21:00:56.95,D,3.697368,-0.351337,-50.102386
2025-08-30 21:01:06.95,D,3.687721,-0.348027,-52.828979
2025-08-30 21:01:16.95,D,3.680583,-0.348815,-55.548798
2025-08-30 21:01:26.95,D,3.672999,-0.348342,-58.267101
2025-08-30 21:01:36.95,D,3.662404,-0.348763,-60.985306
2025-08-30 21:01:46.95,D,3.656661,-0.346871,-63.692924
2025-08-30 21:01:56.95,D,3.650525,-0.346398,-66.396683
2025-08-30 21:02:06.95,D,3.638870,-0.345505,-69.092049
2025-08-30 21:02:16.95,D,3.632346,-0.344822,-71.783585
2025-08-30 21:02:26.95,D,3.626100,-0.343351,-74.468544
2025-08-30 21:02:36.95,D,3.620356,-0.343246,-77.148239
2025-08-30 21:02:46.95,D,3.612159,-0.342195,-79.822868
2025-08-30 21:02:56.95,D,3.605803,-0.342668,-82.496033
2025-08-30 21:03:06.95,D,3.600225,-0.342457,-85.166924
2025-08-30 21:03:16.95,D,3.594370,-0.341985,-87.830566
2025-08-30 21:03:26.95,D,3.590020,-0.340881,-90.494354
2025-08-30 21:03:36.95,D,3.581153,-0.339673,-93.147644
2025-08-30 21:03:46.95,D,3.576079,-0.339778,-95.798508
2025-08-30 21:03:56.95,D,3.570279,-0.339410,-98.445618
2025-08-30 21:04:06.95,D,3.565762,-0.338412,-101.089333
2025-08-30 21:04:16.95,D,3.557843,-0.338254,-103.730301
2025-08-30 21:04:26.95,D,3.551598,-0.338570,-106.364777
2025-08-30 21:04:36.95,D,3.545017,-0.338044,-109.001503
2025-08-30 21:04:46.95,D,3.539385,-0.336836,-111.632301
2025-08-30 21:04:56.95,D,3.529681,-0.336258,-114.255203
2025-08-30 21:05:06.95,D,3.523993,-0.330058,-116.875381
2025-08-30 21:05:16.95,D,3.519365,-0.335469,-119.481667
2025-08-30 21:05:26.95,D,3.513844,-0.335364,-122.094658
2025-08-30 21:05:36.95,D,3.507432,-0.334892,-124.707687
2025-08-30 21:05:46.95,D,3.501632,-0.334051,-127.312889
2025-08-30 21:05:56.95,D,3.496948,-0.333210,-129.915405
2025-08-30 21:06:06.95,D,3.492375,-0.332895,-132.506348
2025-08-30 21:06:16.95,D,3.486518,-0.332632,-135.098358
2025-08-30 21:06:26.95,D,3.479157,-0.331319,-137.686829
2025-08-30 21:06:36.95,D,3.474196,-0.331686,-140.271927
2025-08-30 21:06:46.95,D,3.468396,-0.329690,-142.847260
2025-08-30 21:06:56.95,D,3.464268,-0.328061,-145.413406
2025-08-30 21:07:06.95,D,3.460142,-0.329112,-147.972610
2025-08-30 21:07:16.95,D,3.453840,-0.325592,-150.526260
2025-08-30 21:07:26.95,D,3.447205,-0.324383,-153.062836
2025-08-30 21:07:36.95,D,3.441571,-0.322492,-155.590759
2025-08-30 21:07:46.95,D,3.437557,-0.321073,-158.103271
2025-08-30 21:07:56.95,D,3.421776,-0.321546,-160.606506
2025-08-30 21:08:06.95,D,3.417146,-0.318919,-163.104034
2025-08-30 21:08:16.95,D,3.411626,-0.318919,-165.593369
2025-08-30 21:08:26.95,D,3.406273,-0.318814,-168.082840
2025-08-30 21:08:36.95,D,3.398242,-0.318183,-170.567719
2025-08-30 21:08:46.95,D,3.393056,-0.318026,-173.048019
2025-08-30 21:08:56.95,D,3.388037,-0.317185,-175.525925
2025-08-30 21:09:06.95,D,3.383967,-0.316765,-177.998459
2025-08-30 21:09:16.95,D,3.379784,-0.314978,-180.464722
2025-08-30 21:09:26.95,D,3.371251,-0.317132,-182.929001
2025-08-30 21:09:36.95,D,3.365285,-0.315819,-185.393753
2025-08-30 21:09:46.95,D,3.360266,-0.315031,-187.852509
2025-08-30 21:09:56.95,D,3.355804,-0.315241,-190.308472
2025-08-30 21:10:06.95,D,3.351566,-0.314347,-192.766052
2025-08-30 21:10:16.95,D,3.344986,-0.313244,-195.213074
2025-08-30 21:10:26.95,D,3.340357,-0.311931,-197.651169
2025-08-30 21:10:36.95,D,3.335395,-0.311195,-200.083115
2025-08-30 21:10:46.95,D,3.330487,-0.311510,-202.513199
2025-08-30 21:10:56.95,D,3.319613,-0.310880,-204.938599
2025-08-30 21:11:06.95,D,3.313981,-0.310302,-207.362595
2025-08-30 21:11:16.95,D,3.308237,-0.310197,-209.786636
2025-08-30 21:11:26.95,D,3.304221,-0.309514,-212.204727
2025-08-30 21:11:36.95,D,3.298923,-0.309041,-214.616409
2025-08-30 21:11:46.95,D,3.290281,-0.309041,-217.025482
2025-08-30 21:11:56.95,D,3.285261,-0.308148,-219.434402
2025-08-30 21:12:06.95,D,3.280855,-0.307254,-221.834091
2025-08-30 21:12:16.95,D,3.275893,-0.306414,-224.227188
2025-08-30 21:12:26.95,D,3.269814,-0.307097,-226.620682
2025-08-30 21:12:36.95,D,3.261951,-0.306466,-229.014587
2025-08-30 21:12:46.95,D,3.257768,-0.305153,-231.398788
2025-08-30 21:12:56.95,D,3.253474,-0.303681,-233.773605
2025-08-30 21:13:06.95,D,3.248623,-0.303576,-236.140350
2025-08-30 21:13:16.95,D,3.242990,-0.301265,-238.501846
2025-08-30 21:13:26.95,D,3.235016,-0.301265,-240.854599
2025-08-30 21:13:36.95,D,3.229439,-0.300739,-243.204376
2025-08-30 21:13:46.95,D,3.225313,-0.300476,-245.551407
2025-08-30 21:13:56.95,D,3.219012,-0.299583,-247.892624
